1305.3488482232947,1272.5634774796542,1239.94784191331,1294.5530844331975,1258.7750664016894,1193.8113814808019,1286.0006609629347,1333.4132091881013,1318.5063188861227
1159.750065046785,1347.3596739619495,1156.2889206085435,1183.0393857040297,1225.0630318496837,1196.3033179170218,1135.9708194192456,1232.7571048742527,1118.4972833396528
1207.9018671603635,1135.7886361696765,1159.7797966313365,1150.8133690018421,1196.6954071336827,1139.3842010871251,1083.9409506312995,1098.3247317862733,1088.6107259496353
1192.9062658522905,1248.784058265148,1159.3001448796351,1233.1006478614456,1308.4327695569134,1200.481740470694,1080.0697846890018,1091.7035274277453,1077.920394109164
1283.9505565719455,1399.1008289948545,1256.1328676345004,1163.4001432263042,1263.5049267606291,1168.2610767484814,1085.6123236017036,1089.3748285662814,1084.78761439368
1248.4134537840562,1255.952911278057,1219.7326322629378,1276.271509912404,1291.1339990515244,1223.5529922181115,1146.967068794511,1163.3065610092397,1173.2676301322845
1222.379217018616,1332.1599551285913,1282.386155446745,1147.3410533098843,1264.5152344098462,1206.599232877997,1155.0613141073734,1127.942095171306,1131.236118399753
1176.3027927275248,1138.8102365713587,1153.1573438852408,1153.4502741524525,1184.015579688482,1149.968175499557,1086.3914513193524,1082.0629974450803,1080.8288715866415
1187.491182229758,1179.974422226682,1128.7516439841227,1289.6317458495569,1170.1721563703527,1239.3114546633221,1442.3760993736207,1544.1274893071893,1405.074068064999
1281.1675366142294,1211.0312962026107,1198.3743705495879,1190.5797063842017,1228.7690069903213,1202.3953004703305,1141.5927771319816,1140.921760678453,1132.7363275934088
