1324.0753654079435,1195.8415333408202,1234.5712854295966,1228.9701196988142,1267.4070085852609,1207.3439955516376,1225.4581312260484,1236.46355299811,1311.2977953252828,1207.2665506582837,1257.7549929405632,1318.3486617530066,1245.570798517492,1251.5494012803983,1163.5492188896042,1131.3860322592877,1201.0622492308214,1151.6710627215605,1122.3109806659938,1164.9831364270335,1141.1976337728581,1092.4106520893645,1147.4507998925071,1150.8152228594495,1171.0945065409862,1111.1227649914108,1157.8764842059852,1136.7501927017142,1357.9856934270545,1222.3853148186568,1222.252098525472,1194.5060701815205,1320.817133862235,1194.1543027855716,1225.9389986956623,1150.8341844475892,1133.2181464482967,1171.5467984319116,1123.9475126642392,1131.5975279424113,1143.56564731644,1126.18782660051,1309.0151784287145,1303.2688401761811,1404.6557052701041,1311.6739411652622,1264.4251483648497,1348.4795093225487,1297.6791185212608
1252.8448776728735,1169.0892531417649,1294.6700646578422,1257.0012896594458,1233.7000197245668,1214.0999794722088,1180.8360140336067,1182.1779855162931,1281.747428592687,1209.618381889156,1191.4338207536523,1231.6645115312185,1205.538399515207,1240.687592866386,1153.276039381376,1165.2844954718876,1229.222072283604,1160.9421500288474,1150.7771250005535,1174.2475917458903,1155.6199010092698,1209.8498989482223,1172.5996003775776,1277.559121218908,1223.511261307711,1217.8026903014384,1189.2345116136755,1164.3730733668704,1218.1147248609882,1212.0012701957417,1252.7620922740502,1230.3830172932783,1245.5321470094004,1191.7761240528705,1192.5875990270622,1085.9045327974666,1081.0346243637227,1097.5557587156693,1086.2930032571933,1085.0619634164677,1079.7199489487305,1078.2908504385823,1088.849672634024,1093.2938241887389,1079.1852357769817,1083.6597250748923,1083.6346371376114,1084.9470131696644,1092.3323587930622
1292.884608616047,1199.874258572977,1197.6374961133038,1238.3016447235293,1197.2766109378374,1214.8620065328869,1208.2975899719686,1236.8912142838194,1224.648427770562,1211.9330418070022,1156.4763537216788,1222.5751914961377,1189.4742754311383,1189.0766963172343,1286.300635600126,1204.8065692902808,1212.7149274208123,1281.5792051134138,1206.727079553166,1235.441655852282,1232.989025581206,1420.9929089435946,1263.1105204055596,1230.305500221245,1260.5480802869356,1289.0041127646055,1252.2972034890674,1237.603348738136,1434.200116305602,1263.074089232529,1232.4237872307629,1276.4687184933819,1286.3809918036961,1260.6041071587372,1244.5851971522181,1190.4392996219522,1142.4494018189362,1137.7042568614456,1169.5172509570662,1161.2467106033416,1145.9090307266572,1145.9767395466322,1136.7166990503652,1088.2523806229851,1085.0811205660286,1108.9283988770487,1094.6587518293136,1093.6974331314746,1091.3457618129178
1214.6690915970178,1144.140409735128,1138.0863633501306,1092.8335980244776,1113.9207434574162,1167.967371025773,1135.1738604399563,1263.0964064988177,1280.7210188364363,1191.976329385717,1188.3248959125729,1344.8737576042006,1291.1324904505932,1239.4524667744047,1246.3271000615737,1174.6159687661093,1249.2840596749386,1261.5628818527728,1160.2310319106498,1185.74379273438,1189.0821247702281,1312.9610724000042,1200.636703714806,1227.2888801649603,1239.620673352241,1236.390738105022,1207.7476244597303,1223.5011029329874,1261.8656795215404,1222.1564155687215,1163.6433391192095,1127.944866127499,1239.1914382776013,1242.1000726172665,1196.2902804433056,1093.9346583295849,1080.8116971181578,1082.268979997189,1095.6155732785405,1105.4457926510238,1082.478288835935,1077.9634623495758,1155.099725402273,1126.6157196788988,1149.571364563671,1203.6179735951866,1196.977174756751,1115.8381902350263,1141.2719575448293
1227.0502941278648,1233.8279405280198,1172.8109044384928,1266.0257777756105,1271.5345369337574,1189.8802142149427,1161.7771922161662,1170.7581028465786,1179.4558406028355,1131.6079470447478,1201.6917965507703,1217.4563014076564,1143.4213360416113,1128.286188808177,1252.1210924125612,1256.3784026328506,1244.741856778662,1299.5195042948023,1149.9324260496962,1235.0231527079552,1181.7507718091306,1247.8712948069142,1244.882438388281,1245.9614332703895,1290.5994297381742,1124.2747345965768,1234.2981914154655,1175.5205641491848,1171.9664725289267,1187.3679999235667,1137.5828907023858,1189.699917137607,1311.2757348586053,1151.374358392528,1175.4261460305304,1250.745444313888,1276.6965546863516,1286.4111725604419,1252.2010336291733,1422.857648461763,1269.873555246603,1342.5244279741082,1368.348944605461,1393.206918597221,1392.1720739046712,1335.5796894753657,1756.9739965728054,1391.0651351235551,1533.4471061238078
1275.098472135277,1478.333239478636,1244.9187731227044,1199.848291727569,1177.6602450064563,1186.9334989591237,1208.8965729781155,1105.8124920175048,1213.927385335383,1126.4638217790634,1141.3099017306513,1161.1618673731743,1152.5256527484196,1135.5028303933655,1202.9607833785785,1493.5429268489922,1215.8522182414636,1155.7070967782672,1158.5923549692388,1156.1708575427356,1159.2502093610685,1209.9846776877364,1295.804417224228,1176.234376566213,1158.2954699715306,1145.1511527773093,1153.783047697885,1169.3180993247447,1233.900734991336,1610.1832954710876,1268.0442259664462,1250.0385488182806,1241.194179111259,1230.2049891548916,1223.3601196922334,1203.7276755599387,1258.2155470285243,1162.7009954612308,1166.163443435463,1142.4976300302558,1152.1076269193854,1169.8045798200942,1084.5797374357876,1154.372837625879,1082.3140040528197,1079.448098935859,1084.541774598876,1083.8003265555658,1081.871675396785
1231.9994855682319,1165.2030006136997,1152.6889348721695,1184.4727581157115,1249.711098818934,1223.8590881508417,1192.7091587875789,1116.4644980463825,1162.7204921606176,1179.5851955877613,1157.8147120314693,1226.6339809744672,1115.240089068863,1137.2527218755633,1212.4415627566318,1274.966410870179,1328.1482550438159,1273.2570022362745,1280.2812578025307,1224.732609119728,1240.3288366886943,1129.7375940277257,1159.1176957362493,1177.2289197690889,1164.7175858937176,1229.6757791818968,1126.8599263091842,1140.8584540865104,1279.1870637330417,1343.420665017665,1394.431292078379,1309.3077314250768,1267.5602032213073,1305.055146730394,1310.1053424931947,1541.9145885872715,1509.3673423610771,1451.787230949232,1538.657785838452,1889.5497214553634,1493.546596874984,1512.6904351319754,1113.6976641375634,1089.8238954839735,1088.1795129226282,1097.5757620785575,1137.9927229510708,1110.243695183016,1098.3169890339448
1208.243953379108,1312.221970860856,1231.3808898151094,1183.3639355854368,1239.213923560335,1227.5756483249277,1204.2446745777513,1202.6043512837837,1276.108732039792,1240.4756857242062,1201.5039983571937,1230.6249219323577,1191.3101140142803,1278.8213697339431,1143.0254570314266,1189.6189520790672,1170.9970665480862,1144.8028887162232,1169.7713653577214,1134.799843084299,1201.0817912516234,1309.7357778905193,1349.4778144703855,1357.5323851302064,1312.0344578284346,1428.9585419117354,1324.5430578326843,1362.8471090496066,1178.870020041,1155.1160962704296,1200.0750996239553,1201.3109705690115,1231.0515179499969,1166.610855860162,1245.938944487982,1107.2678636247304,1122.1766856198203,1114.720304240987,1106.7877420279842,1138.3467217180728,1115.314895436812,1109.8859041543135,1086.6448833997804,1106.2870542178605,1093.383309401283,1085.3614415122552,1106.5026671521816,1091.5825485658488,1092.2934241775845
1309.1589785755955,1187.4882910278754,1197.8527229569002,1190.99359917997,1268.0690408871415,1228.4756467429042,1190.2669636319026,1127.0541982403147,1219.345783830498,1222.599010817986,1223.8762927147623,1147.2337390369944,1171.6352443289932,1207.115501747692,1214.0361452282227,1166.4522194928434,1222.334936598889,1131.8852003591248,1187.8753368341129,1180.0283797776906,1162.10879345898,1166.6026400123724,1245.4473224143649,1210.160384944644,1257.3491377177154,1159.3341870193074,1190.4578187161828,1220.4149277263884,1208.6095788282828,1123.2531408847074,1138.7749297990886,1138.135091905151,1198.8408559302663,1158.6940452751376,1136.6362697347922,1168.4093879043776,1149.7690913287909,1143.7730482290594,1184.4368426133838,1185.867344711421,1157.2881130033702,1162.1740042503232,1102.5934021357903,1111.215839009957,1097.9255728072746,1117.3402369118587,1091.4851628961178,1096.0937983680458,1101.286181609748
1258.8217402523856,1217.6331428500062,1274.0817467838465,1178.3135999009749,1276.877514995491,1178.9781321046803,1179.3970025269705,1081.2538297744406,1159.9326019688458,1084.7544010807558,1133.9616574179736,1151.3697164550067,1100.3885008707468,1100.7735680644398,1222.0668179672975,1246.0606009468324,1179.4322972473208,1229.982932716358,1192.1475079498744,1247.1813628644018,1243.6108849715777,1192.5895542464805,1342.144054926475,1225.7597867692589,1269.420176782766,1381.5427000050008,1174.155052792196,1179.1680602562499,1144.9476914971674,1207.8151505801031,1150.106083428615,1156.8289382772637,1234.1004148385082,1113.6807304978065,1116.3660158515672,1096.9638322592414,1222.4808332452592,1100.1584826375029,1179.2445201401283,1214.8137037108236,1120.449466127987,1122.425178274298,1103.4198296475918,1117.785744165364,1122.0183731890795,1102.6830991871884,1136.724423325923,1090.7805081027593,1090.3547093990665
