1227.6007404059965
1221.637209242775
1158.5499616443483
1102.81759610846
1216.756007949315
1228.7641253947488
1273.4413602960649
1202.421164351581
1275.7675238701443
1287.8354207583868
1232.560542452405
1257.8097202601305
1198.4435926046208
1214.7963043827947
1230.1168660000778
1327.918438092038
1189.9279081293816
1192.0949796166885
1280.6970263658566
1210.5857073180723
1208.6599736588278
1215.9421754307025
1221.8732023280256
1269.6531527163163
1278.5086686619838
1272.2422677531429
1193.5655699600356
1159.2015539166534
1253.2914650826365
1302.6831274515857
1238.6715703286993
1179.1239146751168
1133.6186879698885
1271.4750494193938
1237.9697512868124
1268.8084153179598
1207.5569094807363
1324.2184796708314
1248.494709669051
1270.5862018753696
1245.164557521763
1157.0508452345528
1346.0201695053736
1184.1087337280462
1236.3606286285367
1246.752528425963
1222.2170785135927
1176.515772980351
1301.1876303224628
1202.4495365316786
1289.3589075076306
1224.089209712441
1150.3018915822215
1284.1485631884132
1239.9850979012838
1177.7025514383042
1239.981300722711
1210.6127605159406
1254.1099313118316
1267.6322001640574
1220.9141299801183
1262.929099341735
1299.4170300228716
1144.9046292619423
1182.632776941103
1171.9070012106479
1258.080212194185
1206.1777668240136
1215.4555563138802
1242.9496829037355
1168.0014053932182
1256.9455589248796
1329.9928610759362
1295.0776104559648
1223.0953495597498
1225.8214815151937
1342.4514266075482
1194.3425524200593
1246.8003000742463
1238.9499937313567
1206.2332347504564
1190.882473613532
1213.348832558772
1247.2310859876934
1286.6663596247251
1193.517899129296
1162.6566635390097
1235.8060614041092
1244.651517176302
1259.2479393120873
1286.9606712484024
1280.7361871685748
1233.4490734230521
1235.5174370029504
1287.3234771331936
1276.5656830257515
1192.298883244261
1310.7393543530611
1141.9011168404752
1202.596318804278
1225.0465164708376
1275.3589432737226
1257.0753852587354
1258.6454562622862
1213.8574852371648
1241.3743535299172
1214.4047770267005
1244.269438532269
1263.4525248183788
1219.9487116792009
1258.9893118747302
1219.8382208463754
1216.5467728248384
1288.5668468867393
1304.8896857259915
1240.2282644180914
1282.7876983565027
1210.805964429656
1166.556839883211
1323.9197984591144
1282.648198297988
1199.6661004279756
1291.0735626376795
1241.7324835381405
1292.1233667157294
1302.6878155920303
1167.7164741468607
1214.7935784853528
1250.779067628763
1240.1474654821327
1214.5424790678849
1249.546574395099
1223.5695748951662
1276.4446519070227
1267.8442550010946
1266.9087594055406
1280.1636181380325
1175.8023761522604
1210.0638572913806
1178.8026850171848
1184.4712612340315
1247.171309915382
1245.677304936056
1156.774781913569
1334.808237280971
1237.7820588603524
1235.2943882456802
1295.9607523063523
1325.8002358594072
1202.051936410662
1209.2374827980136
1201.5042401821554
1210.9842507034755
1173.267557987532
1226.3613957694358
1217.2853747797274
1220.4276926547288
1276.657376523067
1343.2342636193862
1297.7673088038703
1337.5548364079002
1192.936302569714
1194.58947358948
1280.374412310134
1254.1550949340676
1302.9745379195397
1210.8678791050638
1257.5010945045537
1232.7820195530335
1201.777365177469
1337.522058524477
1201.7919066932297
1236.5556065761314
1222.3990720848076
1197.5536905788679
1224.9123098662267
1245.3265721638174
1243.8452032662744
1183.7756984227826
1241.005169738178
1227.2254722905764
1227.5968844893919
1210.215404397793
1146.9205065227218
1277.6668622097625
1208.8409271898238
1176.841787144463
1293.9746003934097
1223.1519056677992
1212.360973634742
1210.025699318391
1207.852237178893
1276.723105073537
1297.0426755467045
1195.9118386627397
1255.4972082701474
1346.6347330536012
1175.739046485083
1190.1865505207697
1311.0038673404388
1337.1593136821248
1164.6919526403049
1188.9934391398647
1197.0518356970065
1210.404787856977
1229.6117420362161
1174.625812964982
1208.9504040616891
1186.8237509605203
1168.0671212788604
1260.1447696291877
1226.1069758929714
1252.19727824975
1215.0255357153014
1219.6035373136976
1343.2569923995475
1289.4110468621159
1240.6339570688026
1236.1875795505598
1235.513553899798
1247.0906580514936
1215.4677879920957
1248.780453769592
1321.1938877120451
1324.2667984772668
1273.6557325610386
1200.6750312605845
1224.4387863099184
1173.814416300121
1248.6708093481766
1131.8161456616951
1183.3339964328857
1302.0656348386992
1314.4382374396664
1258.3663137845463
1222.9177257580448
1213.1983895735727
1213.4619483259416
1240.7203240943309
1301.534329317097
1235.946100680505
1291.43823527286
1308.9503098211671
1312.8054555825556
1311.1032840634005
1224.1750434702137
1240.8368618558713
1265.5447626805465
1218.168061571626
1279.4241386766946
1230.8648339082988
1289.0496391401869
1201.9745993109343
1237.8382558022847
1240.0963983176812
1312.8916315501247
1193.3686548342368
1220.5641444697794
1256.7285306532035
1279.7218459399744
1206.2364259178976
1277.146253701653
1227.957264667541
1236.8204512975453
1210.6555270241722
1176.6295070192148
1224.3281401945037
1204.6710644698762
1312.2285238664754
1133.6232969363482
1295.244262877568
1203.6863672624502
1224.9428719474392
1218.4858698107118
1172.9338011260775
1245.4897870023528
1206.8232592678467
1188.4169469943533
1203.0298257137256
1301.7567272217789
1254.2074030291337
1220.7704549990606
1264.660668439326
1220.798327748565
1236.6826095154352
1335.2134730387675
1202.755399729539
1223.5429639096963
1172.7678653263242
1204.0435270548198
1110.2785269699273
1187.5953986521486
1202.2961046107844
1245.484551544886
1214.53524041525
1305.4748817221753
1221.2319852065023
1183.0698000754428
1250.4520109592715
1194.0339794593142
1290.2868507315652
1163.942006352981
1196.6604070810197
1300.531044669612
1309.2897421285736
1232.4061364634076
1293.9760534436332
1285.7719781507253
1209.1900097189207
1237.7897781512556
1195.9529788756329
1224.2441454506402
1248.0377465789031
1239.3191072518255
1332.9157714718806
1205.132137323854
1139.5087771520996
1239.4912432436547
1299.991213661531
1278.8436912745292
1291.7460863659876
1313.3915011345705
1197.0354271222652
1209.415836171492
1239.8344113424243
1321.1500505552656
1249.4154529850414
1262.8486820205842
1249.4475120450577
1331.3118268871667
1326.5377731520387
1256.4417311077461
1227.9979887718312
1219.6350219905435
1237.4307428254574
1276.9068031730264
1229.021235518876
1207.636892404933
1298.4563799488647
1237.8330404049198
1125.5141682101419
1238.1211395385062
1264.1119058732327
1236.1685052335338
1295.0411258242398
1271.3993486751644
1319.4512563190654
1189.6704020079687
1209.7931974179835
1213.358050142252
1233.5523230686224
1256.545031907642
