1134.0778587772395,1114.1849594168086,1125.696944608016,1132.9542235967986,1108.0153215297541,1080.4513348291407,1081.1322203318525,1080.6844538746202,1078.4257772928931,1087.9333231451826,1463.5589371552976,1448.8826758294758,1456.2852110542365,1431.4193140598588,1498.3361149755244,1111.4207661579353,1133.672793700948,1118.3291399078853,1113.4629731642729,1141.246882348622,1186.5701161356524,1215.7299252573796,1200.156731632295,1187.7473957476705,1240.585526697818
1106.2541974509268,1098.4592603308122,1103.4475552730764,1100.608315316246,1096.928125065491,1102.7071687759292,1106.491290117356,1105.3657304718827,1117.1554601802077,1112.7541899746045,1306.6261151772655,1277.2618155783186,1282.4707095094925,1230.4308612738996,1276.9642273275463,1163.074085443548,1155.789713928258,1159.5469169144937,1155.023764393611,1172.6098299590024,1388.1831841481396,1350.8224364661764,1363.3553719499077,1305.9993745685342,1381.2417510054677
1442.0248708450904,1451.5287257486214,1404.4902062647643,1444.2492849209195,1421.8550491470264,1094.5013569679325,1093.8394991796501,1097.600203661078,1094.8258056834927,1083.610792569386,1349.1694484742127,1341.6298189702798,1385.3934528838042,1346.5933385083472,1398.0261994220275,1085.6068941364813,1085.6962654056056,1084.8859530694554,1085.96223454688,1094.691873889034,1105.7532500414452,1106.122944683902,1105.6955868338393,1105.3179073573895,1139.0062958638382
1613.8000305072362,1601.000919558328,1577.9590971388143,1530.5570937100038,1579.4656778110002,1117.7198681713357,1120.471161205413,1138.3617778350335,1135.6348638670577,1123.5162602245684,1174.7104099854655,1176.0477178315953,1169.7002710171923,1205.058021224246,1161.3324952349312,1154.9348518676677,1152.1065906438862,1140.128841237121,1146.7035862040061,1155.352066179788,1205.3541440892793,1207.8326490488544,1203.2973529993174,1245.573566131335,1212.1300798053564
1271.660370336862,1278.8483364274914,1279.6726298455285,1275.935663427017,1322.4567649639002,1214.6531472413526,1201.359638381491,1199.8128489639478,1204.7351376683876,1181.1499757475897,1115.2865318089353,1114.7098112920996,1115.552189252093,1115.2995593583364,1104.6775128882891,1106.8772960207664,1110.5617136335711,1109.2857510487565,1109.478231612033,1113.0408241789592,1151.7341990669051,1148.4598038507293,1143.371274818182,1148.1363229216477,1156.8537680031798
1177.4078471991068,1146.0717270749249,1267.0729912567895,1142.4832775635036,1129.5071797184742,1795.5691380554656,1874.5591176719709,2437.8705762090726,1887.5050936285973,1769.5997033748956,1570.1516043907168,1498.6519014279968,1711.27739843939,1487.812235915554,1440.827515778064,1081.3292855739403,1081.8228013188761,1119.125300948289,1082.1971745601697,1080.3867970940842,1297.3809668908254,1367.1832257919393,1525.5959039412426,1379.0112038778782,1374.7887886563665
1171.5729945794749,1237.8912112672333,1160.8859781913895,1160.6449924738888,1170.9820988661395,1245.6517889045078,1248.373202788897,1252.9026884644063,1251.2717053480164,1254.805471914584,1078.3147633083595,1090.2908350029106,1078.6710404266346,1083.17988425155,1079.7579484853409,1099.1140984555873,1098.175291652604,1096.2845921614214,1101.465697694076,1091.369908337964,1088.6388541667102,1103.777809826792,1094.2032891272067,1102.3473450193314,1098.5206935808649
1112.3948928803834,1122.3304850302916,1112.2968901331872,1133.9967834164363,1113.6616224113916,1138.7023165055068,1130.9917162137915,1127.891790293381,1141.0298096964477,1130.0868447886671,1728.3345483527153,1738.8292020892632,1632.4822089978923,1673.8284803562785,1630.223143501068,1138.856004169443,1158.2340444449105,1170.599406588964,1176.6469254513997,1169.885204075219,1088.9306456075944,1093.3655567794897,1082.608456396073,1089.7119680638607,1082.3435367898103
1105.9510785241077,1088.1282788185508,1112.0010899102313,1082.4903740869424,1091.0255896315318,1621.3326705918653,1563.9941777005074,1669.8064854128468,1557.8815673147208,1614.3173889221052,1129.1403543658666,1162.4328513227385,1153.2111453092105,1176.7955730542892,1180.5737661253288,1085.06739840854,1078.8553188628441,1083.3544262649636,1083.7818793699275,1080.3164363548888,1168.4501194667307,1143.2674522586444,1147.2949638136042,1160.1049104954998,1143.3503816321538
1103.3805531186088,1098.3779140022395,1097.0830659840487,1093.0340830787577,1093.3712786755277,1090.654646525179,1095.9260962962937,1096.5659141880703,1131.626509402002,1100.1237900788456,1078.6835725887559,1080.0041709158966,1079.351304918348,1095.9793849672885,1078.454297287381,1153.285934445636,1150.2446781843046,1148.3013472347934,1127.4555740118162,1149.1763979409168,1134.9448404126908,1132.5075665652528,1136.779985948793,1155.3275671025463,1151.4394544124193
1082.1234337871228,1081.449630496518,1080.0361848583977,1078.1081505970558,1080.904682048724,1136.2855671541067,1155.1643712261698,1126.087250017673,1138.4823276362868,1142.2412334432759,1451.7173316218036,1382.2767697914342,1412.9121619371076,1392.5363250323803,1431.4502176992237,1092.6799150317167,1086.5856386531727,1091.0143249125274,1095.6531942590716,1092.3344434324206,1124.6765269590087,1108.3037576423865,1125.7202147482647,1114.9782599911653,1118.0970859490974
1103.3908335753129,1093.5656984538716,1082.5738366109933,1092.2826833301497,1092.6711906845778,1100.3849520702065,1083.761530680504,1083.7935391937906,1079.4459760076682,1078.4316119207458,1085.0049632665955,1101.6147879553378,1096.664513094396,1099.0482407201503,1087.4871790071604,1102.0497892278295,1102.902628047038,1092.0762294398996,1106.6527631543333,1104.6798990072962,1182.694391343392,1162.1484789242759,1136.450298407906,1134.1067189281448,1130.1810941075491
1222.485518005822,1251.0610766317318,1248.2742282616919,1238.944288294686,1240.9237374698755,1090.4236637851025,1086.770697840556,1089.0291887546691,1090.3000629493695,1087.5304985036705,1192.9296225806813,1169.2889720442524,1169.0804047279207,1185.7881241707887,1196.1479969807363,1083.1107260690142,1081.6197090996548,1080.0576210153345,1082.2337373626551,1089.018568783076,1230.7823785151108,1228.7589735769384,1215.6706709845178,1227.7764489363071,1266.3817101095153
1099.2149188457445,1114.0459388337754,1097.7263147954284,1095.7253265891416,1099.9036293348506,1080.9655879994657,1079.1050937408284,1086.009061370809,1087.2806833802902,1081.427210499453,1275.9566523354688,1343.120740561251,1241.561470054126,1247.08243607188,1272.7060193878756,1110.5738461562225,1098.826568560395,1122.0863840188333,1139.4513063058257,1111.2459560810498,1125.854849934374,1127.4843230479403,1124.318311599513,1140.8970079054445,1124.124430133569
1431.292350812986,1958.6639829321712,1554.3052014978,1450.4139463762695,1397.760811061502,1166.1922380332876,1234.7737620328512,1149.7204892585241,1162.039490808222,1162.635313356681,1629.7790697700195,2231.0772054473123,1690.631849003082,1662.54625423936,1597.3463529398082,1080.3278907348408,1120.3838854977405,1078.3054700179903,1080.397461724299,1085.12119811004,1096.3844644460944,1111.3035280253239,1093.0673216010027,1096.4011328425706,1108.2608410762443
1303.8729024183563,1314.765296914192,1291.1517929667154,1324.305134658537,1301.2992831365,1078.8697107256785,1081.1785199320748,1079.1019386205467,1084.045010377893,1077.9111153091585,1187.0280722544862,1211.5059123768729,1157.973782304131,1147.5777193487988,1175.015357452694,1271.6895207236441,1274.2012489181882,1271.6319216442125,1313.9628370806552,1276.4812894420127,1213.0462974493869,1199.2476651330567,1228.5412785464594,1256.7350550661981,1208.1705706267198
1087.4262346663302,1094.279060229698,1080.769888019367,1084.8888433941624,1083.8947922506782,1200.4126543897287,1290.1440011108664,1234.5453340776812,1215.7838229792271,1217.2438679726329,1519.3607840078043,1444.4717169451367,1456.7491824544504,1497.1874286231373,1476.3799972807572,1206.867595949778,1187.6461637879,1170.5896405069782,1190.3111267243285,1193.008327935626,1086.5045955619419,1078.3611143623546,1096.319822650418,1087.1130149692815,1086.7478227742854
1078.3063636132986,1078.0609238719762,1077.9137865086182,1079.4996370450444,1080.1566335884545,1132.6245105753299,1131.654361258678,1133.232422025872,1126.932122966097,1147.880099668004,1244.5136681054275,1245.641042691682,1243.923742774019,1265.0613616519179,1216.6956578981485,1234.546233006194,1225.058533949824,1221.9206626765342,1258.3881512788655,1221.4241238939667,1204.94445601973,1208.5470804293661,1203.093828452642,1194.2544479339983,1219.9302989425917
1418.636612430242,1412.1541655775545,1408.726869076625,1384.0823670699563,1431.185985019403,1078.951430045549,1078.9009554914912,1078.8097946355724,1078.5856451144678,1079.9899516020037,1665.5886334801633,1628.8445458087376,1628.253967354737,1611.6731871889187,1634.1395660930098,1194.501368670289,1209.3985238541832,1210.979393556226,1219.7767632181608,1206.6871128481293,1135.2581680359356,1139.7856903101153,1140.084475015116,1124.9603753833185,1148.215885897746
1364.5463356989987,1394.168588393506,1352.758629810094,1365.1043598358024,1557.9862079953655,1098.8012501813591,1100.265279527082,1105.928439736193,1116.8877746492947,1143.1729319475505,1269.1053347224752,1302.6221340989791,1270.9392926226794,1288.1177226323334,1470.1369213934734,1373.8394001561135,1329.4368637553605,1343.159185163416,1367.2255312294672,1216.4852706034842,1134.9436101703777,1145.5527606639312,1139.91829935856,1108.837321099751,1253.9849521212889
1078.0979995780751,1080.8299886371933,1078.2628101892778,1079.673233278147,1097.3501048564012,1078.1225834363756,1079.333863829779,1078.039638878761,1078.5762626134558,1101.1845770519371,1081.2025365018073,1083.742629947219,1080.698929410206,1078.8599609794064,1115.2983559941,1077.9037296255947,1080.1638923985254,1077.9874399394728,1079.1188871645304,1098.6486614410683,1100.7046527300836,1114.1053564337935,1101.6461223433969,1104.3567624949746,1113.5478135011367
1265.9427678428704,1272.009690746941,1258.162388452694,1272.4098758851228,1282.2334707217353,1084.2789223104307,1082.9943100630119,1087.9793646259532,1082.88997217573,1084.2031325316557,1162.8255256985542,1163.720252148047,1161.36351959637,1163.2473770815477,1167.5656111771166,1089.949716417456,1089.3319678273685,1092.2524635658424,1089.1450286604863,1091.6879478354065,1214.8423557043402,1220.8597874161283,1199.2948203799995,1221.0591396737432,1213.9347188423405
1087.4692112221726,1087.4483330763978,1090.076334044331,1088.2134408696204,1088.433507138707,1085.0174682652148,1089.1746837478233,1091.514186514134,1087.8163058695923,1087.1999868915975,1133.1950970608848,1130.8175314977486,1127.2696272132744,1128.179111258792,1128.8497047267672,1084.8346435899482,1082.0588939494753,1090.996602541437,1085.4038973629479,1087.117996844957,1127.9845911186135,1126.9553471400372,1149.7832261036187,1133.8973853556215,1136.8758851511018
1241.3382208961095,1223.8813461320506,1151.780926914475,1253.8840430764171,1283.954005506461,1266.5771577368444,1213.9300852051563,1213.635994163775,1279.6943815558357,1264.9497288420973,1202.6636940536366,1152.3371049287346,1178.1832335882743,1150.7702791544048,1141.3001795070243,1095.563228880714,1085.5118646314668,1078.9548708428997,1096.0791213921063,1102.1407100550005,1079.929406310573,1091.7068251560288,1095.713167409751,1095.3049595793736,1105.283665587729
1137.0180392444404,1129.4377079561314,1114.844021851398,1143.3260757980213,1108.3453059413428,1161.4052249226734,1162.9904031273877,1168.85383909206,1136.5920574685344,1166.7062494631705,1080.074377277628,1081.113527630404,1085.3400861839493,1080.4671064151182,1093.7942816868276,1106.0442121740023,1107.4015474133973,1113.530176789716,1116.3071921084213,1119.6024187915764,1164.55069630452,1163.250778748972,1162.2658639912238,1137.5654617685511,1157.0606323724996
1109.569324634313,1095.9838595400897,1103.0008140142027,1098.3918610496885,1096.698665850881,1079.1192970452976,1077.9770713955077,1079.1551046095142,1077.8515052426515,1077.8845598686814,1146.4713849918708,1160.0503545029842,1141.6558009482944,1158.6354805597978,1161.8139525332128,1107.2161260275964,1121.820347212698,1119.5904426275122,1119.2850178339365,1121.0154037529055,1084.9400715330005,1084.2140960443699,1080.859331106352,1084.7352363719053,1085.1446917324458
1137.4167837288096,1149.99073817302,1143.767041245566,1148.2005401941753,1146.2634194586913,1549.833447134727,1497.7880535919162,1530.697563457492,1519.3759376014652,1519.5686108959408,1116.4299634125694,1122.009185755284,1117.3369043942805,1122.1245555526023,1121.2011290406751,1203.0783409091352,1186.162462841435,1200.9415245438022,1206.509709779139,1201.4175739628483,1121.229587665333,1118.1944446446794,1119.9168716749894,1114.596098365003,1115.9627091508041
1156.5508602051768,1125.2273904824428,1118.6740442615467,1148.7077706289742,1133.3450301946937,1087.4807865334756,1102.6087752443152,1093.914826110255,1087.6149181089374,1085.8557568715173,1095.1540903355258,1101.0179055996261,1099.0266300644867,1092.429701788792,1090.0810467066133,1087.4354000687092,1087.2769168002512,1083.0633881826052,1084.7641978061602,1080.366874344977,1095.1005740328228,1086.558257862098,1085.2996376351907,1091.3933449917427,1086.6387952642588
1090.061801573484,1094.4284685976895,1088.7217274753466,1110.6274056418079,1085.4673052315645,1163.4815354407194,1178.6273166713293,1184.421930990568,1138.891888342071,1147.1352267240961,1080.778668819492,1079.5184111225292,1083.5688491269816,1081.464193587631,1085.1059470317705,1090.715115748706,1085.8906610357194,1093.9765217272159,1083.6773351056179,1097.9034698102732,1209.5097650728449,1198.0384992963259,1221.9310162817196,1159.8110578493743,1213.1772455878113
1236.0570221394676,1205.4335392064597,1218.1811800445196,1231.9705096483713,1226.4347288139204,1524.2334801464283,1502.9041405808628,1559.6608505288837,1602.7773856037397,1525.3676760470441,1110.6052826002026,1119.5426953013334,1118.2533035548868,1112.8132580549952,1124.7865804382739,1106.1937843465232,1109.0705095766953,1107.7720309134347,1114.1214405164856,1097.1186954350062,1304.453434383099,1342.8984987243045,1304.9291517881063,1290.8150634795916,1295.85256347738
1108.1340547145305,1123.0485682353458,1148.681914272111,1135.7847739206122,1132.7746594784116,1109.0353696073987,1113.9006236777354,1124.9205651565383,1119.6906262984262,1097.5064552307376,1144.2888252551163,1157.17101803122,1183.5222534613897,1170.846720788527,1191.7276397535925,1124.5790350195525,1135.8199850254887,1157.8985448650863,1152.0032251937496,1131.1926492865787,1080.198980971205,1077.984287476469,1080.6934555069106,1079.609174476307,1086.0689843634436
1197.4773824337756,1192.7991840959453,1206.6559481342933,1197.9014686746998,1239.0730219173984,1452.2707704815425,1433.60465358376,1455.3332847598076,1423.503344315343,1473.435019382304,1092.3101917947533,1093.8325976317913,1089.5307114916914,1093.9545825104317,1089.171808002585,1308.0900135797167,1304.0255763218,1304.2757242601922,1291.981318196879,1272.5388551424146,1077.8798514831694,1077.9554920816845,1078.2075876128856,1078.2404112168547,1080.7644344261396
1475.359262573396,1477.9823843823522,1433.3396810439747,1468.1088653978754,1452.653846181682,1112.0899938232858,1139.4954087760213,1110.8580886855027,1114.3270534499864,1108.2322799452052,1119.4224378608917,1136.2192851493628,1127.1993909178102,1121.4323470386257,1120.855153931189,1137.8759541150625,1141.0754364964057,1157.4762894345358,1139.9369038176553,1148.3010465397435,1220.2296244707607,1266.7570232221487,1216.1180169429463,1223.971649683585,1213.1417409952558
1085.9199108534333,1107.34175012626,1087.861120839772,1083.2047813674542,1084.7000950769275,1165.4288865773117,1210.9679319628176,1171.962938955691,1153.2339245503297,1158.3393492092468,1141.196805752264,1204.0067059066132,1142.0189211336815,1138.170007754085,1135.4560163148271,1544.4251859388407,1482.4127157572984,1545.1615693103251,1559.1223528906035,1566.1382004289733,1125.1089764927099,1126.8209350550596,1132.757117415869,1112.816539074061,1125.4166788699617
1083.3749032878916,1078.0810184310262,1079.6925581497212,1078.0330592090866,1078.0995743406675,1293.92078465563,1277.658471504971,1248.317161290996,1281.1677290047944,1278.214727855113,1170.781633681759,1147.9140806578166,1151.6259224728362,1148.1246490755077,1148.5463460029368,1088.5539827581235,1082.9450006169934,1079.8295136771637,1083.337985587374,1082.9246295504727,1091.798864883942,1082.2880906553776,1081.67984403844,1082.3370417204014,1082.1595781610365
1078.9020957814002,1083.7755000587688,1083.296740397466,1079.5904596285336,1081.6709621739144,1351.8834360199935,1436.5019314765175,1387.8154939478825,1370.8475943229528,1344.388349210905,1097.7289158425046,1110.7380430535634,1099.2252057000235,1088.6380881550424,1082.923781823727,1090.2036021065012,1100.5634611651676,1091.110292811636,1100.8472685727845,1099.3902169393132,1099.691077162563,1085.906554290929,1095.2008038512665,1096.709475863383,1106.0959324519301
1080.5434995639278,1086.0234718793267,1085.4541947734972,1078.31517928252,1079.7209965804434,1250.062756074454,1266.297680587746,1179.951232073458,1242.154204032182,1284.354975282187,1124.9582201826838,1138.2397588016038,1090.960657291978,1118.0115405946938,1135.8275127962881,1079.4318137523337,1084.8564920392635,1085.549362601195,1077.9640566567996,1079.1010396791992,1103.7832395949536,1119.2722274574962,1093.4243829555462,1094.1942707332068,1094.357899718504
1386.7481762547038,1378.0380492143843,1393.5781395485237,1387.0149094762244,1450.1083693979256,1136.5446247002124,1133.0668844047725,1126.3911948103153,1131.0801844885448,1138.8304065184639,1236.7139118883215,1224.772785545025,1235.6531782180562,1231.6480252315991,1261.0163040867444,1080.849224280308,1078.1587082004114,1078.8455230873335,1078.45259167843,1087.3435254282826,1135.9859046863744,1113.7064719587058,1116.080362611752,1117.211351861925,1088.3698071927745
1082.4155262511397,1078.0806841526544,1080.818893133066,1078.4372350626304,1083.83615539794,1096.0269942619905,1084.8138229771537,1088.76805587511,1082.588150813273,1084.1937458143445,1100.2500702878276,1094.345504983968,1085.6552824963485,1095.6774778906517,1115.5317634637006,1082.959197222851,1084.2558129703314,1087.5648773173502,1086.6228699037908,1095.1272388620448,1133.1342739190807,1112.7976749560041,1124.9751351509897,1106.1186225107247,1101.5403985140213
1289.7064242612005,1293.2781989167252,1315.3287744593106,1295.7353195781996,1269.660095163974,1082.207623116581,1081.9258641933798,1083.0761811111431,1081.2148279040277,1081.0287092603144,1156.9081087016452,1152.2772192703655,1164.766166525325,1155.1033611910261,1139.837533370445,1172.7395847426978,1175.7349523625633,1168.718426578037,1177.7949803505849,1208.1400790791668,1088.5090573588666,1089.12157127752,1094.19630973727,1088.2679776009152,1080.284981520777
1093.5458951744747,1079.3685397425188,1081.03800094516,1080.2696601114496,1094.3788359723774,1216.521341194566,1146.6214680968853,1150.8535694506677,1145.6681096542272,1178.1415421376305,1222.2521301988916,1141.015879809005,1136.288779570713,1134.426690277939,1172.6972689670004,1109.4097605238037,1091.615247705886,1096.3263431091195,1094.0110052690795,1106.851080330317,1153.5201290024486,1105.5807459134912,1104.7579558307946,1103.2341216783145,1103.1482558385087
1102.3890692536534,1108.3698675715266,1099.3644530249248,1111.965514593975,1093.2418486692718,1264.7522902804133,1257.6499644635571,1216.5739904214672,1272.2563129767098,1221.0164512398767,1171.2211739164268,1138.1829967567805,1142.5649914032292,1140.9730769496975,1155.5197160941675,1087.6879846763045,1097.5138453418515,1086.5127199051412,1101.3358903159842,1093.106079085699,1336.5426541602021,1367.7812292518763,1395.7058363864885,1360.9999644209468,1326.1396668188695
1150.1894152377326,1143.7540042359349,1170.5700986305321,1150.255505600982,1159.9525807958628,1093.2183288723875,1095.0518125517947,1095.3063505447142,1096.5895195930013,1098.7361027454454,1136.8113394393604,1129.0611111632331,1152.8504079564118,1129.4636945346922,1140.071462195931,1078.2323398829396,1077.9342712848515,1080.1732921051298,1078.5273918571506,1078.2759877332496,1103.7327583981344,1100.7010333573364,1106.8812743703304,1100.4960594790987,1098.2426628569456
1096.369168740609,1090.5613195443896,1094.485672547876,1086.9706566828909,1104.265397475429,1082.1721371338924,1080.8977582727466,1085.451914211782,1086.2965612141097,1085.3610854604365,1228.0543079434713,1289.8623217221063,1256.6278322621374,1244.644892764761,1250.9171648090617,1096.8831542803066,1106.6630056519896,1090.9732630475323,1100.8784015728472,1093.7486882719006,1082.8098456798002,1084.432609474458,1079.1774164833967,1086.4284240338473,1080.9207932384327
1111.3569646707,1111.455820452579,1114.7769093802128,1127.4990006082712,1111.4742515252176,1248.9704069586057,1250.4459391872854,1252.8109055277305,1310.123817385337,1250.6942003547208,1248.7305058205627,1249.6160062350393,1239.952364695352,1275.9494490473223,1249.998747294142,1109.2147120864754,1109.0770887363055,1116.6889079353953,1111.1577282173487,1108.8459439107398,1082.892173662778,1082.874556734197,1086.6826600213517,1088.5914909469984,1082.7904002322234
1094.1950516446057,1081.9885516527854,1083.162604644722,1082.4431093726937,1081.1321721372547,1173.716300976314,1142.4672051074333,1142.5559573979524,1146.4053371939774,1139.6468276485975,1149.276233880572,1138.6645452984028,1147.4701403726015,1137.2155502238413,1136.30588248615,1180.246045383281,1244.9567212109234,1245.1783535573013,1246.1273991448327,1253.7270223777869,1223.4795634221882,1191.533212785919,1184.7718114630648,1200.150695448231,1190.3343759620832
1324.5954294450958,1356.9312123202112,1417.9102881385268,1299.6194011718478,1314.9157709222843,1263.5070983385435,1238.3168856155132,1238.1149106591809,1247.871287462165,1276.7770088306463,1088.7890870810993,1085.4905245008854,1084.5049637545308,1100.8039385338236,1089.9296402189473,1077.8602741115901,1078.629250401802,1086.2804047064606,1080.845332402643,1078.1081991899898,1378.174568583119,1365.285273412771,1321.004607041373,1456.1631037822763,1377.4431963062661
1084.1942514576078,1080.246675074724,1086.0276655099046,1114.7295016000744,1078.4816701516295,1289.2263846964736,1333.0453851149753,1416.0316189418818,1231.620168348153,1331.7549335629217,1097.1200339102988,1093.7684947647883,1084.8789578727456,1147.963108933225,1101.7014264622342,1114.602373711502,1114.6827010436884,1101.5478290571534,1192.5404219210668,1134.6422607792395,1083.746543801495,1080.4652882576017,1079.6077321356872,1125.6839471774051,1084.3799075280642
1186.33594324976,1224.7423701320809,1156.3435444033698,1139.1511909779028,1150.925494845931,1252.1335284220727,1296.8677785362243,1211.1890002643656,1188.5725770824395,1201.3750000194009,1108.4049022573254,1101.4366996383478,1115.149003368234,1126.3055646366754,1118.6186249219274,1082.4702020715188,1085.798858617877,1078.0764186329693,1079.5532306791695,1079.2155058854046,1088.0659227780918,1089.5117430483278,1079.7664132553891,1079.7609478263269,1078.6044932762625
1128.3219831549466,1091.5097460068826,1101.3379976560518,1098.3366703293211,1103.11117879896,1118.5467317284429,1140.2714070093796,1140.628937424474,1176.1728594575964,1143.4978792795443,1087.4449052533273,1082.8497329553454,1078.8647310923877,1083.7259995783356,1078.4709307884148,1383.7341169869294,1355.3300140605645,1353.9682466188074,1409.3907250343584,1337.6065913025077,1388.590733831465,1336.8451989834625,1341.6945914279986,1384.333725664795,1325.8105475240775
1175.3535814175675,1163.1326901633008,1203.9000684166424,1154.1710865739112,1167.139509640627,1576.9094108013194,1656.222485254704,1619.6182975244167,1656.4643705895076,1547.953743858092,1090.9286307670995,1089.909374674989,1096.5880370337363,1082.1085105691595,1082.053690279961,1126.8540936106951,1123.1648273026256,1116.5472119708961,1145.1111999115526,1147.4106515005742,1237.8569337109766,1194.7154390021847,1261.594996710512,1177.52328108439,1230.1091579330591
