1203.062315127103,1092.8536116427047,1148.5899921589205,1095.989853040444,1132.9104221143843,1128.3450537911297,1238.3686894831624,1180.1034398887512,1170.5278229235157,1165.2053354801633,1175.4881649166248,1184.5066378565539,1094.0927902815235,1089.18303279565,1079.0712775937338,1092.1254290930983,1078.4146748963221,1079.2721576085514,1092.770072701119,1098.5107413329613,1082.535132841713,1108.5371733987804,1082.544538965183,1083.475448702097,1187.9839203058482,1235.4946514652406,1195.5781606656617,1215.4467494178105,1195.0487380358918,1193.1165820069928,1119.3403256200722,1132.6228602470276,1102.3174167276704,1116.3188800032062,1107.2059817705865,1111.2214148240394
1131.0711418656213,1113.9027709070472,1124.6864923858896,1115.2593701181927,1121.1723381622187,1117.1926892947647,1079.7775312397016,1077.931573171437,1080.4905999761163,1077.9758538343349,1079.5171024465103,1078.0036337670924,1268.8849921346055,1235.8871160042888,1208.4337577519696,1238.740458820553,1245.9633531119064,1241.5077124136249,1336.2156709756393,1334.9685114114718,1273.7140120257338,1330.4883678617437,1359.0384681211713,1332.3038223624346,1090.33152149659,1088.1829176711447,1102.8025893952417,1087.861477002019,1092.7973245825403,1088.4409616333605,1084.5027158780879,1080.6995664245753,1081.4618228176414,1081.2581681864663,1080.8369754514201,1081.2006612583734
1344.1646195983164,1206.330986154118,1243.7637643402363,1285.364481683992,1240.9484203662678,1311.6564674319702,1192.8703287023989,1175.0609927332437,1172.4051947030111,1167.9801466913948,1172.3375685511946,1189.2086624773917,1087.0024027744269,1082.3521466842167,1077.9490053722502,1080.0168099072318,1078.0137207421114,1087.6457856029517,1130.4475867054182,1201.4181976459943,1176.747302935366,1153.616174252256,1180.2242829065503,1181.3718358101785,1135.0000995847615,1086.1270507559536,1099.8027233465132,1111.4814996130049,1099.376413088859,1131.4458643876453,1114.1688549046273,1104.9282548264832,1113.158266098998,1115.0835462647808,1115.1959145761987,1148.9005752939024
1230.2992052540233,1210.3703176923011,1257.2253732631211,1215.210009716504,1184.9724826040485,1172.2597841673014,1085.4199243583014,1078.9562363877267,1084.6175589429672,1082.1821416854284,1078.293642427355,1078.6078777814198,1390.126499213945,1352.745329476508,1388.8634043657933,1318.4793229597306,1357.9068349150944,1350.41393279871,1080.815443396902,1094.4785030532519,1092.3521775922795,1089.7999733549293,1091.7561020825565,1095.1242347707678,1119.789358831646,1156.9981069693745,1137.9788173693057,1146.6322226700652,1157.2607406411278,1167.5718520486491,1082.6245706879004,1079.0037002079077,1083.910108270556,1080.697668481824,1077.8793386851705,1078.4610076254476
1276.3087372939683,1236.941265813598,1327.9887479772171,1242.4082310604565,1208.0698419866092,1224.4799637877595,1142.969499342975,1132.575165498258,1157.5620719490794,1133.6153142374224,1131.0127675795236,1145.2701653147383,1178.0473866893012,1146.3497850523943,1195.1766128252605,1149.0211460223022,1131.999396702802,1112.7643022937411,1153.654888638511,1148.9553492174118,1156.1646060115177,1147.9309701587847,1159.1726107773507,1141.3174443649566,1099.1481587819442,1095.162226109034,1095.3062713018626,1094.3329947155287,1103.5434886421501,1094.951856999984,1142.2777770181572,1156.2785167812701,1153.4128588394465,1154.6768520833257,1173.5257040804242,1202.0096824035136
1183.439835304352,1143.8922732878234,1138.5696687288535,1136.8087107747654,1150.5248738605792,1141.2957937052875,1134.0036174677782,1090.7346757231555,1092.2436374938254,1093.3617251160701,1087.724073016838,1090.5387267032722,1113.8966999378872,1079.9600123007754,1080.1473290307033,1079.6848196694002,1082.5701340511944,1080.3424485341116,1353.0911659376218,1288.2081716440066,1287.6420420470117,1280.9671346868643,1315.0176362057994,1293.7322104906027,1169.6341506769052,1140.6563257949797,1135.1115071979868,1137.910817786472,1129.3240998022027,1133.8877791537845,1094.5610864971175,1082.4795569691196,1080.3494830299633,1080.6591577545473,1081.0301914270708,1080.7864063856082
1310.5563949850377,1235.0049825629426,1228.3820655392485,1283.2200688571068,1229.5376238228132,1233.0704096120235,1215.1010796419173,1220.9865092804032,1227.4401327745152,1200.1877100203742,1290.676689169081,1231.5936286282367,1225.463357368207,1175.2424285290447,1142.5530349702956,1180.551775226876,1198.3698165661658,1173.9040332536083,1095.6564095308424,1084.6152391825644,1094.0977949211053,1098.2578079302255,1080.800524038863,1084.161809332341,1297.0277534452596,1319.9560967961431,1363.621965547527,1345.7954168011192,1250.206860995218,1308.7563234310148,1225.617540712313,1175.0750101620242,1189.2168045169688,1217.48584742574,1180.6892075444553,1178.0176532846042
1248.4174149916912,1193.205169852248,1190.3374636578733,1191.1848955321623,1197.2030553170216,1230.8922981553471,1081.9279869988247,1077.8426670275664,1077.8687168847148,1077.8773093725022,1077.8757631323883,1083.5019350319283,1080.207022581064,1082.8119923851557,1082.9115648384077,1083.5453529140918,1082.3587803545176,1089.2616998167234,1135.550318859478,1121.249143282364,1121.992199360179,1120.174340588339,1121.6754559873903,1126.4217762420114,1085.1851728091901,1078.6394058894407,1078.523022545962,1078.6917520025388,1078.8516601812155,1087.1636090133788,1255.1555552262678,1285.5108200286513,1291.652693768947,1283.4646563887293,1281.5793448593101,1233.9659353576199
1213.9772366007796,1216.4774862512331,1226.8479752949759,1226.509990764328,1233.4788122925154,1229.8292301103356,1080.465407414708,1085.8453813866577,1085.7574890858903,1087.6114666518677,1091.8058354797172,1089.8902655327774,1098.9030408041185,1085.9390738639797,1086.1457964480658,1083.314607674675,1080.8199211270826,1084.5760345869078,1088.9111712412735,1092.3427104601349,1088.9102259426104,1090.5091163179252,1093.0036357190943,1093.6090043128386,1084.6233354250614,1080.1590309904043,1078.849909771376,1078.9275345500632,1079.8161129030977,1079.7910732147247,1086.287909326167,1092.598143060084,1095.51393308211,1098.6756548739218,1105.7800692099509,1098.1991412916545
1255.6569699508732,1197.5722817552173,1207.4258039904632,1228.2455413256484,1294.2186960027686,1208.997075665803,1096.4724724239156,1087.7338491054704,1091.1195190629612,1096.3353717836608,1132.8469951465192,1098.2696781851314,1124.1784830374886,1137.1404551780254,1138.3014157033851,1152.4964385148778,1156.3280327056154,1199.1811630652733,1116.7798706415263,1094.2538614736502,1098.2925567771736,1103.0751830912784,1146.9089945085038,1092.2106037385502,1091.1519623248005,1086.9341735026949,1088.8626380645596,1097.9263702037938,1113.427010013774,1116.4710903150258,1123.051246254848,1106.3447837561996,1105.318685842589,1108.5642635633003,1116.7778541026494,1120.0447675611963
1282.9383012463022,1199.104847919346,1196.6685140457903,1195.6877513261093,1189.5930121869317,1189.1893598267218,1232.9475950727349,1185.1685010740991,1189.107845036087,1195.7724395811258,1196.4629484543768,1218.3475031604305,1121.7983336349535,1106.454751951055,1101.2917522020894,1111.6112055206943,1107.628298652114,1122.2440688010854,1196.474059196243,1236.2802404392683,1221.0177541680907,1244.903243218865,1237.4112248594902,1263.7917157772172,1137.6504351662784,1114.2265794455375,1123.1420396384658,1110.6725126230824,1115.9262915699217,1107.3988963685572,1087.3533875390945,1078.1746749561162,1078.6401763591468,1077.8663639822662,1077.9921567510214,1079.0748969561128
1135.0883119973003,1093.4899402631195,1086.2364566534543,1089.221014636852,1089.8290214725612,1085.8862356581785,1423.1895025709316,1261.2612519174306,1254.5878891612863,1284.6234146489994,1229.5991827971425,1267.2291992778305,1257.6450433779228,1263.2879983977082,1276.6823924334374,1251.7493557628434,1295.7602073891653,1276.0791487893025,1099.8129666722377,1167.018307005384,1175.9575535465756,1170.7477974823103,1185.648004055274,1172.7240128713697,1106.7962569389783,1081.0549193969036,1078.352799343652,1078.3089526615577,1082.1255192410104,1078.28496308114,1348.8756804757552,1229.0646788248675,1206.5809643471512,1198.0966445666522,1226.2973201046896,1203.5607577118685
1171.223457054189,1139.4591740781934,1147.6519290351039,1144.987051682148,1143.9977774552588,1141.7945403422666,1356.8529534596319,1303.4991378429668,1315.6172828251997,1299.8432366729191,1313.5146945852493,1317.3460157307754,1082.015462114504,1078.5600927372918,1078.9156014919877,1078.784462898794,1078.7952489446238,1078.9376960076067,1080.9094260380357,1081.9009438173962,1080.9665664675297,1081.1713009797436,1081.2784865972146,1081.5653071291126,1225.3974146564526,1228.344277638649,1227.1840046691225,1234.1002091946739,1226.6582630266275,1224.862554829435,1395.9396036030328,1352.685095620243,1362.089076353557,1350.3364536808263,1359.0837319014672,1359.7414078171155
1152.6350988636261,1155.6597407099423,1140.0298480701276,1144.2221273291027,1169.0430414598554,1144.1051651068165,1182.7068875387483,1187.6328554185613,1191.7922282836357,1197.392642172667,1167.4794637421996,1197.6355906960423,1187.0655535306412,1192.71113761025,1209.5994637686224,1176.1536275121575,1191.5205813998339,1176.070979798839,1121.5648302664024,1137.9900158257628,1115.5367059614473,1125.4229769253132,1118.0070049138235,1125.645828036288,1080.3124816684906,1080.238672391089,1088.6497875398086,1080.3098160005316,1079.8101845230706,1080.3032704898164,1079.9389244187787,1080.9560727313094,1080.9083046938483,1081.755031913889,1080.2349420788878,1081.777988568035
1245.75776262958,1251.1683445538388,1251.5626763722694,1240.8004247307993,1256.2920215658373,1253.1858900161408,1683.676975027706,1695.2817285056726,1631.2686807327707,1594.9966208932988,1617.9695580126995,1669.4576267939187,1092.2251271206085,1096.4512144256123,1088.4360402731886,1087.597724500633,1090.0527231750168,1092.5282962246818,1092.1256923279225,1096.3766995099877,1088.8424970545275,1087.9673119921158,1090.6483579673409,1092.7028332095642,1108.8380509253102,1111.7432910728749,1114.914343457594,1126.116727163523,1119.8711361336623,1111.162771028854,1173.2101947248439,1161.577918505651,1178.8813063444538,1181.258780890331,1171.8719514836994,1169.364808749311
1302.7179307972995,1240.0128801092126,1232.1257755213555,1229.2081106024064,1245.55854520454,1213.7849122691239,1085.0049633773908,1089.4983481075424,1084.357193909445,1089.6132892489686,1094.5035110698334,1091.5675189480887,1318.8775863383305,1309.9253704483513,1303.0894004151758,1301.72068013406,1333.7082467627565,1281.5237814799916,1089.3960077546553,1081.2818307588986,1085.7859982963762,1080.9660389364783,1081.9353079121004,1080.248058674071,1090.6148745201276,1079.918711036019,1082.5291940997392,1079.3261724172548,1080.0950912992341,1079.143822735774,1133.7795062680639,1112.5536775356277,1125.724018976096,1114.4106422530604,1103.1697609104733,1119.8735321832319
1315.7759279635247,1215.462007883313,1247.6133057127329,1247.3644309994359,1256.311476184557,1273.9968790626192,1289.9208583494355,1302.1468950650335,1304.0740282999507,1275.4247313249737,1314.1293107102133,1278.5243573091454,1493.6870430180957,1373.0754146891716,1397.2503788874387,1370.476266790167,1422.5414514510594,1418.127440177171,1095.5792130749169,1129.2726881198582,1115.002266542193,1110.6387064713692,1114.2500552255642,1102.0391783151154,1084.990840731114,1080.3206128717638,1079.1147797220367,1077.8775178244418,1080.289213938576,1079.2201341622183,1197.7178296571678,1180.2970591303754,1190.3429416171305,1203.6914928881272,1184.1551492191277,1199.3761620136133
1277.2646067433122,1191.8487952304295,1173.5126769316576,1184.3594102379634,1192.6655470075289,1193.6096058702085,1389.2560247566503,1407.6410862508933,1442.2673096707704,1466.6080510333147,1422.6428369545758,1421.214862618439,1088.0051353603044,1094.0152004448394,1086.606563826853,1096.2148000191157,1094.79909400533,1093.3961062613935,1234.7132219691405,1318.6049599075607,1366.042971524728,1345.2693133195924,1320.6166873251548,1318.8678617297053,1405.940731970039,1307.8134183507984,1259.3806337960136,1313.4903655202947,1315.1509992092488,1313.9220508424858,1090.3546461035849,1103.6092074519238,1103.2821248021971,1114.6414096548117,1106.468533876957,1105.0610610625477
1307.7832278679891,1218.852326071761,1223.4008035020156,1217.3622736018294,1154.0255497487367,1202.574590520599,1269.8360837924465,1235.8491869738327,1230.1192468999795,1248.3874542974568,1200.9408746886143,1235.509586290424,1186.2073222727638,1132.4880838723893,1134.0179446064064,1134.6631527269587,1091.4991480738145,1124.5367029542479,1092.254963879163,1079.2153364816766,1079.0000269077086,1079.6258248717113,1091.634868497934,1078.182350658344,1091.4902432660622,1083.7290954838995,1081.4190616791323,1083.310367097027,1092.81480045686,1081.0141628515676,1120.6949359397786,1120.5108015450335,1111.8251624209272,1123.6994611773594,1105.3462829318348,1116.0228215959314
1227.8935554309585,1190.5133025988164,1186.9721253444975,1219.3208855648393,1200.5596613556263,1190.8317921499568,1458.1771694447293,1434.5175629826783,1387.8228238394609,1591.3157902901607,1521.550019834509,1436.9256133844176,1276.432575085701,1292.8248512159041,1277.911435283332,1366.3030306200503,1323.7067548734142,1291.3104933264533,1245.8368775450854,1284.8172309257134,1309.6353908073672,1281.6848944813023,1289.8504051763405,1287.8091002441524,1321.5061219135591,1263.9521243629083,1228.621261526616,1365.568686000683,1311.1287744759786,1263.7762106148934,1128.9644777367496,1136.6795067323546,1148.2000157737577,1140.0077854228664,1142.981382817686,1138.8684525892343
1172.5070561187558,1198.3190794932466,1184.4994621187766,1218.0762327652915,1242.0223856701816,1243.8501704632477,1103.4139540441874,1125.4436095567023,1116.9098491327968,1123.2791352419713,1174.8121249426742,1139.642692647691,1079.614366272836,1078.6720673241866,1078.3617096387893,1080.5654553246247,1091.239861910676,1082.9124641107899,1122.2954724551157,1139.846168828104,1128.000960998197,1129.3530711301828,1181.8163567740526,1145.302671985378,1344.8062635826022,1362.6812238554728,1348.3386595413513,1412.6914737021991,1390.4077060809457,1442.964218483441,1108.3245547560746,1130.644833467245,1119.15091806581,1127.2367607420538,1177.0777489798559,1145.629225770752
1234.4284039343859,1179.4172198632118,1178.6867586545793,1383.6793940745495,1154.4590806223457,1176.1473419809695,1128.6258948421746,1156.4361218457775,1161.995746022958,1145.6507606153218,1182.4379937466945,1161.7666210523953,1131.1209236283737,1146.580707902402,1119.6002499800147,1269.009723210133,1150.4698252447188,1144.0191627402537,1235.2296187696243,1181.137322368737,1168.0643021566436,1408.0036419182086,1156.746609362364,1178.92725238604,1120.3261732218964,1152.0726662136192,1135.4168709098608,1248.152713635133,1153.5167993021073,1142.657256880414,1083.5035085971535,1084.3450873026907,1089.7489874098883,1135.7772058077917,1083.7334999681034,1081.219458412982
1263.4374263917782,1311.3966285355448,1256.6438225665363,1313.9578182095333,1328.7597618351756,1306.7061020323913,1161.5532269631656,1111.3514557707272,1106.746446687414,1095.4180964707848,1110.6809877538076,1108.4284676836855,1087.0318618855615,1090.7899604257138,1079.6213621986492,1085.1150071238192,1087.6161287521481,1080.211786089489,1100.0336729808062,1087.4618174881734,1080.1121821119968,1079.1753638454568,1084.625109785537,1078.867450125337,1155.3410067697428,1131.4799397792065,1117.9386852871203,1094.6856922148588,1091.9707777655312,1102.8100745963302,1107.5763870023588,1082.776387564921,1084.3428200258525,1083.9739805680636,1094.9135069169436,1081.7348071968481
1309.8114268321387,1247.617966438019,1221.7519095950047,1253.4571640520485,1265.637176628452,1220.9643306146684,1117.3417434104533,1077.8947157954883,1087.0027620203437,1078.2661157925356,1085.388090527785,1079.3472994694926,1158.9070726160155,1123.350842085924,1124.5237640314049,1131.1602849429682,1153.363842151158,1111.5079329415216,1199.6371796179362,1104.417293609237,1092.241801864499,1097.4222965303866,1091.6748264620228,1104.4839282796663,1132.8347836014018,1082.112172729157,1091.5662824419467,1084.6372071690782,1099.9976053758326,1082.1792327526812,1104.0232221309705,1090.119963197183,1119.8324491838284,1095.8563476253983,1116.150528354046,1095.1483146563844
1159.107840744098,1217.3672789254479,1212.9665626958113,1192.2200238148546,1210.7736646310805,1192.9794925731435,1093.1396188945816,1078.0868687327375,1077.955782056567,1085.1031042459574,1079.4943895673596,1081.6431199851056,1133.565393025917,1126.8587622899356,1130.2065366642114,1151.3289230174967,1126.8010571184643,1120.0386313079423,1092.578497593491,1078.075408317625,1078.1912831407894,1084.5864213576465,1078.8665355939509,1080.376263710003,1192.113825447265,1118.393537271545,1125.3690497970258,1145.9981005279665,1116.5246521000693,1125.2058381409902,1208.7896075160243,1219.4289008155424,1212.9190499081255,1261.0400294697845,1239.8932152324105,1244.2283910268654
1170.1473311161078,1138.3867813002762,1140.5762338256732,1195.2867636858675,1142.8626783233487,1146.388044438465,1183.4929885543256,1218.4564168523027,1218.117569485334,1168.1248717082049,1211.2014241793042,1200.9406828931062,1557.0601895753957,1590.4418453371375,1576.909741665511,1549.2050863881325,1588.870437134489,1641.602061560183,1241.286695500781,1213.40097401599,1218.9071512165008,1264.8595033906151,1215.0990396880184,1197.9500622888222,1227.4104209417403,1224.7885116377356,1217.6838008386867,1220.4845611993305,1225.900872276432,1224.2547327897594,1079.7025041664374,1084.5881841947676,1084.4759110772254,1080.2007384603962,1083.2454866371083,1082.2356229965812
1245.8147373934883,1279.7665648731906,1287.4253444346564,1315.5440198627005,1256.7811485228724,1297.26631924987,1584.0638951902718,1542.1131786205353,1530.5410911243139,1470.80914979727,1548.7524070788556,1563.9303120477202,1082.5852594015905,1077.9925753776495,1077.8844222208131,1079.5583996343341,1078.5858923166486,1082.5981135342233,1086.2834883423789,1082.8984449859631,1081.9174724543395,1078.2909430056038,1083.5836029408094,1083.633549220292,1455.4366300788442,1348.8425005860665,1345.949028299254,1362.6910232674538,1377.425657105238,1437.0750148971206,1162.324212344253,1130.1391008517526,1132.5489254881252,1153.2531511970203,1133.4331548670766,1174.8449378880393
1263.0651801453557,1168.719383296015,1212.990960813681,1184.8183511190898,1195.4245170268346,1204.2566684668573,1083.0544322767894,1081.5634551865094,1083.243840912971,1078.4239735634492,1078.4126037810129,1078.428722740578,1237.0249762578762,1167.56788159126,1194.3385846650656,1168.188767803239,1173.8102040029958,1181.9721866549608,1160.260982064602,1120.1409238963638,1129.725900555502,1117.7463481734528,1119.6921987449166,1125.0018357107026,1211.656174226207,1147.915533469008,1155.6905872901798,1154.8967514572666,1157.9251988507472,1165.8882858409113,1225.4721048900724,1162.7193965570248,1198.072664819489,1159.8838297046914,1166.5050850348096,1173.353637707776
1219.9055662877884,1172.7966227294876,1178.2695568950958,1171.1403171926274,1143.7407124491854,1215.8784278446965,1134.3216505203097,1124.872054970015,1120.1305947492401,1126.065831196693,1116.5203444541594,1137.3619924196078,1085.3915756026174,1087.1213038599208,1088.5993603466727,1086.7038062249546,1096.8704548392022,1084.9460226536912,1373.4265101954306,1418.6354109730694,1418.8827268777125,1428.9719201421376,1480.2316841796192,1350.9543755623115,1118.4757073396602,1102.0214661207813,1101.4120720564556,1100.1858954905797,1091.5296535971875,1123.1114906191672,1243.1332172577363,1209.831989608838,1205.873663375868,1204.8146369426893,1181.3162009093835,1258.322307083228
1291.7271441416633,1411.4874716680781,1427.191141983326,1397.6964828773937,1385.3088193542585,1413.6940221017014,1529.7214307426682,1652.1902026644989,1636.0261449010147,1691.700900676702,1705.9018906847987,1589.1561489620335,1109.5069771381727,1079.9111143547784,1080.4652589249993,1079.571773182493,1080.7056012356834,1082.579146731606,1112.1808494060806,1085.0985607740183,1084.9632907839127,1085.4970521558664,1085.322610675686,1086.600589444804,1143.8429332279013,1099.2464261069235,1097.333165918503,1105.1931978846383,1117.9553349426142,1096.1100587241253,1173.2885387562733,1191.7187527889082,1192.7279443176872,1189.2979845082325,1172.677173988669,1191.2192775385336
