1175.066977556003,1121.2372370050991,1141.8258246180296,1172.4962313141812,1226.5347431215762,1172.6189177748565,1413.106432810689,1290.8425357411713,1407.9306456577403
1220.095474614337,1255.9211974944353,1164.8726620393998,1207.22335700077,1236.328916046402,1176.5513616161863,1495.1035827600572,1610.1912288967103,1423.039176059449
1246.2228233742842,1330.5453221169173,1269.1653235216295,1141.8384924721909,1322.5654708117406,1190.2792173666599,1137.619126602083,1087.9174546661595,1104.949459148826
1234.4245014200496,1275.6980232021845,1229.878536950382,1346.6433589753763,1302.006961568583,1325.811098820297,1112.0696794814967,1084.04081540273,1078.763467043242
1287.9143604833191,1306.6371549214127,1187.8856937060573,1298.7130848343525,1229.4537359937956,1378.7158122310743,1148.6413842818333,1222.8206424732646,1221.802708711906
1262.50744713538,1302.3427937644785,1246.696798565509,1226.2906739013247,1320.4672394997563,1213.676999626914,1093.446316708014,1120.5118156914448,1099.0578597916972
1329.0291010446415,1221.821618116581,1272.3941077034408,1123.2380968510165,1213.517468679179,1157.6058013411448,1205.727199439693,1160.8399221074837,1200.605286820775
1183.4147471731108,1162.2254194570178,1167.240892247234,1167.0885746144572,1232.7508474321255,1146.6753299927161,1155.7618731566197,1217.6927992316012,1137.885412701592
1208.983413593548,1251.5287940763278,1202.9728169863936,1231.2436208214667,1255.6562742452747,1213.693176891744,1411.6458395950187,1387.8534152673938,1442.0801447997212
1187.9757481240533,1180.2789186758362,1177.5006243954026,1393.5494914628384,1346.1797730271005,1285.3338259390075,1089.836222874756,1085.4442235109284,1078.49695490919
1346.1329696452106,1295.6028897915894,1261.9458671918162,1181.6108460793434,1204.4846288642898,1169.4543410773408,1242.1505383582844,1195.9686482966947,1195.1739764956274
1233.796287301395,1156.083208450819,1186.2549512292103,1193.1623483052078,1304.276361728638,1220.6678113367843,1174.9039414172046,1158.556864026345,1145.89278346481
1251.632914773628,1271.1746059071995,1239.9815192847836,1192.3886153290894,1179.1766851824264,1135.6464087310576,1231.459271356833,1202.778472193841,1162.0564369549593
1191.4029449702305,1278.5631152371982,1156.6334769265914,1201.645845524565,1227.913529231899,1221.7255916953861,1249.4312395476156,1262.3360987072417,1246.654649806371
1299.9954988269444,1240.2988264332432,1344.6763290734764,1187.7902783088402,1292.6238001489355,1269.725889577439,1106.4144589553455,1091.9752234472426,1078.0418756458873
1342.6295391697347,1285.5400386052916,1389.2633323389796,1094.5020420227827,1114.0510141668797,1093.1888912303907,1088.3803137792097,1086.0444175009739,1083.6687059189153
1256.893192531759,1243.958680332511,1204.454031858123,1177.2375736694871,1254.1451573050886,1216.9122573172451,1200.0244674382266,1364.2373059118536,1250.8674142240325
1223.5676693201247,1155.687675382574,1164.156510058561,1149.741807082356,1245.3284147865124,1204.5135117184673,1131.2972464224351,1152.9637112485914,1129.5645850426
1227.6414719750107,1188.8995510163525,1210.4683289278394,1177.2630859040082,1198.8362910235153,1168.831746921555,1082.9900687513584,1087.512460149654,1084.3100906002658
1168.1530530782468,1146.2332443986431,1132.8377691347084,1194.62698655412,1258.77337310417,1191.6429737543056,1138.1050366381971,1164.922003353379,1129.2480457005875
1157.4523045580088,1159.6428164226277,1164.1841996925175,1174.6983605463658,1215.14156489436,1155.6506571631273,1079.4632777929817,1088.38232321704,1078.0611070271532
1262.8549511186202,1253.4522354987892,1225.8359050585793,1296.0037309677716,1280.6917620825027,1247.695092365002,1396.1718097421376,1393.705503976585,1308.0886992177707
1151.7446931327713,1169.2538902116103,1127.5232988023358,1186.1635955842187,1220.0024491830902,1167.7035120021255,1404.811025827251,1415.7334188013508,1415.109836288348
1221.0351811983314,1190.2266006540704,1163.8876998943142,1259.141606488986,1269.725753481124,1265.1901579313503,1151.563347354787,1170.0351914353234,1154.5055646324909
1303.667320402545,1327.6142926245836,1238.4906278588307,1164.008190769153,1151.0228682666868,1175.1891421040084,1106.8196485970332,1113.1122496833668,1098.5238349975111
1202.2761738828444,1192.4803766653554,1157.527249539414,1327.161936073665,1297.37475686936,1240.4595233343452,1093.345823928569,1103.7059684235549,1098.9781244983071
1198.519756299345,1313.1049955253213,1324.805713940334,1267.196882034569,1185.9800609494773,1239.996881294064,1147.4411360560987,1152.562615094239,1192.0220593789875
1222.0688653978473,1250.9145047040365,1245.3177949757935,1115.5218029368623,1182.154187236989,1142.6223001943308,1143.7022432025062,1154.5105304535525,1181.4562528621332
