1176.055781501457,1190.7608756300037,1233.5155750532513,1245.6162320348947
1217.6795352211684,1217.4609946532962,1221.5037024876626,1237.9175411180988
1164.531771986453,1208.468256346265,1187.048382669487,1269.4333453794586
1186.8602921451254,1107.8060554966185,1183.1786585782256,1290.3241346817997
1218.9114331458281,1278.9749018744712,1214.6290311750083,1294.5263458336178
1219.7853819904462,1142.0922818591241,1203.449149907671,1195.6782230335086
1313.7746081627445,1212.683854816873,1263.371026331709,1207.0584051822016
1156.5846070229484,1167.7726738332426,1147.4052386285186,1181.9337949161936
1260.065385588438,1303.2661900217824,1314.8391409266892,1184.9822732470564
1202.1511974595553,1243.6097615242759,1417.556799842962,1315.9693889438627
1259.4722396117668,1243.7853456530743,1221.4346579897335,1215.7633135178341
1188.4562475836203,1297.9007960758331,1734.0501234637543,1287.4090941447498
1159.1855429082627,1177.172343637419,1190.2400207499688,1234.3913706673836
1261.672871914743,1248.769362889157,1205.5333727561033,1196.355670208289
1250.328174927548,1252.3094132723822,1196.8137586760542,1218.8574695098173
1333.098482904816,1314.1433870213173,1171.690406623988,1229.6131435442828
1194.3582251975993,1162.9917807930797,1186.770256314663,1192.6125417805274
1181.939932915386,1199.1688694661773,1358.2416775029192,1330.3295946497697
1261.9900408808087,1173.2521138380457,1201.0702441240153,1201.3053245728138
1219.9599443708978,1243.8662455006215,1193.508770797373,1177.245148515969
1245.9748302688056,1179.6733076404028,1151.8921291238355,1202.0523467895548
1240.3696652216313,1159.2165356766957,1319.6293786321687,1278.9673359173255
1325.6309350996655,1269.9772474533997,1235.6118948345718,1265.606956711626
1240.0908669188254,1282.9012444256632,1205.4390787914538,1234.1817990690988
1193.2435881497863,1118.9420422705089,1232.9793535116314,1214.1288026561742
1274.9724203389424,1111.8087484307705,1179.6372524701735,1234.0944647072947
1269.3579299111839,1180.4383704972581,1176.6839570902466,1221.1840766018058
1181.771085755718,1143.6056213111658,1179.6354768506899,1220.5984024183988
1265.0157744019846,1245.154246691955,1210.0554708004267,1264.1554432019602
1231.9081068009318,1340.098234655026,1245.4819437177057,1227.7031840807633
1339.6408176566604,1288.965784069426,1277.335424214371,1254.1205074183445
1151.9818442430978,1091.0271111195907,1153.3303310141355,1284.9829373926004
1302.9892263836362,1211.8126575357946,1219.0747393141387,1285.084365102091
1250.7235138671,1273.807347389482,1257.0300671687648,1290.1632733393226
1251.5596266143416,1216.2791005887125,1460.9375983313387,1212.1880822923536
1279.8274459238992,1407.0105921240724,1353.6743282788038,1243.436552077329
1245.493040148482,1395.4573775384417,1198.235061170303,1313.405973336345
1133.7564602076513,1199.103645063075,1187.317797724082,1183.0376308921527
1283.8076967098962,1223.0685319576426,1225.9724532000253,1318.8478332706297
1221.850288254734,1167.701201776956,1139.2509433275325,1229.8317022285885
1191.1955930940476,1313.950829889164,1258.497142839155,1287.5746386905114
1254.112523190965,1179.654594809011,1313.7383216467833,1225.953013350902
1225.2688231405866,1119.9083823875087,1146.843766426347,1268.6530031192412
1189.2404181473928,1150.5901756756855,1160.8479499278856,1215.0325988164313
1230.5643296803682,1156.9728191419053,1216.0863214714261,1341.0541963032952
1232.0896123173952,1099.8222582097803,1153.4614337850228,1178.1903571742198
1229.4211359299795,1138.4870712799125,1169.227277528223,1268.8655812194706
1239.128090846495,1175.3087355053165,1123.7730321559636,1146.927598578595
1307.0075565516368,1196.1896224208683,1174.0821694496474,1276.4685236720043
1194.9556489112774,1162.1958134027832,1257.188247882786,1305.083294649708
1300.7154923222406,1367.000367617825,1159.7740977085475,1178.7512229323827
1208.4660217482449,1158.8822080772804,1213.246872803315,1208.8735046492025
1139.8195391029442,1119.579741499922,1197.1810716004547,1283.2458848814597
1175.934171994974,1128.9405495524284,1138.0244895743858,1174.4128049188776
1214.2102243622899,1145.5013743634713,1342.373502244834,1242.0422157475698
1211.174754431729,1155.0592731979898,1142.5405297203451,1210.51606596673
1287.5831412382404,1265.8382107591294,1213.3154398915,1213.105124517739
1168.9766419704451,1130.9433448441262,1191.5872674010984,1238.6230049283802
1249.9472941855524,1147.2057598057415,1177.1472189777185,1287.9281543911854
1238.9341926182346,1221.7717111359498,1222.9729127423145,1225.7065258558537
1331.5211836510687,1280.6202827356153,1266.051780236846,1231.1335569512132
1241.4434857184758,1222.528309705757,1266.377064045111,1232.8868216049586
1323.2424523899901,1300.9674035908533,1181.510039568656,1234.8378014577024
1150.1132196827684,1169.396142245695,1201.5861974134402,1287.5308220235713
1203.4301189101068,1206.7068182666676,1184.3381804274732,1207.8496302977383
1224.37400795476,1151.5615312429352,1171.4179193497832,1274.287724624311
1221.2610266425413,1179.3760463538583,1186.5013718370628,1345.5665761038035
1271.1309318760073,1390.2964091611568,1276.1952526982425,1342.4400274999066
1223.6427750907133,1152.2463859925253,1148.019841534159,1207.1310674187519
1193.9349917344207,1167.378690488871,1136.3176540854186,1332.572995887239
1192.6570321501897,1185.5825125348574,1233.5948218417634,1289.9866183586023
1226.1438099993977,1162.5078335489707,1292.5618687109118,1331.0781405094604
1189.5861205965336,1171.9985297541623,1195.9987090366856,1342.0643322679575
1227.565844268988,1266.3209519280058,1101.7361537218253,1206.2393140806946
1247.000235766341,1277.9673675517397,1195.2765114743006,1229.2045423926584
1261.687837935367,1274.9245926420133,1187.8882819840155,1244.8111125141115
1215.5996087639483,1139.8108635958617,1148.4364655722306,1226.8673214247015
1245.3063089558004,1230.1991517629353,1180.4027363934579,1224.8360038434175
1273.2319386486079,1139.8640619017704,1129.5465444017912,1262.3290919341637
1202.51522137671,1179.1285714400829,1212.9298455092091,1254.224362405768
1227.672947607222,1143.1505323803624,1135.0405165944517,1215.3393246969986
1296.9103212948057,1201.1423605691432,1271.4040783891073,1336.7216102959342
1224.317740977092,1140.5968098427848,1158.1346597069437,1242.659743891129
1196.6829243906534,1161.2725517635079,1294.527160217614,1262.245660330832
1259.9121601429863,1250.0978741124516,1137.1582956172947,1193.9726686904191
1237.877576135095,1268.1842642355446,1181.7542989340661,1251.760669801134
1308.3486957123557,1243.0110749790058,1145.4297937300955,1196.9763826172225
1164.31378515649,1167.5794091161797,1217.9879958973415,1285.7786867404711
1187.6969534447683,1127.537690962468,1247.8909184959446,1265.6725893877797
1268.2507905389364,1205.1085971212676,1159.522622308655,1176.5766354061943
1196.6724753501262,1329.8367197462298,1149.417575487999,1343.3514441794355
1260.0280874188093,1174.9916214147527,1216.607564035003,1235.7528023089278
1251.9755652589129,1211.7015890257683,1313.6306777509033,1310.1816594586062
1305.3090308200701,1260.6203525322899,1199.4576174827591,1232.8194569585123
1209.7162148876691,1131.7391079779818,1173.0963656595384,1276.0207565915618
1192.7008229590754,1181.457094258892,1147.9814253477437,1194.1704554483185
1302.8637549188545,1177.2151216988123,1226.3503141937565,1182.5911131170708
1270.9495946660918,1250.7170879098592,1156.746670749235,1175.4502976737706
1232.4718876562495,1233.215613636687,1150.2266917144825,1172.2355946501157
1220.5428370445356,1157.2487714541412,1309.5742646773363,1279.601529152785
1328.3657134924147,1248.1293964632307,1128.0735733580098,1160.725954488206
1143.3833664097565,1217.7536266205711,1102.1178041021378,1209.3463623999546
1302.326214107667,1246.1405252424433,1153.6101872775735,1174.520859853946
1269.9770449327525,1175.4229117914294,1205.341901387963,1343.3967564875734
1282.6291872507759,1234.738909353522,1162.7524586245038,1172.2066778442559
1213.053925324512,1144.566135516739,1193.8579809607536,1194.3957881309868
1296.0116348395802,1180.5259123740532,1161.1272222858124,1283.2724825047067
1251.8541873123952,1191.0987584769282,1282.0281575012384,1219.1255790916828
1180.9797658745035,1269.6935554379938,1275.1632555495062,1345.7928451235491
1163.0951401257382,1116.2478608493334,1136.728272307644,1203.0838406742832
1239.207742567021,1212.6694837759233,1212.6251890692647,1222.8851421734068
1261.6430469546985,1259.3415657070038,1249.0344114412264,1332.410417244592
1176.7529297629571,1151.1168255198709,1286.5593237816488,1267.4260502262694
1181.7053133446766,1172.4627037992434,1193.8847879129887,1212.7035269680116
1222.265753093514,1173.974312429116,1110.7016568947834,1160.6251894795143
1266.8474362375714,1254.5987959333368,1338.254839652362,1216.5187123219603
1209.3850473151233,1185.2010550011867,1267.5296094686846,1257.6936579137134
1285.7321851006448,1176.0335342926207,1185.276017227919,1217.6608482490587
1265.283460232362,1124.2832203586124,1421.90600464256,1256.3953261452905
1197.9031581165432,1244.6760585501124,1252.8158959586901,1242.2634286575542
1287.8768572623733,1390.1159274912686,1134.148844714529,1271.3325271454512
1219.8468990853155,1155.9263664584191,1171.6746628314745,1244.6689649463294
1288.9146414801457,1256.978654472234,1274.9496446458263,1221.79975260046
1228.373866400013,1186.2672983175369,1161.2798886712826,1194.8240575692646
1307.82021368338,1173.871645045105,1355.9442931036172,1252.1650403800136
1152.5114248806296,1154.2384764047606,1237.9137162425513,1313.130830167765
1311.668703249491,1242.7852016267439,1127.2470460838679,1176.1596540967755
1152.3598987725695,1163.4149419955118,1175.0164844926412,1192.144302146763
1200.256963965738,1089.0506387279418,1184.7106574248826,1197.8730608602357
1314.5389402043397,1344.3237527444485,1245.399316206927,1302.8823627251072
1200.3708117589536,1147.8916258685463,1107.0241101886606,1148.611531147111
1239.5098284481755,1233.409615009135,1366.7129170670776,1246.6806956129224
1281.2352268345028,1126.6366869742683,1448.3759037929517,1279.9834107836282
1233.1880105269756,1319.2435379920125,1126.4685368296916,1205.0030219977145
1191.7443211575771,1175.1580540782522,1183.836802667043,1215.6190752689336
1207.6877766620403,1182.5330443517212,1166.6853851770834,1203.9145027871282
1230.0588422535775,1259.587340745998,1159.6466995193055,1274.4095464703555
1187.5811330601748,1190.6714202742767,1155.2948463298194,1184.7880356632684
1274.852302705575,1209.6575449259412,1296.8092746566997,1188.010715968986
1199.867470186844,1168.8366038882198,1109.9330681318788,1206.1304295077628
1258.973524769446,1159.0272271523356,1176.3492119635546,1196.5021576379152
1261.2354389883612,1220.7614973238292,1094.9131969198459,1151.9773640852661
1324.9067578746083,1162.7816197427253,1140.7715230627107,1267.037741204697
1301.9349822453275,1250.4681620150657,1236.273625910188,1217.0104573280692
1194.1231317401714,1265.4340129074744,1183.3157218050778,1247.9681133681618
1207.8600110268012,1155.7926457842004,1156.1096373963665,1279.1755407698258
1209.687258098567,1231.3468259103813,1255.1677823639538,1219.161181073642
1257.3220517339203,1164.9650775328034,1189.7533358434828,1214.6399746675322
1236.1521710973084,1220.9253274472126,1250.9017200079109,1264.0303607092637
1235.293936441885,1320.6689584335804,1172.853598386731,1261.5001726188873
1287.0582661458625,1242.283488035703,1325.032674098673,1268.450155261266
1166.169243359677,1140.415168643602,1182.2213697726236,1273.4368202763703
1269.6669391707908,1444.3390348557134,1331.754177867963,1223.3922481440345
