1279.632959582055,1188.327531287499,1163.2965927676594,1161.4130065259749,1168.0657083541323,1197.4970178176504,1267.3196064070826,1225.3738329214195,1179.7917595762121,1208.9589020559424,1135.2179701206626,1200.6385204041646,1131.559507005264,1130.382488795653,1181.3243749160097,1129.2077216737882,1184.9746801996612,1121.4343489003327,1153.1598098783834,1134.9149205764963,1157.2211125119138,1224.031949132709,1263.9322088763297,1326.472043668876,1240.7328673029497,1222.99813580931,1150.3954014369024,1206.6504907100225,1223.4916044698352,1200.3204170456056,1230.9715225618847,1138.3366448508518,1195.485404599038,1262.533554598036,1147.155890705683,1217.8483738695281,1190.793531114481,1238.7755591688328,1175.2730816885569,1200.2044590562934,1168.8913903019386,1261.4714456793079,1176.9541622784448,1157.4848106271136,1238.6736759634593,1157.9979632076684,1225.3292749576408,1144.2915201839428,1197.0046400452813,1170.6630120214409,1238.790403119394,1202.5912054741586,1223.2768316453694,1214.2959623181866,1202.2587426481505,1194.8412249463709,1197.9832131989963,1203.4928332773363,1194.7473396562953,1204.1520203540936,1085.3970067113928,1095.1456513937705,1083.4355621602995,1091.0878647071058,1090.3718048033375,1078.1708978436425,1090.5767000065425,1078.3518834463307,1081.8053504995803,1078.7338133235544,1117.636556211241,1191.391358857891,1163.2796135339315,1166.5170729280326,1185.8187460363424,1131.7328574365863,1140.5556004151665,1117.607602755094,1155.7769608857952,1133.3286334194638,1085.7006566936934,1091.915351432347,1081.529468216835,1090.9253500936513,1087.319854902446,1078.1610604136501,1090.1477465696642,1079.1505204272578,1080.1956016383406,1078.1664531304345,1175.1457169994753,1113.9738989451923,1111.1269627294457,1127.352817589109,1105.2197571385107,1133.2239173661767,1163.4548740759953,1150.9511527568784,1115.9061402589086,1134.453812274455
1212.2502669826656,1232.6774714253163,1289.559396643887,1275.7280132672156,1246.359115209448,1191.7473498429333,1200.9199918522972,1202.506222317359,1190.269658454221,1204.4632205314406,1212.6920065111676,1301.5271389993325,1293.968062902894,1217.1497533803486,1253.4559160756285,1196.8694116384233,1224.1316018562923,1227.6302312362518,1209.0627633566612,1217.5205410458984,1274.8030287702848,1237.2483767454764,1336.2741908377106,1363.2900788495192,1300.480272006568,1252.6684948482957,1245.2852587024604,1245.2109734961825,1243.5989791975333,1255.216970302896,1265.2745183534028,1224.471232786813,1298.451398980582,1233.2758982296089,1296.6346682248948,1229.8204521293458,1228.7900145197466,1230.3683617785348,1246.1996082883966,1229.9533526605358,1195.7218357349577,1187.6150941111423,1251.9016579235647,1194.945961496532,1231.5210302957735,1163.7288217749172,1170.9525919836842,1173.012178674586,1175.398540442664,1172.1085402794276,1079.6108360181968,1082.948560533147,1086.0325595041975,1089.4381742033206,1082.4594396539592,1079.760289766559,1078.0630528016372,1078.0063263561328,1079.1210058835854,1078.1556523511442,1192.34269028631,1220.219369758087,1147.4344104796473,1219.200106975321,1161.1335150176455,1229.1726303649507,1216.4093569271718,1214.1079106871953,1216.1407473865152,1214.1366789836463,1088.429087292756,1082.0208207318933,1082.2373387216653,1095.3835401115728,1085.516230779061,1091.722905750518,1085.888879258778,1085.3372671897396,1089.9678002905778,1086.3303857344845,1081.0754334826263,1081.7883432663903,1089.124555290946,1092.802581293451,1084.7748172902639,1080.061677678312,1078.1004126378525,1078.0472339387666,1079.308363124111,1078.5814951072502,1082.8703519791136,1093.3548132522053,1095.3404231907361,1109.7503296417985,1085.4256664616266,1085.7457639834417,1084.5923750268742,1084.4263694994115,1081.7705474711356,1085.3481527587371
1243.3708711700924,1259.805221843058,1192.7527374793845,1184.8066208834805,1167.9275168908134,1186.022367994155,1196.8859246041043,1187.3306067322162,1193.769799418735,1197.9893073479946,1375.625617120709,1258.1498454130751,1286.5139466760427,1253.605757155204,1304.6258965558004,1314.3580645105385,1325.496404129132,1316.7891314521023,1334.9282180360742,1330.7969974712416,1198.2855130791418,1317.2099367723674,1238.4463787037635,1218.6061722708992,1204.7815233885894,1189.2740918672675,1185.3232118344029,1189.2065946198475,1189.9359835734576,1173.133938681487,1184.117283955141,1304.1237587348435,1220.71360491256,1258.966296617915,1204.3146063383272,1203.1480656847734,1200.2934969491084,1201.4527260562784,1188.297774340054,1205.936314546099,1120.2258832293776,1170.8550239131869,1164.5055925247766,1150.9394956169338,1166.6896749417683,1142.7030822004042,1134.2362715999031,1142.199154168276,1142.4737064354683,1128.1815837339393,1681.6729145245745,1678.4508196676286,1529.4946626383726,1543.426845992908,1482.9588665171998,1545.7125293556937,1576.8967492508884,1548.5236618353758,1559.215506128575,1592.1282750197431,1118.6878228386236,1155.590890502708,1160.832437950749,1155.1122697167898,1171.1287088432764,1147.9581516624746,1139.2519654734538,1147.2400297279275,1146.120839219602,1136.5782459367786,1081.137297631547,1097.2179889099298,1080.8976092186358,1082.4324515832373,1079.8687205648773,1077.9935233209023,1078.0485206448454,1077.9472098253711,1078.0324448047502,1079.178806524783,1332.213933716908,1546.910172839169,1401.2879324501944,1405.5127138831774,1346.4950959085825,1331.911243444507,1326.441248844165,1330.7123234087026,1321.8810027921259,1315.423179136882,1263.547015710004,1263.433408730826,1320.8058717982146,1282.237765624626,1350.96631378246,1304.6332586858673,1289.495126123152,1304.3877371277197,1311.5849289367693,1280.9246132138558
1152.929762955975,1134.1206187341863,1141.0953876430433,1156.8487597661197,1135.917389630979,1146.065401550877,1127.1550216749793,1131.2348278496384,1116.313273424762,1132.350160163451,1128.6822467838263,1214.7792780150573,1145.3404056858742,1185.3927192321821,1194.5622954083162,1138.6056801138595,1152.4726305313561,1196.502943953041,1161.2123070636483,1174.8875453452301,1347.1044003149757,1294.3242238207854,1330.3075670071423,1245.4412366094923,1280.7624082258842,1300.7409171042161,1311.4268422580012,1293.5099365818169,1332.46253063645,1288.596937346987,1176.4851429268142,1175.2553930427857,1188.053230457608,1196.9333073482103,1172.14009122772,1183.1482946985082,1159.9005802225029,1171.307265689726,1146.0293621834337,1169.7515321590356,1142.7159882325154,1183.6359458135023,1116.8753891545166,1171.1990345257827,1174.6500870893742,1129.4994953106861,1139.1588107483424,1168.3491539575687,1145.5584174088494,1154.418224849393,1107.4216895614443,1134.0882540704306,1153.3051841447939,1127.0509919433541,1120.8394025195182,1127.2754603369544,1116.3493532010882,1130.6408260687285,1111.9329471637304,1123.702403420652,1129.1609851369128,1174.766217560172,1111.5149502295299,1140.4973405584794,1160.5781604740196,1112.890632951608,1133.5993192841477,1159.9553462117506,1149.143669683105,1143.2951038288193,1092.734772581925,1081.9899148261643,1085.94920879019,1080.9799290692647,1079.3419033089956,1082.8577842080485,1078.5140919420587,1079.6611235501337,1078.59345200283,1078.0069009960944,1163.3141286007562,1093.8264564284652,1115.767652493718,1121.5716503481028,1105.0121336443603,1130.9761763427,1113.3182016029639,1096.1641812766024,1105.703807691101,1105.1923609020673,1206.3819883285912,1132.9511870487931,1173.4973398050688,1130.1231636801492,1135.6736757218202,1167.984254966721,1161.1993305772369,1136.996335300211,1165.4355113906972,1142.9726096404886
1298.1673030097438,1239.0111578641793,1263.5550805374353,1222.7342812529064,1173.5306218942046,1214.2118907486954,1223.5590437412097,1216.6990481936775,1326.0721403413984,1261.783640706174,1248.0398952149471,1288.625947366252,1224.321316598255,1250.104527247094,1206.1971077714536,1219.424444664908,1216.1494256012543,1218.0658023170984,1320.7692057115607,1267.7228222632482,1162.2872622151458,1151.0404762415437,1178.7092316992828,1145.3576787428015,1124.426918788764,1141.274398206195,1141.9610143567147,1140.803241962965,1175.1826563881752,1139.123448097488,1154.6721974263696,1189.2794819971944,1182.4434324464034,1173.0569867085603,1150.3363556184288,1158.4004706621924,1153.2335753643154,1156.0096377521709,1189.6045010789846,1153.9961055523236,1119.6980773085913,1153.382884428404,1148.4826007488596,1156.8256015808442,1194.6673507135886,1161.12253727567,1154.9524791793276,1159.1662189473973,1110.7880017499729,1129.318551823912,1132.287172333596,1194.463804455152,1135.4456413002592,1177.5756983951412,1195.4061109195698,1165.1451931289978,1157.143785977075,1162.787088492739,1162.9845334777167,1166.5630115266238,1170.5265036884205,1135.1449429613326,1133.3050005083962,1128.0350074132189,1123.5363571077028,1127.5556994388808,1133.2680193977817,1129.5906487760506,1178.8272904771218,1159.1624739709364,1094.182217969614,1090.2173434037072,1083.682967105658,1083.8409577913953,1082.6628111405812,1080.9603344089107,1081.7288207831753,1081.2103519376542,1104.2903164443908,1092.2324726641345,1092.4264532300058,1089.8300018878504,1084.5611224115958,1083.2473660910193,1080.3952728397885,1079.9027347149,1080.4267487541565,1080.0221575778942,1103.3728170129862,1089.9145431797986,1137.088247482549,1109.318257474705,1134.3330280824537,1106.6084850656553,1093.0425499845003,1106.6178508964,1110.0285693118303,1107.35818531339,1141.828461314036,1114.5350966694082
1225.7713184164543,1172.4233217734468,1178.5490506046551,1235.3335239663008,1198.6435737632435,1200.303382899609,1177.0773333978607,1170.8260036274723,1200.1352307524094,1182.667547903444,1162.338306180889,1224.8773934585317,1204.284738560187,1138.383485136419,1181.9603431969829,1165.772040857719,1210.8041594821577,1199.9095406386646,1267.5745986455609,1194.4592147053381,1194.763149268845,1236.2272943505268,1186.8275718004834,1262.1759621621534,1188.1714783476111,1220.5683721955593,1173.4692162131623,1202.3290010450066,1157.1761775993136,1186.8423191279514,1140.2267218807694,1173.835450008872,1136.2794302053392,1188.2804288876673,1135.8086730715156,1158.7288321709243,1126.6915948624612,1146.9135560047189,1119.923684989758,1135.4529224364217,1181.518166217467,1215.045485429315,1182.1043401570194,1179.7415469452708,1162.4863978393425,1170.7659154055063,1170.1568286111913,1168.530475465128,1245.9640270861466,1166.0485802272012,1096.2550153685436,1096.4943677191284,1087.2547557740406,1102.3620713885416,1088.105158334387,1090.5696433240703,1085.0815204612613,1084.4636859170644,1105.9548911938289,1085.3911741914617,1107.8358880505118,1173.1514287037642,1139.8274294863243,1102.1508556974948,1114.3606416143484,1114.8210433160782,1135.6845689023112,1135.2429669818912,1190.7970299268243,1126.26764718647,1087.1735292964465,1083.2509862204304,1083.8327126140512,1086.2629347000084,1088.4402169203604,1082.4099857411495,1088.3414588520334,1083.5448379046288,1098.7030661268607,1085.916044118254,1209.7498972876685,1167.0309326987508,1183.4046133397433,1181.47977726756,1192.0403144598536,1174.546844615549,1189.0750775806391,1166.697277313334,1244.801779802318,1182.2913101228212,1084.9027353668364,1090.7444298609298,1080.8750459826585,1090.635031234793,1080.4550594020563,1082.0392480899968,1079.6377229875252,1079.3875886120097,1097.8186654238525,1079.1514411663743
1150.2226965396428,1230.0482950512185,1187.6657018166302,1103.4783733471977,1198.3244916598298,1143.3962565591721,1146.994973690441,1163.9627006496253,1153.6292270459069,1191.0548706823283,1164.5453049028729,1262.9685482592436,1153.3348654316674,1101.0310950228957,1191.7622037130468,1155.9075042765885,1150.204083447859,1135.34677999616,1153.8456568552278,1157.4852738465452,1170.2870893893673,1184.489269694077,1185.2339559021875,1132.4597076390562,1196.9782932045623,1155.7212792932507,1153.5575002275625,1174.9437803528756,1156.4377852542545,1224.201469192097,1256.983029450087,1186.4764946753132,1206.7393675182157,1323.9870509844163,1208.7569669630168,1245.1480482604939,1230.6951170040752,1231.1666864322183,1221.917204545167,1263.1165442230026,1217.0687968857587,1253.9846477098024,1205.7389277966713,1140.5828729332422,1242.692382457121,1196.71384678025,1188.3236391369105,1194.065405495346,1190.9612102392975,1255.8867543682763,1136.4679979327673,1208.863715093924,1125.3792696509875,1171.5256206159725,1132.2337177333075,1141.4360512288133,1138.2916658291954,1121.0950657699752,1137.4967968035248,1099.8081612216822,1179.0976738035324,1223.5460126008807,1128.3031391063869,1128.795788990982,1175.287870920286,1164.5769650512373,1150.5516160360196,1126.9215961743605,1149.1296330733485,1162.6096392546847,1228.947462673932,1152.23151985688,1211.5285685088932,1295.0132073513998,1198.860751079649,1218.0472426065376,1209.8570918143248,1229.1880200166177,1203.7686818960585,1264.5939295517353,1478.3799281768406,1308.7830521723697,1572.8213387696276,1794.1158138302176,1429.5539891572594,1494.9968440581833,1509.3166530623125,1600.9189611491295,1499.959031114757,1580.0874027571097,1098.3174503610267,1144.270020357771,1146.0840713898824,1124.4508990675713,1127.3785123814405,1101.4786886286074,1109.0632692557085,1132.035745079829,1112.9662413005528,1131.4085954911936
1241.9593605020984,1243.1247785136086,1186.4529278734924,1167.8818313004297,1267.0800904128964,1196.608647304187,1201.2059265691964,1183.4717885753257,1190.7947963977374,1226.0663148195508,1211.2214048203125,1247.267139244529,1159.1997024165835,1227.0980007569508,1244.1259567865711,1207.5327645435552,1213.3903388942724,1214.6339315359157,1202.0560439069743,1157.4998028277812,1173.74710832838,1157.97692952646,1256.1191549140078,1206.4921058935129,1153.517735489654,1179.097613493598,1173.202041054236,1180.727219188581,1183.7173857264524,1231.9838611807556,1154.1521634290839,1183.8478804203417,1173.1592635256054,1219.1344195640102,1164.4767487175118,1171.4785858985385,1172.0942147337396,1184.3518172215583,1170.170451074007,1139.6894186126274,1207.3295670192292,1221.240421957037,1159.529271532199,1166.207916104491,1232.9143812841087,1173.8639154999253,1178.3879971134515,1167.0129557627054,1167.5471577700205,1182.9862145923803,1102.8490532728745,1115.1054098777013,1099.046666957805,1111.3602975773274,1112.8734172370691,1097.4040901428525,1098.619984731672,1099.1555444823919,1095.2936644555195,1094.9003560982962,1086.1636777136332,1082.084404035604,1107.8893162656213,1092.1892655269423,1083.939237437513,1084.5811599429135,1083.30604556965,1084.7250892674813,1085.7551094024077,1102.6709095991307,1303.1889191557666,1276.0561120922798,1313.8200803040086,1228.4266279765643,1304.6294649481151,1256.7222044257921,1255.5645804362418,1238.9993548109258,1255.9577878134464,1344.4484494978801,1131.0153224436062,1144.894208022053,1147.1265961747765,1153.1206197196327,1136.963937631132,1126.5621999115608,1126.4996154865971,1129.3634485835994,1124.4900465008766,1133.7687366401008,1081.142847709418,1083.8309960122767,1083.7326932459246,1083.806365686057,1085.9747484112168,1078.2294391915027,1078.5716079604463,1078.9356641010988,1078.0227056786928,1082.260648427511
1315.7273851911434,1246.3279500072047,1267.448331781156,1179.317362497227,1281.9574043434575,1292.2298649704157,1402.819997088296,1226.2879949900755,1222.0246458675267,1188.591877980095,1254.8636722121728,1204.2641669030431,1255.8450478084028,1160.9028929571768,1231.6853071985781,1310.4025632821442,1218.528424599245,1182.3465411147267,1181.7599071442426,1195.5476167721906,1280.4934901365452,1248.4537944057322,1211.3698148418057,1235.2494882334804,1289.2971019728145,1305.0079047663207,1175.6127315106758,1256.1364554326572,1252.1194867773563,1279.7933299456838,1169.4013548108546,1203.75211905556,1294.5632996903462,1276.2929825496128,1179.365553269568,1178.0083203921088,1321.3493771585217,1223.9339438573195,1225.1508788978078,1226.7831103791216,1262.965390673143,1258.7777675782704,1393.7732750301134,1287.258005055717,1239.9275956473628,1270.8718547065962,1477.2745210306252,1254.3565577926763,1255.8001127332484,1231.801673330917,1165.2894178099582,1178.9273286983637,1304.314928922554,1222.5196096037298,1165.5448209068218,1285.1379177683255,1122.0198946889413,1174.1274466156617,1178.9744979960612,1229.4502597763187,1270.2579574493516,1249.9258202258077,1428.1361347528623,1255.3763469565372,1242.0850995149033,1415.4600465335736,1253.5648277192927,1219.6512820001471,1225.8129044857876,1270.0081907447313,1339.36628243854,1356.7316444212906,1379.7686796082062,1420.1860876879823,1374.0530161193321,1422.886959659097,1208.6776217089816,1384.3527839722378,1383.5892782097778,1448.931599245449,1181.106455129596,1145.2315387494903,1146.8339033973127,1117.1257750668542,1165.6558053565404,1143.5705995937178,1267.9181796824603,1141.595740781413,1138.0817882714578,1110.9769093217992,1108.2833678511931,1116.0308234716774,1223.018085168491,1145.771612634361,1101.2114501261412,1180.9053452180867,1139.2683953409962,1109.974777310089,1113.541648775866,1136.0513044815962
1186.002726831416,1176.8269924334015,1192.4275842112654,1132.0131852021373,1132.919078233952,1143.3401140969972,1102.6604979732494,1162.8530133928712,1150.641652948271,1151.585699899088,1165.890348386691,1250.3504508359892,1212.7745850088145,1197.4862632642723,1233.3090184661403,1248.6797812972236,1236.7332046904392,1167.4966206749025,1186.4135922290852,1186.5239655827108,1151.1895072612178,1184.7844879382183,1186.0819510870338,1138.8100299046232,1114.7043387678157,1180.6581834793362,1127.4525675986104,1114.646394106625,1136.7797504008406,1138.0426185069944,1176.6582972655353,1166.6022862041214,1171.9853306719858,1232.4209453360502,1206.6061239142152,1222.3337144043223,1287.4055786674287,1181.381528699776,1193.142792607144,1192.6238587061775,1241.863490028914,1205.8878163703998,1214.2141236493408,1190.6591157263065,1251.4627965789648,1159.7444905560965,1195.302386706021,1264.630529103878,1213.8921191942545,1213.3227899556891,1350.2618081493094,1257.2727367475525,1271.265356354315,1385.447102242007,1442.4135474686084,1290.26928140298,1476.8806558950607,1422.5215626139654,1359.346412275748,1356.581753590445,1092.7695378745036,1127.2420638189928,1110.3144450681446,1116.1027895152533,1133.3889751871711,1134.3600708362412,1146.3828576196263,1098.1820406037493,1104.866425821348,1104.7061121107931,1213.1372554454083,1249.4665833719625,1218.0151503035047,1181.7605710057962,1287.8219882132137,1189.6318560423274,1205.5991473754866,1249.345337481994,1208.2927267314872,1207.5202319385826,1094.0296085459736,1122.9587024021325,1113.9136082835519,1107.696260316702,1108.8085354214973,1129.4937484617233,1125.1334689039936,1086.9292100314883,1098.194213001082,1098.4302313947735,1189.0392064756709,1225.5055275188934,1199.2318548663425,1269.6310292747896,1288.2873139040332,1274.5683432849376,1352.147973621044,1217.0737441944827,1228.3116775720612,1227.1730787642643
