1177.8394534672148,1178.8757039029094,1153.9706323279586,1147.318930994968,1193.398732224,1221.710462622085,1178.7037599913565,1165.7593768712418,1103.2862022129104,1103.9548948735774,1111.507440752924,1116.909511069634,1097.000105502533,1102.6293183377225,1090.8386489969253,1087.7404968199173
1278.7308425141266,1234.039475637062,1213.6162781995301,1227.541556581858,1171.161024466573,1194.0657771802187,1205.921816258564,1208.2912491966617,1120.5461878488975,1131.892954119144,1136.7993184417014,1138.5175495306219,1117.8163476491243,1098.1246979912091,1090.6226313452373,1098.277631256041
1276.88162483798,1260.1235125814976,1227.1372774311117,1239.233688140567,1246.5547399572317,1241.212027966851,1181.2362026408928,1235.310037081148,1204.531898118825,1186.3129820082506,1271.469292127997,1191.7630112677948,1126.2051273153272,1123.7385198595862,1103.9781469767051,1112.7015255265221
1241.2076869510227,1163.1139975283688,1142.9832880370952,1143.5362913030203,1350.3631868908067,1314.454372444716,1220.4605396268655,1230.0378367329258,1275.41050008928,1200.8237373644995,1188.8326375455586,1185.582807755722,1098.9989869115495,1091.7254868751263,1080.54366547462,1081.197749542648
1231.2067911298143,1213.511603521808,1205.476555570654,1267.4733784063412,1175.845736517595,1208.6585853432855,1165.246599633862,1209.211902143669,1083.4665298702962,1079.417295638653,1081.669290045246,1086.0922573349956,1171.591093333419,1150.9751336013928,1179.623533205583,1151.9069523528797
1205.9553781370812,1147.2230883826983,1166.3345197972326,1193.4568094623683,1119.0467032501067,1176.537564754647,1146.487623352977,1128.8984784622176,1147.6106604599988,1104.8580024690839,1134.7828958504022,1143.54036792475,1515.1217196325497,1642.1446774792344,1563.6085632257284,1581.0712254072278
1265.64641293206,1218.1340362649364,1186.7564740864073,1201.9702017928548,1223.5183276479768,1217.357343986821,1148.4097429482588,1174.9246030601946,1084.155992599998,1125.6673784860498,1095.4447829332862,1094.7804860521871,1078.0854613788242,1110.438185785063,1095.872359628726,1089.7233335323353
1261.6709178818935,1160.551975863415,1202.9917684959605,1237.0885682369421,1160.1288105920719,1236.608929797226,1172.6916532541704,1156.8190442519904,1829.6058426098534,1524.4340557557484,1662.2919328680262,1762.3342011705076,1835.2389184128606,1498.432524067522,1675.9729046565112,1783.7175895876337
1265.822330226445,1297.1980534930105,1256.5996322126284,1275.1909977400599,1198.4360810450548,1213.267599942987,1178.436867686614,1200.1246654340307,1342.6282049660008,1322.0734941637177,1300.4990417595961,1321.3148985266516,1379.4486917222962,1403.2460906344727,1349.0758542261576,1392.6375949010453
1265.481476768418,1197.1611907400782,1172.1994617432806,1156.0414116310012,1265.1903739071524,1270.933812060439,1234.1578993136827,1232.9609471675637,1160.1055804684486,1137.906543355057,1131.961961838321,1167.0765737851184,1137.0933128155375,1086.1467825940335,1091.7156988043075,1099.021109820706
1297.0269580459483,1182.6993643084313,1218.2578387785227,1223.1234893955427,1158.9824446960022,1261.211028992371,1202.1266953236964,1206.8237480989103,1082.062865885551,1085.2540475436251,1078.4933152384062,1078.8887601053868,1090.1632676739487,1082.742616153009,1082.9680847750233,1082.0475618973949
1197.7160587582428,1173.9959129120632,1137.3583710256298,1182.2195669466464,1177.665025533453,1192.8594332208315,1201.1662983109563,1163.3925400413173,1205.812067429273,1231.0023415432424,1256.7341705701056,1192.5446253627736,1086.2260816827848,1081.3158022185717,1085.530629059659,1083.978770316014
1239.8039625848082,1224.7939922573619,1224.892248277525,1226.8885015148926,1308.7264319251478,1270.7940786551244,1279.092005279327,1280.9190123085207,1143.6610276062465,1170.694497325478,1125.0283901193714,1124.822913438303,1247.5580614017742,1300.4989026982544,1199.4786995805814,1200.440012068204
1272.2961095108599,1320.964383439728,1217.3865221225892,1233.3435472793942,1150.0118694044515,1179.2471654452895,1125.3487540961016,1144.9584516114683,1085.0682238674558,1096.0557493329418,1080.7131753512933,1084.7580285348529,1239.1628795649913,1245.1679703347215,1206.5260386973714,1228.120445643367
1227.9532980071376,1237.2259574093484,1166.3838016271125,1152.7693823641873,1252.845180988302,1287.9406121475167,1202.317726719793,1182.4659213361401,1088.1810443163663,1088.6127482947281,1078.1163144515433,1080.8144939596893,1085.9957214871715,1086.9503186988798,1077.954137497485,1080.039011412818
1225.3321497091204,1176.608638588814,1176.7340657051277,1184.9702202642402,1308.3532431535093,1219.0275870833323,1207.5169653719443,1254.5119083154293,1250.9031454530016,1187.8631496364492,1217.8719833312016,1173.1181827588218,1083.773279910192,1157.3329190388235,1113.110884301938,1123.1860488249172
1332.2788608133062,1249.937332579453,1248.779733134262,1203.255549329824,1157.9361573982142,1164.6819547473779,1146.1111307312433,1172.9809150336982,1240.6058934602265,1184.4276501021723,1181.31678005417,1167.6950016915878,1175.2047246396035,1115.8550967213605,1131.33887764324,1102.9813472678359
1221.140938810033,1207.8626971067972,1173.1291064506318,1155.2103969669383,1221.969285988665,1213.4943930782938,1187.1694486654283,1186.5985970605673,1086.2374505332248,1084.0762919766207,1080.6722326914637,1078.4072207832596,1084.8620092193207,1082.534674879323,1081.3257525307565,1077.9466421690363
1265.8413859163968,1350.9156603249853,1200.6108919729602,1159.031850012172,1311.3396529058223,1249.146156165752,1280.2652595614134,1322.0001829333835,1249.5636730289775,1391.4354310134565,1251.3899670716787,1222.9369425182683,1135.0129282228795,1180.4440483909636,1166.8833552892918,1157.3333864648057
1200.6684419511173,1130.745130077893,1132.192987508903,1117.9559780573181,1144.0931867873162,1209.4140873359718,1133.1639383561642,1151.0249367302765,1104.483528386467,1108.3440250228398,1081.9152509170967,1086.6889282418197,1140.4993152270777,1145.82645855864,1131.6307140871222,1143.605874075014
1237.6537545409124,1171.3780740679458,1300.2670675787558,1197.6512099351073,1155.6888144833947,1189.5587057473147,1222.5889237103747,1151.753383817035,1587.2843665866785,1631.452987541387,1811.8892353515173,1559.3889206512497,1140.6887963466472,1150.031862284553,1118.8825977839897,1158.6091800710622
1227.0810786280244,1217.5329183485435,1182.5138324443253,1174.277167786548,1277.3687248709755,1247.7308914607245,1317.7039358379463,1371.4028600150034,1083.115502178311,1081.5401458781046,1084.6442125028345,1093.8055864120029,1145.5912868879993,1201.7577280557477,1175.208932401066,1170.716623698358
1212.2508177775712,1196.699555593995,1413.1926756766143,1213.8794664259456,1205.3746006545236,1206.6256531024671,1375.3623757154096,1143.2711638893377,1134.2706442893236,1156.1174682740084,1133.3636826012855,1157.3472065262522,1078.3850726239034,1083.123315218358,1103.984043539912,1136.6761646346874
1209.4655266988852,1167.8117816940553,1197.9555243865816,1209.6337369622895,1292.47262051364,1320.6127867512794,1240.4215401736078,1232.3031605830909,1339.063785620137,1489.2170128548487,1391.2820714129252,1419.9257649256233,1085.2642595016264,1085.222108406713,1080.9283072251253,1084.081860796275
1174.9977989614815,1193.4621957562745,1131.460899055893,1143.9313746671726,1217.2829083671486,1313.7144981193119,1256.8744405267664,1233.7790529588856,1091.7012944381956,1093.5510258026598,1107.9024599071536,1118.6174778348045,1241.4850992809206,1194.6537837580245,1191.9852631432116,1239.5529382095324
1210.341387475227,1236.3798556022962,1293.7349261117024,1312.0914420234276,1397.0230453023648,1346.2493604150184,1335.4178459525021,1153.4822377760518,1125.868024370336,1106.0246422061105,1113.3647155097,1091.2653611781554,1179.7618379734197,1162.8101074761673,1157.7950962752159,1090.7520268114106
1288.3319972145541,1278.3436290352745,1273.2776126749877,1267.3400695231917,1286.7812557606328,1237.4083285883191,1288.483564975191,1293.5514918119645,1160.767555317453,1209.7604476551853,1167.5379207011413,1166.7086721655007,1313.2977610772616,1226.9122053109838,1296.86272376224,1308.0192727267572
1286.6313103508485,1196.4454814856958,1258.2103989880857,1183.6528852713807,1233.225798752662,1300.5073335462741,1241.5515752870106,1256.9151983521174,1140.109497423264,1193.8396362308983,1160.787718099198,1249.505331461788,1091.669060650818,1118.0015498347727,1101.7838438780545,1139.2183990422075
1228.7712952752909,1250.2196886822248,1217.4338404903087,1217.528510026585,1135.2289335691626,1238.048703030079,1177.8109486239418,1191.8952838112637,1569.3392472645648,1336.972274061349,1400.6218027655977,1394.2187555450516,1086.041698909123,1083.4908879449688,1078.193839617743,1078.386265829641
1322.857646113668,1214.0449392458565,1226.617331139535,1236.8593186200558,1260.766391565702,1249.4719044941814,1219.2682660006742,1210.723983188419,1125.2122607296646,1147.8519662753415,1122.3032639256191,1123.1566238881392,1106.077464138951,1078.4350267393977,1083.4826446091797,1081.7205238996073
1249.646831983003,1272.0085061140035,1214.885332647283,1211.6155076432883,1183.3799265691764,1233.0703589869136,1185.4216316330567,1174.724043231107,1229.3811866715826,1178.1419618888815,1194.6451760022348,1207.6968810325109,1222.5184973463672,1310.1836308751874,1242.5923327847768,1224.1013151343889
1203.4000753890107,1159.7861355117902,1144.0505115881433,1136.5804878716974,1210.9104331785725,1250.720024157202,1171.2991148566246,1192.4953606167899,1084.1264045497246,1079.7774366777157,1085.2156656675295,1082.776858040599,1154.6741282145872,1129.194831935083,1104.3715562676805,1108.47850854496
1147.0938694101767,1112.7538017397765,1118.580461474516,1121.1353794845413,1248.8147483027708,1289.3393596154147,1223.8090014020117,1212.449031313615,1196.7194373398863,1154.0226297293952,1186.817043820335,1192.2966910602556,1155.7507626532506,1170.1939516093223,1184.3325065655763,1194.4327809859815
1210.1642429474891,1252.1957783632977,1248.1479388177622,1210.9115376691327,1210.463322114347,1200.4129367148832,1162.7399293766778,1214.4723455249514,1134.704853710051,1103.1912069322036,1119.5312068938467,1117.3652711541217,1088.6998552523085,1081.2176389974427,1077.9317943105582,1085.44954825731
1200.1527826018594,1166.178818039845,1180.6187006668756,1144.0950827533488,1219.3293055795673,1240.0248999011146,1196.8366748601718,1181.8233108254492,1236.2041339388254,1211.0078756637567,1281.7897109028129,1393.95456170231,1094.2586799553335,1103.201431723903,1101.9443127541467,1147.6955453751875
1326.4482572302163,1176.3196964905942,1201.8706789368769,1214.879385417951,1269.5325700646963,1204.0692388532063,1206.5784311007887,1204.4304746468997,1200.825649718793,1150.0531865261098,1157.1977038699542,1143.6599389007883,1115.1289548706836,1084.2908135319387,1083.2695563223901,1087.6110576016995
1184.0632944422962,1160.455296435427,1126.9094876896966,1135.844291715769,1207.404967586317,1161.8121643153759,1148.8717140893934,1156.1823365493065,1169.1630562668665,1224.5210920326197,1190.84696321686,1177.2206253200736,1245.2467560659652,1321.4217626072132,1290.6266015553533,1275.3433880588743
1180.230083607799,1134.1493165688555,1126.334563406658,1135.0897579052191,1221.424566041342,1177.7358968544447,1174.780633053485,1175.8158790684147,1089.8635780856196,1094.3413765724554,1078.6560615713222,1079.2479202785923,1105.659514934074,1082.0740487993676,1080.5074309184668,1085.9823891810431
1267.1035817813124,1175.9230440123788,1104.0953977645086,1139.1298870623602,1299.515106368605,1241.9989476124963,1148.8621633631572,1205.7988238909763,1167.9345559522737,1162.7373594316512,1128.4876808730064,1179.2794419727923,1203.5567105610799,1197.0371523944161,1324.906276226418,1211.385899319698
1244.828365508587,1282.595812048586,1172.7864732941193,1168.2503283065641,1147.156054980564,1333.8125146522025,1207.5639027701868,1219.9914501610128,1104.1118514669372,1106.9033542217344,1083.7577502586387,1081.6309093597315,1409.7410259862531,1434.9156058987712,1341.4792615321976,1326.4834807598786
1257.7376189417446,1159.7636200732934,1270.9128408198374,1196.8823351530468,1203.0217284313999,1224.6632381622696,1230.5354526190881,1207.7662304049236,1179.3701575915964,1246.216779219737,1166.2893251737348,1208.9235157412747,1283.4754534504527,1381.2789732411825,1244.5530559979882,1278.4413985441745
1245.5498592386,1210.2081376199933,1183.4079178086356,1181.47792095945,1210.9066377401102,1198.5050396146755,1194.133467075994,1211.7332046013355,1401.626828511435,1352.7424949553993,1354.4898201603112,1310.8908922148323,1187.253113074997,1158.410839839226,1134.799493713727,1143.2201749218234
1229.1763123750065,1205.823951600935,1208.5913575399318,1206.9913764781982,1143.9245718960822,1181.9582478506672,1133.9570542914125,1136.0055105715066,1165.0572330486873,1208.3480663783096,1193.2596750932087,1192.629374696463,1234.3431518126063,1330.0125328711756,1246.4060480488738,1248.5399730023048
1226.2369353961356,1160.5709820018767,1147.3341515703696,1195.6603038419003,1137.8959694532352,1206.0045686072328,1191.3000083145346,1222.637137099581,1089.2039369340748,1082.1696781182645,1078.291325084431,1096.0663358423346,1249.023460171204,1165.2464608950886,1168.3512661886152,1192.6989805110602
1242.047620791821,1166.1046543507578,1246.8583713972953,1227.7532264009274,1159.7591734530272,1211.7995923052372,1133.9886530037409,1144.4751853120113,1185.7791130772491,1161.4063770912053,1216.801118872151,1201.977265634742,1168.807697554305,1256.700317938429,1263.2034686166985,1255.7171871139294
1215.833061397432,1171.0257178166391,1188.3500930497294,1173.0284692468229,1197.0748118651302,1224.7031906880813,1198.971892453993,1187.9545249540517,1665.5585356757977,1604.494419303822,1569.7942509669997,1560.4663562519977,1149.5780571622454,1149.4504114329686,1136.4524969439653,1129.5665665881907
1270.7396623134136,1246.84232460081,1219.9009360154178,1213.2280711412427,1211.887945373697,1250.1935804070051,1185.8613025429568,1186.751698409485,1268.7419788946238,1306.5155549194103,1246.7148177829588,1257.3695537595104,1118.2635139298518,1107.1709512159193,1107.6240898197957,1109.1462327491486
1288.740531243713,1237.5878968371137,1190.4297954965575,1229.0235122578747,1268.0973911557862,1229.9263647262287,1186.7582275598747,1185.9300790114034,1281.9064980170738,1173.948780781811,1156.1792860041796,1162.6823305670664,1114.215682868694,1086.8822428126095,1082.6573964857307,1079.39543183882
1318.866160416,1232.9686973474159,1264.3829835846718,1163.1436557140669,1180.57136746172,1237.2601462451546,1151.3992684360305,1147.8005752377746,1129.6401520433494,1086.9093262821555,1113.3976932814328,1093.2078423538212,1143.507457317237,1114.041774544738,1153.8606230530474,1166.8431510048622
1247.2058446216931,1216.387352886477,1191.548673964806,1215.0244031959194,1255.8289452387282,1332.0034482750332,1349.262079618417,1314.994984343661,1092.372053325386,1085.5379266467012,1081.0197761105276,1084.6775801154668,1180.449145157943,1192.97449944914,1208.8853854438107,1256.3868744706535
1289.815626139018,1263.7132447513195,1252.6033619160291,1223.6945386537764,1250.0661946852344,1269.4322318219185,1232.799914924474,1210.6316892221428,1201.4340031823178,1219.244021576928,1230.3854631087625,1172.9763128951538,1145.4149856542572,1176.1496996695435,1160.3824430454517,1139.6779436618558
1219.725020869885,1166.668000336663,1161.4840687811243,1215.4920220659897,1167.6618933839602,1210.474044966449,1209.6378817901377,1214.9849783322625,1095.1299742189676,1082.179170738675,1079.9179990805603,1109.407689278789,1095.737794101404,1095.774134307029,1098.8686892153576,1092.0734172374084
1222.8550307199062,1307.9790608203323,1307.4834156939485,1286.973171897832,1113.6051218555524,1185.4689864637212,1166.9618647271172,1164.9057212527423,1129.1564915269687,1085.4062488792756,1091.906826197102,1090.4119868257465,1435.8530229891703,1255.2850513163398,1277.6771007289944,1277.6255734311023
1301.480237922949,1211.450088323949,1259.3063639965155,1228.9109654882814,1097.4049486085273,1169.9896777487656,1142.642195923353,1129.5221342970985,1462.2261158910871,1266.8591068556714,1273.9800560979158,1256.447576856095,1456.3765416927956,1288.962451791112,1254.8059117655666,1281.9843115075453
1254.5692810177393,1166.9260899527437,1158.190100554554,1186.4078780745622,1231.9754224084322,1207.941268498774,1186.4191917184874,1195.6309148485175,1175.8884862889238,1148.26175242021,1135.4634927761488,1144.753697295599,1128.4465658097263,1092.1967047999349,1102.0454956378449,1108.8351706349272
1216.4737845125096,1228.2028897536673,1187.19655713252,1189.0653820540535,1216.3273176893572,1227.785233911406,1176.8337490438034,1197.383710574391,1107.5189674989542,1103.1149601664881,1088.0794046460653,1093.396123395581,1526.641167478495,1502.706725493213,1370.4156414663576,1463.1398486215878
1243.1544651108454,1216.2068187636903,1183.5987449698341,1179.1080206878528,1190.790530496948,1252.5931345410143,1283.0285714771965,1264.65217584032,1088.6077852401597,1124.1186230680587,1079.520844665444,1079.4696399061095,1128.0947041714053,1235.2951529029485,1136.845698793905,1143.5983257544433
1225.7684198604566,1232.6143306807628,1182.2374732195722,1184.7003153944313,1230.178256276544,1244.81484608626,1195.3310605554389,1197.179364389623,1174.3525952742316,1203.2225267073484,1194.1305968621652,1192.7552282562551,1083.160051289538,1094.7032037188221,1078.5324347597543,1078.6518377999828
1114.7781698035503,1100.3251759243326,1105.975291829658,1111.4929423972494,1172.384249038741,1190.6764045256634,1179.7947095320044,1208.067878209967,1163.8305445790252,1127.3790778415635,1148.869797965375,1177.9981010471072,1227.8569846507974,1193.9135636528304,1219.0427616817412,1268.3684717116043
1302.7894578203848,1219.4529636632965,1116.1890596835256,1222.3758507321666,1113.1936395316436,1196.0434930828353,1479.8663058275558,1164.1386629441138,1125.5359520085176,1123.930557607154,1262.3937194918424,1123.0676938224735,1097.7318923921214,1084.8717712732657,1189.912753742163,1085.9500385042988
1218.5522979381008,1157.918175410756,1166.4237292930654,1173.1000728173963,1174.716512752076,1262.583642643955,1192.6309455527457,1189.0159371559148,1091.293321342606,1094.348028346678,1080.7148075864684,1080.5378596948356,1185.9454228653149,1194.602000025297,1169.9589857737265,1158.876115925475
1179.7970436217574,1219.6528817186195,1230.967808061546,1179.0845399919795,1166.2727681304325,1198.4520805030554,1166.6595572263711,1135.825983433997,1272.396313830316,1333.5586913677669,1314.8179215935809,1239.9502751070843,1080.8397208882861,1090.3028672664127,1092.765325767173,1080.0676207134186
1264.624900028246,1125.2701757878465,1216.1509532519772,1191.2218136442054,1238.1838661178851,1294.586253480041,1200.5845643091106,1246.67954529282,1085.403284854645,1204.7128610294403,1090.3731570034859,1091.1412341613159,1126.3363705145389,1230.22970281791,1115.266739873742,1141.8894549069764
1211.2405715914215,1193.9892233248725,1166.731918084542,1223.652686043521,1261.4152338476742,1254.3850918827516,1173.7614150395111,1230.588769312263,1153.2843699111236,1168.2413459908028,1151.5855278187778,1115.9622069588995,1175.2817125442575,1166.0543526474137,1242.204714586697,1194.1549615857305
1345.1438255198861,1235.8359452402237,1246.479903395897,1248.4943738334212,1140.682587106217,1184.1997565569616,1147.9058332816223,1126.0124240922369,1084.270707121518,1082.1160372733575,1077.921034028479,1079.9867722389872,1143.0910888260996,1160.1465079181799,1139.0612508348113,1121.5361893585666
1241.7428989948094,1226.5142901368401,1169.1856553533603,1212.7184411334379,1246.3002843418033,1247.6366926043324,1187.041771233152,1221.7549363874623,1124.070132969758,1132.9140335625407,1183.0217764024426,1112.1475417189606,1080.5290625294303,1080.7708593360378,1085.107040737347,1082.0683575707226
1225.8928228307436,1178.299111216605,1212.2089456509793,1188.2554775759768,1201.3599976300482,1255.2774481661738,1205.781449881362,1186.7819545284503,1236.5912540209497,1252.1846159187369,1232.6803574313824,1203.386141887378,1399.9222483049439,1327.2945370921389,1385.4426265638708,1406.1881747988436
1194.8595632688446,1166.408928572712,1169.7532976203972,1159.004856990248,1193.6445001365219,1235.2460243741832,1255.3815406462295,1266.215932605172,1307.2855857924817,1244.7348849513783,1279.3485937221594,1254.5463378532418,1098.7070631406064,1088.7083185842653,1084.7317940481987,1084.5088889710514
1187.0256096413177,1143.1421219655438,1234.1539820962655,1147.9215433247568,1176.3754141718948,1190.1774533812588,1154.3521314363381,1180.5220301839802,1132.7233439208567,1098.4230809739352,1145.4000472225723,1097.505388375858,1116.9640136833123,1093.7733123257906,1142.8123133047434,1092.88907602215
1234.8939761984873,1146.8354023530017,1172.4577938846098,1187.8752162122005,1211.7880157255797,1205.6463836951732,1236.416147308214,1164.6722197076792,1263.621485018014,1277.8233773415454,1219.5300383915949,1230.0001012195733,1089.329275227438,1092.135350273176,1126.1171660867851,1082.2378377752007
1232.0824794473897,1199.6794733171005,1171.7390469637032,1224.052355153711,1109.7295507992606,1213.3992887424097,1106.5703134834787,1081.6985339041955,1093.107108987137,1198.0847171949242,1103.711036033328,1133.785317324296,1274.045347608977,1617.681251525869,1350.1339158054282,1426.2087177370488
1291.1661871165752,1170.9490613460903,1174.32253036898,1196.2756944141825,1122.6161435862118,1211.63767211045,1150.922904962058,1165.3106255133653,1136.8794414803183,1214.2464050094327,1158.5114959163636,1168.3342604670604,1159.0691035217146,1188.7835076423562,1192.9108845520466,1173.2633153878714
1245.8017658123317,1229.1218463342543,1214.555647129432,1209.4221478831842,1157.8973671464069,1221.692921943018,1166.7884103886186,1181.7821100882625,1204.6543294026587,1255.8626050466992,1204.4319126610144,1215.0370737283044,1159.1190215478623,1123.4487292781887,1152.1235608735155,1142.8455342422565
1213.659462268574,1110.984150755801,1135.576847343946,1120.0158534967911,1184.6162930722953,1146.9157266272293,1211.2943257770523,1124.1831659739305,1102.0271217839763,1083.9353404319745,1090.708268027551,1079.2228177704467,1101.8194215690012,1086.5929389339658,1087.6605694711166,1082.3055632238322
1298.6509844500697,1220.39345558628,1239.8626417803014,1267.7073425222543,1245.3341753710715,1306.720994521429,1227.6877948710817,1222.8470848968993,1124.4585778266055,1121.885609225451,1109.7736520949234,1122.9177884711137,1285.4047134550847,1210.8187598510272,1246.96393231299,1279.238361942746
1185.0385704106482,1267.495554563669,1206.6613886526557,1210.1125424481284,1199.9660068092332,1291.7824091718708,1195.8318536217084,1192.2881063604134,1107.7537086386449,1093.963554582247,1078.373948932601,1078.3606481501708,1485.7943287925013,1498.7979784830286,1387.1817909993235,1371.4141305258279
1250.4732938532477,1263.7990962927797,1232.3593259066615,1264.6662743514555,1164.346419361518,1224.59230015669,1172.9077355502423,1197.124321602233,1130.9703547705267,1119.3262691235536,1102.6320892929261,1102.0739862028495,1203.5111052131224,1211.6622083622958,1200.9560055847696,1191.095890177303
1234.7263397561628,1212.2898533414455,1184.2236710136017,1211.6530142080444,1233.520719114871,1317.384548748605,1214.4945759614739,1186.6300274915313,1533.4069126737904,1560.8933435899496,1408.156053126966,1391.7268777815518,1080.0994734913659,1093.8921600378249,1085.1642849806137,1087.1488120420213
1293.3833452225608,1255.060422813751,1263.839421497294,1270.3460906640078,1218.5864974405506,1238.6433041422792,1250.6187015039204,1258.4865581431445,1080.2362418641005,1089.6671378299861,1077.9537089469552,1077.9201587251441,1172.7441754585177,1236.436704463748,1165.59997258651,1158.7342726239137
1230.4267780277564,1154.1225764254968,1130.1447432051423,1242.454068169632,1198.7358852915893,1283.8803057314246,1312.5295646619907,1166.1035536245488,1184.6978951732235,1197.7660226456042,1209.6608558413939,1162.009769462211,1129.7579230000445,1192.8419437874877,1183.853085786148,1117.5477411153793
1209.7588173422357,1141.3129718781593,1165.2650452106034,1157.807755758915,1453.600219626138,1267.7737451195574,1325.3821243180587,1304.9070210659108,1108.4001983836672,1099.8171940050115,1091.509367568009,1092.0468303564376,1302.82372497567,1359.3280917758307,1303.2045218023034,1342.1296010776878
1288.5962388782532,1289.5827266908102,1205.1128295147087,1187.9425164630525,1139.6085177581292,1210.0330071547457,1132.694419551064,1182.754556801489,1110.204205290814,1094.6035373081893,1091.2033184478444,1085.6807309600492,1095.2329939836168,1093.2560129455846,1081.6950313559337,1078.8779821629855
1236.4419647965267,1194.4493884213746,1122.701846251561,1183.4382462569956,1333.8423247390954,1324.1074465107129,1259.7478085232365,1282.1513753493116,1239.0940378607747,1223.4849413330192,1267.3408723532314,1249.3140478854875,1110.6868595218864,1099.0389729251804,1080.8622407650316,1088.218011130126
1295.859991812746,1230.3577986000764,1257.6861220800076,1251.5778087849626,1159.7068095620791,1190.892982274341,1175.81600566468,1178.5612680069103,1230.0345152858254,1227.5711112862261,1224.3677649304918,1224.9774646954447,1113.3594092374171,1112.4722516574222,1111.086921197081,1110.9307900874715
