1225.4315889189181,1224.6481215624829,1184.6830686095109,1188.6397941458001,1166.9989968242296,1150.226200270076,1298.8846677848453,1314.8902927626254,1281.2491591946286,1249.4197664152364,1217.2503884077123,1222.2877251853474,1233.7816576192938,1254.35727988352,1247.656558866869,1185.0327883678,1164.4936478804682,1194.1753226352794,1185.4934017183855,1172.3641401409598,1135.0516612892661,1209.4390419625274,1182.0628796546932,1137.2253557948854,1293.2279550104956,1302.5420360013402,1253.944297183624,1307.7945179685416,1256.0570833766076,1220.1783009005653,1378.9770576158026,1388.9402346326744,1365.7070495992805,1255.512667969542,1251.1004214950424,1289.3931752927951
1296.3445861842858,1279.9231704813149,1269.5587515672473,1210.9129620998472,1173.302363354273,1236.509554560142,1278.205486328718,1270.7942241861317,1254.797787840292,1126.1004059673853,1191.0911178484762,1209.9687336380218,1166.461252818999,1180.8444629255043,1164.1680592900236,1082.1719346714947,1129.4091980898481,1127.6368650064621,1464.0692679568092,1571.478224275028,1510.0931578162438,1233.1988891934511,1444.7627738353092,1388.5319926029636,1145.171117276304,1116.8063770394663,1119.5727882423757,1194.5012803758918,1157.9002820416722,1128.6788325706677,1333.19196020601,1292.7438832800042,1308.458593144053,1656.9050848899205,1267.9499871160972,1357.0496869845365
1268.3888827981384,1221.0587696016732,1194.119393373993,1182.8686726631943,1303.4063168379603,1193.117514991375,1233.0406695463303,1253.9158386223733,1248.92065241583,1226.9637567158106,1274.45183979331,1211.1540508230441,1154.5065972047767,1172.5927338198003,1195.9054660998327,1166.0571284814398,1149.878280284682,1158.5756486632986,1134.302581915568,1186.5348792914194,1206.6459120006853,1209.0756122900034,1153.010455498667,1184.9610730050165,1261.108701613337,1280.252373031627,1266.225782551892,1314.6748649795402,1319.8362567977986,1293.4682404098169,1111.5823026995563,1107.5094587615843,1121.3876349212358,1126.635992912007,1106.5280487030789,1125.9706836081898
1290.2893970969594,1177.5056999947817,1223.8055378140218,1203.667428582018,1180.055605650295,1225.3070334408624,1169.4113645092225,1320.4636345102913,1218.0791668545626,1218.6576821405733,1252.8614753256093,1209.5437586463413,1179.4115183521344,1238.6464944355941,1236.0012157224912,1224.0263937073482,1248.0100090310145,1207.1609861184415,1121.091928528274,1194.8607831191252,1167.6700364425353,1177.5946456332447,1185.739594812874,1147.4485013670792,1133.0774110587395,1243.0506086414175,1185.7101422770809,1208.1898598919595,1213.8192601304086,1167.4365240865984,1086.5374558792591,1098.4084047249682,1080.9865639054121,1079.604707976911,1079.715211291394,1079.3212300298887
1199.008916896907,1161.6756372705647,1171.2473861228111,1200.410784142958,1153.021491195627,1185.1826757052656,1229.320477885782,1226.4222486448539,1288.1808302090867,1218.7404607097383,1201.9620337226802,1246.5229310403845,1250.8410131903588,1253.1381399658364,1317.207200299824,1229.688302078551,1229.906903696317,1271.6420281400099,1257.8686739271602,1223.0030922150586,1264.2983147744528,1301.508406435254,1199.7168907482514,1250.644650223713,1147.9635757150636,1175.1877125420122,1204.8910427447966,1135.912348029024,1175.7704622614544,1167.6437301757996,1123.4763375947632,1130.5324035457536,1136.5758840368271,1148.9349271771882,1136.124892096084,1124.3349533790367
1229.900887415807,1212.4425028186781,1209.2919332215122,1245.4281779618398,1261.2110483472622,1210.4405153753896,1174.397931960931,1265.1509795464078,1205.1999260959317,1310.506362200911,1313.1157748457863,1190.8562472856581,1211.8762097215576,1191.2429599855313,1252.1526542363677,1353.6289172420888,1160.4668210566758,1208.6403371552308,1211.1123923040855,1248.7018879127386,1177.0852387678808,1188.7689166237847,1327.3831194473546,1205.4753811501137,1252.616250758941,1187.9524362365744,1246.3480828116126,1257.321498400801,1152.593203965926,1243.0364120328416,1163.46744166557,1153.9067873186489,1194.4710387192065,1265.0556795905857,1122.3974975112255,1167.1745997813568
1200.915606586321,1176.4121206874963,1241.598556518691,1328.8939617761216,1188.4081612814039,1198.55500145714,1249.1181277342757,1281.768452374384,1190.359705532012,1150.2112599243605,1242.5514232091894,1229.2320432325193,1165.6803078789967,1199.289592091372,1251.702793182261,1237.5711430826073,1213.7380768772955,1189.0081464271336,1229.9772204970516,1159.9276704900233,1148.9455863872895,1190.2999124569747,1162.8005189117516,1178.4633315992064,1183.911831652351,1300.6565139641807,1256.746316938762,1180.8699177179171,1267.4463036943382,1225.1284213914457,1084.116309964416,1095.35010771908,1103.1734226001502,1125.4452186587464,1090.047029715096,1087.5887868701634
1222.7717843034327,1316.020139689516,1180.6992081526012,1220.2201709731644,1233.2048782344787,1227.1108736129286,1137.9035071051603,1205.9608225149348,1119.2923584773268,1138.710114957894,1145.8392590431192,1136.33185576783,1185.2862438361567,1184.6635334610073,1227.8007246456746,1197.705079150528,1182.7962570067045,1175.7394398884219,1190.514723888955,1274.863707863225,1166.7416919799407,1213.0482801724238,1153.4799907246575,1184.795441581889,1177.6148210908946,1196.3179742136047,1182.348943435941,1159.271344247887,1224.0820894301173,1183.228807177508,1126.2386659543083,1113.4313628799907,1157.4475334015513,1120.442572918768,1152.5990918870868,1124.9030760981134
1259.5045581086365,1168.234492187462,1186.815852472568,1157.6707035864363,1196.6463638478929,1166.1758609741073,1220.1364593223216,1257.0366475775686,1127.2060825370595,1223.4085646940807,1126.7156582824327,1146.9029917155733,1230.669940920392,1188.531476981407,1293.1975164233074,1212.5276971495257,1325.1775793178829,1237.0345511895237,1164.3514531603353,1209.163240158163,1150.493381445068,1194.4467295877755,1160.0835887312141,1148.5135190362284,1244.9136317096043,1135.7785364723134,1271.5258230103284,1166.2827069905218,1303.8098245527176,1207.8061822807608,1095.0325837202172,1100.2941436973038,1089.5003659572158,1092.6258125993443,1096.0950143953369,1082.4928301484288
1189.02224694384,1214.548729975455,1257.398700126621,1214.5768011528537,1253.5888497604333,1167.2969243457017,1238.6630595687716,1229.3751196336102,1177.5871324513735,1170.5257944688117,1195.0897464711986,1214.1526270022002,1211.7167746149364,1169.1161559590687,1212.5983436050333,1203.4297921185016,1222.5979754706498,1177.6946823010512,1232.318708927971,1160.6876385373894,1174.3248930246698,1191.660606620975,1190.1971722281103,1203.0358502264892,1220.369248454607,1180.4381257067214,1236.357435240593,1224.589329988245,1242.2505922131822,1188.9202934822893,1125.5042500790532,1108.1179463127469,1127.8853223537556,1117.8647332333999,1133.526942398436,1105.11303815528
1325.3591772986244,1190.5003777365432,1120.9310550501534,1160.5702794275885,1203.0277688935523,1180.8112182074908,1130.6542606148903,1154.3563638889696,1194.9856275500304,1149.6690373264305,1192.415051828793,1131.4867995625516,1084.57470122257,1136.9240921485625,1235.114317230173,1156.1900660468084,1150.327173894339,1131.7457443855512,1118.864857218695,1212.569288610326,1354.9284209064213,1240.4602646978708,1237.5055951791805,1204.149931936294,1181.766950678991,1196.8014188889802,1224.6632228164437,1184.0857824602197,1250.0590956064277,1170.5614948404566,1197.7783181554214,1311.6093535495977,1511.9696047070838,1357.1809769203503,1343.0632514109298,1331.5317472190259
1271.7649573162832,1414.8911108637692,1248.9498528417141,1276.7576073885161,1174.7872980324012,1201.0087368147258,1182.4462037219112,1329.755549338789,1129.8773338603798,1259.9065774239361,1141.126247897359,1157.1257567406046,1152.813443958525,1176.963233074575,1221.683306349433,1261.9277678046617,1125.3941878542696,1138.4340500515923,1161.789510041689,1255.6197639669515,1177.3350168458708,1278.9038954193254,1100.2567712489674,1133.5115935402068,1195.1490812118345,1220.6672626056222,1188.2028813613485,1169.5640369910518,1332.5376828814906,1240.1615836540595,1135.559106301063,1181.5523125350794,1128.2163666311048,1087.4883642326427,1156.8053798791448,1123.3082884203059
1266.663075458887,1208.691478000228,1212.6727083653607,1229.6510976687073,1275.9900396209978,1248.2476942767576,1150.7529233218656,1214.2060773179248,1156.6802671647602,1158.1687685707625,1124.2198396503134,1160.824886119472,1213.402097929864,1250.1604607812703,1222.6510458283053,1208.3085777049585,1206.9454008507528,1249.9804664309604,1296.0630893369791,1229.7282012607466,1297.2410233371693,1271.177882684706,1366.6701044849667,1321.232220017886,1183.9930830136732,1151.5646229513375,1149.8680058164643,1169.0045476202279,1202.168872234799,1144.523716712788,1092.1623889222385,1093.657330799687,1083.0179779098712,1085.8341882729203,1094.1692128954724,1089.7006500144737
1177.4777619204935,1161.0649895566467,1148.1605763685486,1229.1074477785753,1160.8256007498512,1121.3555967530724,1159.0076864289952,1238.6968185065873,1216.7820882224632,1162.7655200466256,1231.1091426363112,1179.7106564568412,1142.4448026013968,1181.7627007178514,1312.8881638447087,1125.3814809177106,1182.8509611290297,1212.5080639051337,1130.0705741440192,1142.160187665848,1274.784409245414,1148.3414175143398,1149.3924042411772,1159.2071701664413,1213.8614530164525,1314.4452987871616,1293.20302628283,1226.6188233455086,1306.940785101822,1234.568387882827,1079.6103206955793,1090.4396640125192,1111.4980895643282,1089.071154294001,1088.8852346092299,1082.4149094718782
1273.983193018446,1133.6502482781452,1181.4039613979292,1191.6843115744155,1225.8537328569619,1169.3975159985214,1169.7261964689765,1334.7438553478185,1323.6375455328675,1226.359969575901,1194.344784002225,1255.7900718505439,1110.9489645646172,1226.1971908683379,1177.1005527790803,1165.7771857437963,1157.3733083310885,1179.1514030142066,1183.8582273796117,1240.1223832358512,1225.8806871483055,1211.871214444051,1219.5342730876368,1217.2179616772123,1297.3674931576518,1145.6370035066398,1197.5699588603975,1216.401666977539,1258.2495603451102,1191.273405509584,1659.5795313061637,1444.073791686644,1386.5082323429756,1576.5935473056425,1669.7696302011298,1521.617649722945
1267.7635247616731,1267.2684740193695,1309.9825449077657,1269.0928002935948,1372.217491685523,1218.8213990486784,1187.7059754178829,1227.0791658441678,1249.94602866477,1207.8992856606887,1253.8163290686718,1180.1044429265728,1146.9522408316068,1205.9899005775185,1224.406424584025,1212.6415043120962,1253.0337032580032,1166.1470940148763,1440.5443278287783,1328.9259814320824,1373.3693250397666,1306.9995731616832,1448.9451543979706,1304.0498680955016,1159.732037014133,1124.6291098767151,1141.5767749320669,1202.7010146965388,1290.8256921482186,1138.1590066163199,1185.6728293105798,1129.2374142040364,1143.9389643917418,1203.6510070719066,1294.5871817885252,1149.7030041646365
