1286.0697083541086,1380.299469611285,1395.9284609407991,1237.1840244322955,1407.019362487226,1293.488399414133,1379.8788762353167,1211.0588698344845,1318.0997319341159,1221.6553812167356,1260.7258855271646,1193.9573965175823,1235.9815063195686,1307.2764520032251,1148.7037211560912,1225.6429651686437,1207.9094830570452,1141.7555477972044,1204.153825028511,1159.895057855874,1217.8946980769015,1276.5618435160247,1367.7588689411953,1237.4537476109917,1265.1786362472735,1232.4517191734828,1298.3256498370365,1412.203182059336,1316.1488654338048,1277.4527035588537,1391.1373730311277,1277.0292335118615,1428.8103211820396,1291.4554924516544,1298.1503199542856,1266.7792791227914,1293.6331534658489,1341.0328325376718,1405.0418274592812,1311.7701002982326,1266.5483322456355,1211.2237962883507,1812.3612138944402,1825.3887501259178,1583.8909982410526,1821.8098726584242,1606.9768135043532,1822.5721371573134,1976.7395699263502
1228.5224061398976,1213.1036061705404,1153.3926310954794,1146.702359055643,1151.067583275559,1148.3207186860293,1147.2675975120344,1131.9145319476054,1180.2549778503305,1193.279503196862,1153.7368329388812,1147.5469393833307,1165.5203534078591,1171.9870310268027,1089.569862263039,1094.4122537916448,1081.392322855617,1077.975582117574,1081.5002293757027,1078.0522472180905,1078.7659526150483,1116.0694090447316,1118.573919957148,1085.4984499448026,1091.2389877754702,1094.500542509635,1087.3215165759354,1084.67687378434,1143.9766902276806,1118.6235044636403,1130.1610857495527,1160.9047913100903,1186.334674231016,1149.6867398828135,1151.8071938227515,1086.9809938615447,1101.5694183752653,1116.1739626051428,1101.9866634512794,1106.8269341106334,1106.177677440612,1111.1930694335094,1112.1068944262188,1096.8116007707383,1086.0653722467937,1086.6121391084,1096.994129331552,1086.6071383412536,1089.0966647033977
1176.1300078381432,1152.2672940843077,1149.9487785766416,1150.0525094274856,1162.5423900591804,1155.9112228312536,1150.442238625097,1217.1904686739135,1175.1597660488821,1200.907667090013,1193.1288509807832,1185.3314221109301,1184.4495220387248,1201.4283622448554,1556.2153300473283,1454.588133256314,1505.9880437799377,1489.2679042046232,1474.1781078006493,1474.0688860445744,1517.489396431493,1223.091082935138,1205.7596433694475,1240.2211541307033,1229.0355325269543,1201.4703243292577,1209.6782334031338,1272.1832504071756,1143.8231242155755,1135.4227165486657,1125.1216241511431,1129.2647257572885,1151.6168653564525,1138.9942132802523,1102.1622571630735,1120.0413784387083,1118.228311670919,1133.307346393061,1127.4906545479253,1111.3443955523676,1117.4521293647529,1165.856426614269,2009.0661721944564,1943.0216899556635,2004.7657093080138,1967.8600395162946,1862.0638355579497,1924.825136193981,2297.997629224993
1188.8749985461914,1132.7026208955424,1178.68898780399,1137.190329585773,1129.3405111498387,1134.934573001325,1144.1933795431853,1108.4409813575153,1224.9524287217964,1144.212569280958,1179.8295651471306,1201.6393173389572,1178.9505699925685,1188.1875957768616,1324.1485569349093,1275.9669256225848,1221.0263514330422,1272.621075400338,1294.6549171474394,1259.3845047817788,1243.0337841106054,1444.0754871365314,1192.4189543963157,1287.3908095031222,1234.2444658332954,1214.3967575625697,1251.5156392702336,1226.921112226795,1176.3000713848883,1138.5847876001199,1130.894480792355,1124.2536639671785,1124.49424349879,1145.0680994806403,1136.8500514392224,1409.107013636398,1326.3876800576702,1300.4479974118522,1341.0102048880478,1362.226820784825,1305.971445453214,1296.0219169786096,1178.0883947613218,1133.3495357488212,1134.803643982969,1141.4293217843313,1148.6926764061373,1123.7851225750442,1123.3120301610902
1344.7030582599964,1235.5509881529656,1240.8211756604046,1269.9224646988387,1270.9026361474807,1280.658077967855,1258.8443821263743,1129.674924305037,1225.0376541984638,1119.8075052637532,1125.4340743483676,1132.6175583685244,1134.2072152655492,1120.7635251290733,1140.2040576897596,1212.8635654281957,1117.6157425465742,1126.1600593681048,1133.425994307091,1136.816294293124,1121.1824902634746,1087.7370835300064,1273.533871190585,1112.0060161969097,1103.005053396062,1105.5443096747977,1104.2535126999705,1106.0102770419157,1249.181422896747,1600.419624627587,1251.040995069574,1231.7737274913138,1233.148415543514,1242.4238184966548,1249.0539803218246,1378.6295485295166,1127.432963096322,1284.648343084977,1315.5211019481699,1305.9687201859238,1306.0799116887972,1297.9857702493566,1082.3264957417039,1146.293573837563,1080.683294275486,1080.268366900025,1079.5775910867044,1078.764085269288,1079.4033997146012
1216.876205954286,1188.2938532341545,1218.5440132348824,1210.8124269409327,1200.2310349204633,1214.7394921454036,1211.8465767968244,1262.6889929307854,1342.1684556232822,1243.9643048381254,1249.847928237159,1255.138603503858,1252.4884460436117,1249.955771305594,1186.805819265224,1240.4191129521491,1179.8149056498632,1189.4161708364652,1190.1300070931532,1196.124048681978,1185.4343026678775,1109.9460060122994,1113.3741220730305,1111.4576864218245,1113.365877478638,1110.3808536690442,1117.1056935969627,1111.3495565070186,1087.815925345439,1099.8802186905148,1089.3811671168496,1093.632167804833,1094.046777976364,1096.1593868471462,1091.1288794717964,1078.8178219519757,1082.7802229067893,1078.3669011131808,1078.031979360135,1078.2258787469964,1078.1918408850045,1077.980618270565,1172.6219467654882,1159.4959924971636,1182.0747006385147,1185.9975775123123,1181.3608343111523,1191.4806161211104,1181.4748669367398
1222.8039469132675,1193.895462787797,1164.4695756329813,1156.7979495727495,1159.796721543859,1155.5465243086694,1158.1481635487662,1245.5251647469436,1234.0021153037994,1190.3408081072098,1181.3660579822626,1187.7649246239546,1181.3603042090394,1176.2205087160203,1089.2967894551675,1106.1411246362684,1112.7275642455434,1104.175971531785,1105.6436231026173,1106.6835735599414,1104.9667810123879,1385.4197295702422,1292.6644272628168,1281.6009559464019,1303.0319132672937,1294.3920530499886,1295.2957965351404,1310.0830729731676,1078.3942389292527,1086.9020626902472,1094.641791358373,1091.5975856782306,1091.4967325180944,1093.0156852803182,1092.2387886071613,1171.7521818389655,1212.4490551963493,1206.8744339287712,1187.4054719176186,1193.8153997234815,1192.6287307973594,1184.5405466522388,1086.461383399356,1081.0807528729813,1078.8983251387242,1077.958395248152,1077.9260431399223,1078.0342537770432,1078.3732496356022
1185.985361562336,1135.4000426407777,1232.3917885588332,1195.6288371367375,1184.5980052802897,1251.6951163194888,1206.0938768350563,1247.2072523346023,1332.1341824476995,1201.105245530784,1221.54403857262,1239.478645129352,1159.7331100770639,1224.1834753385642,1187.3336769321083,1167.3530499526348,1107.0331173979514,1122.020208512604,1126.034328116512,1106.2427870925487,1117.0023679549383,1411.4281482585723,1332.089455396542,1247.3604964036042,1275.0639083389326,1274.79601258045,1314.89236777762,1253.7858775455393,1122.8958070731946,1108.3361705324687,1094.0874309901935,1093.5850498608527,1094.1971864802993,1092.11044147229,1094.4282738051277,1456.5718897364784,1265.4988203067007,1410.9376954295378,1371.1976579716193,1346.4957265341598,1477.1825292831438,1372.0038843116777,1109.5915698950364,1083.8772238045085,1117.0734183775062,1101.9843247678673,1097.6844568309887,1126.7149779177132,1106.1491893524785
1224.8121731634792,1278.8780933625503,1268.1139909716396,1205.3119181197674,1207.814076001441,1221.8456259254665,1231.818578775337,1185.8297946043147,1212.5894178651604,1212.0187239012882,1155.7767674099198,1166.3837326242372,1181.4489110514612,1183.8864015697427,1162.374278137993,1145.6447008175603,1139.4759235747688,1177.5230580626362,1164.180569741931,1156.5153807855893,1149.1357448614876,1357.489084178026,1443.646643471082,1429.671806949794,1331.092472613137,1338.820508345404,1358.51043152122,1383.9204078543323,1089.9775445897758,1077.9992276434352,1079.4188318619417,1086.3282982289895,1086.0178767080952,1086.1944720224583,1081.581278835567,1188.8746425976537,1180.0966855596328,1175.6598198880806,1178.1854335319208,1171.861393310967,1176.4629542985701,1158.2335608276185,1750.2465552031176,1611.8145807306817,1654.226521383004,1597.8241908459713,1637.5027418168254,1689.5819608669347,1569.1113891111952
1330.4590327148946,1194.6874130303972,1233.67269328345,1287.3852248376888,1240.9244662922026,1234.8865461263083,1237.802130302813,1377.0331832363606,1212.9871998637213,1276.5083919542235,1276.8447928132534,1305.7975318415758,1267.091672563483,1276.2471543248516,1178.9757687502117,1289.9982049573307,1215.908022057237,1247.977712364287,1193.7998237434845,1225.0934750082802,1221.7034952388155,1535.6221344944886,1590.9101484408468,1526.4370774084705,1623.1710205734075,1482.0908149558234,1548.8141302620581,1563.18821529425,1337.6937309775408,1188.485638811701,1248.1808037813007,1284.9531622771003,1252.8670115305206,1250.7228558491115,1271.069782002937,1113.121123569785,1084.8959208590586,1086.8027113271196,1101.225912311973,1089.1932557535704,1086.9481466139307,1087.7167432881179,1240.954688344292,1303.2173268771833,1236.1422628020605,1251.008901172914,1245.1177693258073,1231.5210305291926,1203.9395430413224
1298.7311558061322,1225.5938119516763,1176.8815684808158,1189.764658726415,1225.1060610725294,1189.6689384990852,1189.6152193756684,1133.4959169937551,1327.2460108906594,1154.2360435026271,1153.541785320831,1125.2296788293281,1150.9547244382006,1150.9810907987403,1103.1805977404401,1174.4602551602272,1141.9984741495784,1121.8466982068855,1136.3068349673304,1122.9867291307119,1123.000036093438,1101.0410653916097,1176.5556173878495,1138.014460292993,1116.6840232738036,1104.7128307553999,1120.3053845546576,1120.3756023418414,1099.6920788943878,1110.0751918603166,1095.2186734482657,1083.6756353828487,1085.4357026112116,1086.4835534832475,1086.5184679048846,1094.6059619965895,1139.965589241076,1079.8433431231883,1078.6501115199587,1083.2818252113195,1078.1227595048856,1078.1179707640454,1121.2784418311458,1148.0195416676574,1088.9168719354582,1091.1896737729542,1106.0079981293059,1089.9559090287019,1089.928593986437
1324.6627042546597,1245.5525999167398,1221.993905086182,1247.3588788364577,1249.8922827682336,1249.6439383784602,1259.8000154607068,1228.1300542507236,1246.9418620318654,1223.9334818913867,1215.5621511899087,1210.3742906323425,1218.715122275041,1226.796212727272,1173.330100338118,1134.871583833533,1149.9801380963784,1154.4108349474054,1156.2819758665257,1149.7572034979296,1148.8096073912748,1146.6574718752493,1125.9411595323977,1134.9735080517783,1130.841129974658,1126.7068530086779,1123.207777868531,1129.080980897817,1601.7781487277941,1448.673696995186,1469.2498940282649,1507.0740620182446,1517.7837260995054,1500.826159417679,1500.9240500165893,1271.0292585083262,1194.0695221204812,1203.296043563978,1221.6151625079508,1226.4739790646213,1218.2556660220287,1219.1152630746196,1164.501553335947,1228.0468275632945,1228.8982528375673,1203.1087854833395,1198.075851148027,1203.9605853158082,1202.152513018953
1165.795698725732,1135.9750220761855,1153.085167488126,1150.2815215912842,1141.7909368061592,1142.722768870559,1130.4457243576537,1197.444377402812,1221.281914987364,1240.2619896661695,1233.8675282177464,1219.5888557482058,1207.371875875823,1210.2667217883293,1080.0817842505917,1079.593264418044,1089.4373195865837,1088.2837850021433,1078.4852835480215,1078.0537064538516,1078.552144794086,1172.3592422482627,1151.2492769467901,1165.9851920321498,1171.29832465432,1158.920874756672,1154.6456791990831,1144.106375529051,1105.1586297026083,1090.9426424782898,1104.2413683993595,1099.0449917657188,1091.9648580430971,1093.420092278235,1088.2087776199012,1252.803579963551,1229.3954788485564,1176.2142442157804,1382.9576770158183,1259.845356884786,1254.0429055477553,1280.6458689561605,1170.317659679599,1148.982939263025,1149.772079863447,1194.9945321620094,1161.8462491399612,1156.3831363791546,1152.4943466994932
1209.8443970428655,1299.409918143624,1263.877753633882,1175.5141848462895,1170.8786165655547,1154.4665659757436,1280.8586862941374,1151.606169383179,1159.1736051997575,1183.293599802492,1227.0315942788566,1215.2885845737628,1187.9099856799644,1350.0383832325338,1147.2448581508372,1144.3967374648614,1114.9247180739642,1148.2514893780021,1126.6800894216449,1129.5891881940527,1119.1110970281904,1304.2975675837715,1441.6920671297787,1364.3689577199118,1200.5823655401587,1205.2959363898838,1207.9227810107595,1288.572323906383,1378.272892085876,1466.9503610533338,1385.5930924397333,1294.3421637725946,1236.814467472834,1201.9868301129145,1298.8044451142505,1693.7441489344997,1975.7157853066878,1813.550398343853,1462.1850455177273,1546.5867736743635,1627.1143425639928,1639.6403379670564,1308.5777859292782,1397.669231152957,1296.6735936814791,1204.8064933335145,1230.9273467436462,1293.9152557471486,1161.828384755601
1179.7404200218903,1226.7599233796443,1129.9605209717038,1132.568898100392,1130.6017508281864,1112.2053461934363,1131.1580665504148,1330.2571070802317,1226.733888917736,1147.569458872216,1149.0431661263951,1148.1784790198785,1128.5005929719052,1141.4669710410449,1157.1076026156372,1146.229266615992,1091.742449302429,1092.1334564975352,1092.1087832896185,1081.2349288458622,1093.2179215453248,1118.2936781495061,1090.3513023138996,1083.1807429416863,1080.9259258260076,1083.1437115106646,1087.697072990382,1089.675522277555,1525.0930115497733,1342.5384294022535,1262.1815677338168,1278.991498005918,1261.475608872029,1348.5743307056941,1231.1848678467559,1134.325010230304,1084.371667247802,1093.8285290857875,1089.7461534664078,1093.7094127531625,1099.0906173424496,1102.8345823014547,1242.2684599310423,1152.8338676599083,1108.2621597505058,1108.1997647383114,1108.5765636817102,1099.6770559323343,1106.1128388909194
1275.8659111683182,1274.9597758723344,1320.3743609897772,1326.137400705068,1354.0706523308447,1327.1971477202405,1326.290096492891,1282.1801876469235,1258.0221657711686,1226.1286397068973,1189.4102646588153,1253.7184250326436,1203.1700901208071,1197.5789851639333,1191.11213800405,1159.6272017481267,1160.5338348266189,1143.6448314962727,1158.9293407771695,1157.65457764805,1144.7275149742682,1078.1424902736408,1083.6463379602644,1085.4689928960238,1090.7104341085283,1103.7402755402688,1087.2761249757607,1089.4893913686951,1142.4944511155725,1178.8345175958916,1187.5432552492052,1200.8657295098135,1245.0450006243525,1185.730222124283,1201.9891455905315,1141.7548034116,1119.566989106001,1115.8712713013604,1105.7421255602724,1115.7596425835916,1114.761062514673,1105.4493652660292,1294.9273801530421,1249.3656366106948,1254.902143685075,1226.0018378683458,1254.5954458888355,1247.8097743165417,1229.7030091450017
1292.62151391164,1296.712704044293,1220.540921564226,1215.2178997736214,1208.0635304751077,1259.705773250733,1217.1083939758519,1192.746751451539,1209.742909213018,1152.5051129305054,1150.7531225136652,1142.2576825444635,1178.865955222666,1148.096724223747,1161.5469841860427,1137.2428051965396,1182.4483594891256,1178.236967861273,1184.4043853338246,1210.9954917761381,1182.4371197148246,1091.1234426984452,1103.0052451712104,1082.1290509319524,1083.5270952897479,1081.142084722205,1083.1349742282985,1081.2902458977787,1084.9171565727042,1089.6181997705403,1078.1331184633852,1078.734268507038,1078.3763345187876,1080.2132440418452,1078.0933320035538,1364.481447790858,1268.7006343363748,1338.586774661718,1329.3210745916342,1359.234686698669,1345.887489666095,1353.3760106493353,1100.8320820347342,1112.2938318780048,1087.9951573228886,1090.028561121771,1088.6407231984876,1082.6958904049275,1088.2587593854187
1218.5844511109858,1183.047314744594,1157.4230090026495,1177.1711727975144,1188.3985700525884,1209.5730537232741,1177.427678695711,1124.082253877573,1219.1086358337402,1158.6870923978124,1145.8730567259786,1132.7695609114144,1137.7185201941677,1145.8054587953295,1244.9930262401733,1191.882592604977,1197.980178625947,1206.4829774300365,1212.8803781417448,1246.8594438708396,1205.1798324641572,1328.0853065560036,1415.7105878340637,1414.1651429889196,1370.0565971765093,1372.0543411487704,1316.2801348915334,1369.9770105278903,1081.7584936944472,1099.5049969048407,1087.1873053800832,1082.229547828993,1083.6028820231222,1079.212915103017,1082.2646282698674,1258.7119711823268,1221.565304027387,1309.5976645822282,1268.037639752357,1264.5054693085715,1273.7941198989047,1264.1429297947843,1080.3002279416194,1099.9298068738517,1079.9205488350933,1078.0780404552459,1078.0069228361742,1080.3152062001868,1078.0940156993631
1219.880911833086,1184.0613925792313,1179.4423461861247,1186.2535645031749,1187.1840526163273,1255.9932986047663,1210.129769700191,1185.5516583727085,1268.1404363345239,1167.0515655489626,1185.5504432400826,1184.3489067234896,1200.9270104872462,1218.638767629807,1166.0516717863284,1261.866232920713,1136.4873004279696,1150.188425793483,1150.1067876592722,1153.3824822838442,1190.6029233373722,1216.774429624584,1171.5882915626034,1178.5285057444999,1194.2098508365789,1194.0792283620442,1272.929893341423,1219.2108808351893,1236.9798237354228,1346.1205118847952,1190.6201873455661,1217.8530020225096,1217.1491992820613,1236.4888791471103,1276.9402443350568,1121.8198481405611,1105.7250362152624,1101.8894372487412,1107.0305651010879,1107.2340866456293,1149.5491347253205,1119.7878230473239,1082.5726714010164,1099.8630386080067,1080.1091917700212,1078.7871475826864,1078.8796973313904,1093.3667553111075,1082.2396733585376
1181.4380138464753,1283.2989374011927,1283.6817516890105,1250.2180236169042,1280.3860330769223,1239.0270098325313,1304.957032721426,1187.258317309109,1258.7603773880799,1271.9154762268972,1177.9964667256822,1272.6084297757768,1280.1455820609133,1268.8266610425358,1126.3416009007797,1082.051710554321,1079.7587326480648,1102.495521832143,1080.2418573449238,1084.5614130265346,1078.4881410365176,1160.8649650828243,1102.1137863108024,1104.8694465948709,1111.1213982808513,1105.870513119002,1121.7091988648253,1101.314267564775,1113.443989379395,1078.4938796771337,1077.8712256552742,1092.5092384621857,1077.8632068455179,1079.602531282042,1079.8084321768954,1250.2551723832523,1161.091055157972,1146.9750040816698,1223.4243858282484,1149.4858762781203,1158.311095174888,1132.368644602084,1232.1676224373866,1119.1880237984133,1114.0074949316056,1178.4184002218683,1114.2175300753693,1122.1472708767644,1116.6656385958402
1224.4485941770688,1251.7476180290412,1197.6325421615597,1188.3799035553693,1184.5069248145915,1197.035324613873,1197.1952410224744,1130.183900909416,1207.3705324427328,1145.364825166413,1213.7600209823556,1140.4097174309047,1142.0988240795434,1147.667140781394,1111.0895477374893,1197.2155044113001,1120.6875436920561,1162.0667039562697,1127.5236930120986,1120.1506792198797,1120.9392286212355,1078.3729709723023,1115.821789329641,1081.0588205082136,1102.206896297961,1081.6947764556426,1080.6249825131392,1081.469249386426,1079.1490342864565,1101.9764427043237,1081.5571931290972,1094.5385251648765,1083.5463592888275,1081.752526624043,1081.8193553520127,1121.0440393830481,1228.0617671066148,1116.4211799064703,1152.3431032789395,1116.6131779210505,1115.010815767511,1116.0666645456226,1136.395924089442,1236.4690982073153,1138.4571757856208,1165.398733072352,1149.304122089324,1139.1070488697267,1137.5013915414193
1263.6215917791963,1283.6941565930165,1181.487130800967,1189.453728851137,1162.1050610527784,1179.302192401774,1214.1030950650472,1118.1101742276173,1232.2780787590484,1144.152899717175,1141.5709027243558,1169.0467877309063,1155.3465858354964,1234.7025221167178,1151.8105924077493,1215.2024301589595,1120.0617516610566,1123.671819774089,1122.4494793742178,1125.2027436126868,1188.2189675943766,1097.2816907376634,1218.3908034180508,1109.1949546427545,1109.2729535030933,1117.735633684398,1102.4704086616416,1146.8606329309878,1082.88090418867,1123.88589990913,1084.4532869101781,1083.3590184417915,1087.9884278534598,1083.2392209827722,1093.3345729126843,1263.2324350338379,1571.7413755828777,1374.8500543070645,1365.2111477339233,1418.885542064213,1363.8424678121332,1448.6547630076022,1089.3024951994396,1119.1056313077256,1077.9233256917928,1078.2481637223138,1079.247005357099,1079.1271525976515,1097.199146885998
