1215.2807660756976,1260.291077946448,1188.9248840014516,1162.8004370485341,1182.386798552898,1177.5943572777837,1174.7289165987363,1186.872813443475,1198.6333707672586,1193.5612212710575,1153.979178732177,1184.2015756503718,1126.1918714175624,1142.8443934216352,1156.141938669205,1126.7235163642226,1125.120239656067,1137.9259050708204,1153.356204534967,1139.9960905371938,1142.7302860921102,1140.1103842556147,1150.3143175855275,1115.7592227454131,1121.3557429823309,1149.5433858131528,1136.1652296870338,1128.5320971520728,1113.6660722928807,1138.4253851843443,1135.461064107807,1144.2770239039921,1121.2863692081157,1172.1458267006785,1171.521105257139,1131.6564551255583,1133.149127158328,1139.7372288513272,1155.159303305741,1135.1552555796943,1298.0924380582696,1344.4280706521724,1242.1758445061332,1299.5070829561325,1322.6184660865804,1251.4693106483464,1247.7645170624082,1273.326045000446,1303.6643871082304,1275.5305538062162,1121.5773955962889,1122.3755600171917,1133.9574565035502,1100.847077156075,1100.835064900636,1129.4717740731285,1122.6908327780836,1114.6207485264365,1104.3116424223651,1120.061925247602,1079.7309208871661,1088.093541422808,1081.0824610058007,1081.2000841487495,1079.679967273028,1079.354850717202,1080.2685919066025,1079.6443817542556,1083.2640490235515,1078.7340565730553,1518.0705819560526,1547.4668214200835,1468.3479771493373,1646.1945210662914,1641.5945033995501,1502.545364889317,1514.1943546062719,1538.9726365474432,1594.629766345023,1519.3582716159367,1080.3189810088265,1088.9912811330928,1078.2788937951516,1083.1105189502111,1083.1596254438634,1078.1208484837086,1078.1835935068295,1078.9414489748071,1083.415268590932,1078.437644508409,1314.1075827027796,1341.6348194000443,1262.320058752441,1347.7343208954392,1365.6678228585747,1283.7856459916452,1275.8288395077,1297.7142187438933,1324.73727134405,1299.0202446487833
1266.7857769113998,1223.1834367845972,1198.3050789025076,1253.364017771077,1233.8435433543928,1222.7564287856283,1237.3369271208658,1212.1792575022844,1232.8757368619952,1154.2823565402023,1197.0478341140285,1283.5755153988816,1241.4707682310132,1200.3596673961133,1170.4877980778788,1201.983686207417,1181.7121640815656,1194.747577250063,1193.1866549518995,1254.2344140887194,1216.068620710017,1279.7821214365556,1307.0541164067035,1213.0644545862654,1186.0156224249745,1210.0168307904667,1209.8551174710983,1224.2547276512032,1274.7623584666144,1270.6967090000387,1250.968531660805,1377.5363296484168,1317.6192792637482,1263.0965723181118,1250.6198371190976,1283.5070045307482,1248.0140954052586,1272.5189474881563,1240.154866041062,1386.7132716800418,1199.5107219457757,1144.4439267639796,1157.0703973606364,1196.1997796031403,1238.7950495765908,1198.0869370250925,1211.006432219182,1196.6741536183945,1185.7802174994515,1199.840142919367,1414.1649402460039,1437.5050272178976,1329.7935497124429,1414.2636125362594,1412.3340811771895,1407.1687157249282,1389.314533572084,1374.5101282275086,1318.2395441381577,1401.107734175501,1312.0200297350157,1409.7132383948401,1445.456911970002,1309.6552493646673,1272.400590646851,1308.9690183978853,1305.5829555921744,1328.9403155128564,1395.1223445668602,1402.078678838297,1080.0885305477998,1086.3327889891366,1085.6491034980068,1078.8945791268522,1080.8911391902654,1078.0413609612904,1078.7960357401068,1078.0649382966876,1082.4563622774606,1090.9962328500937,1129.0489436461962,1095.7658244658319,1114.4174607359685,1125.6209576349115,1150.1386788197613,1125.1771362240197,1136.0983886384588,1127.7896246268476,1132.1459329199758,1130.1141309444893,1107.2237770450129,1097.4557441671484,1121.336225947885,1104.9394434909443,1120.0776308803459,1106.3115872478315,1114.077219205135,1112.5952170188564,1125.9039601092945,1127.074859559253
1192.2813618282566,1159.0290163886332,1125.2613672751631,1207.5694772433824,1158.7034394731452,1153.0660195782289,1140.5146598968731,1145.1395452031009,1145.165823337653,1150.1925486501457,1183.5242292456774,1224.4727897528037,1123.226435772283,1176.8434507751447,1193.3104893584027,1183.966406794339,1175.7979151058876,1176.8758981310054,1196.3686756834093,1193.673670432706,1120.7639821281387,1200.5308802081001,1226.154889441329,1134.6062280448778,1207.3139677135978,1176.401406133294,1195.081750744357,1179.0393766341408,1190.9268470107188,1181.1188482617197,1221.0017424283585,1168.5333885969487,1121.2173799290492,1297.449715780166,1120.529686176965,1145.4655579304344,1130.076317329593,1145.1388133790156,1158.367855634219,1158.0464905458525,1123.5459486773905,1177.3626972318089,1255.4782692363588,1107.275572403826,1234.482009572077,1184.0786433491635,1203.695771063517,1181.612701925506,1173.8336607594167,1171.2463340903018,1097.6656568516066,1078.0412221121867,1118.363271351487,1131.9241494340788,1091.3437413816032,1082.8606991669253,1085.4970538729096,1082.9664414884655,1079.41184141716,1079.6493493706164,1460.1655826591775,1324.7754953230778,1292.9445740772599,1623.1581426375724,1243.4966080104293,1299.696617974081,1272.3715598874958,1303.0175845984645,1319.3072135757343,1320.1074944136144,1148.2098123530109,1153.9918615400495,1083.6541234542403,1185.0326583523333,1109.9471400562913,1120.0039688372733,1111.6104469057964,1118.7178321102986,1137.2162076099949,1133.5964495520132,1182.151716670574,1244.1111664054526,1130.3988309924584,1187.4715389073526,1195.0681429216202,1190.3128898254056,1185.20169074818,1186.28809911653,1214.3379453686325,1207.349908110854,1433.9940911837737,1310.647697035863,1278.3349060378268,1595.6573512233253,1226.4764311704175,1282.3299683010562,1257.6210624291373,1286.8995594648904,1305.369276222637,1304.4979763675033
1234.8969327387135,1201.9033530773202,1225.2361587479609,1171.8881949014522,1153.8481716900108,1169.4785220503766,1165.0275739391218,1165.7342836039036,1166.7931329344792,1176.315273497923,1275.4482789773049,1311.4590433860185,1390.0876222120958,1308.9889271176885,1234.7734387999537,1194.537279083708,1222.5086347847675,1229.3350377068948,1241.542646141444,1285.796947565548,1123.4709816776056,1125.8574362067795,1192.2348049100838,1166.338855447867,1139.2861265010324,1158.7863513275036,1164.6070422463401,1170.0928734264758,1148.713703586692,1139.2117288129632,1202.3404458855482,1206.390534568612,1267.3441741885408,1200.4684594884652,1143.474117807526,1139.7869866152664,1155.8391131364942,1161.0828284761421,1162.2585785220367,1185.4933602680092,1117.0811071635674,1139.6090586275584,1166.337182405806,1172.3568984280846,1188.6080487349802,1167.5055187005546,1163.1284228402449,1163.9258891064412,1158.4116226512826,1156.1135452827896,1516.5981218385475,1381.6861571316877,1422.8368712744632,1375.528018272469,1403.4664860420671,1527.42091797651,1486.7917664159363,1487.3248418466817,1438.3689793930334,1378.7667822271922,1103.4419364833013,1116.866099234913,1115.418080372042,1115.2916461903365,1135.9301497096208,1104.959413199773,1098.2854357390743,1096.4218269957432,1105.5222166468484,1115.3260998972391,1084.9159427276227,1083.1211433806002,1102.6529266245705,1086.2101369660702,1082.3929777200535,1080.5269357018944,1079.2565644336232,1080.1596112975215,1078.0860924474018,1080.733558579181,1120.6258958569829,1148.1635396465292,1152.2656315512154,1151.8666231368807,1170.7505793938897,1125.7138971765005,1121.9215815252317,1120.3818680671855,1132.627625240708,1148.0707472779172,1091.3130454843458,1087.3664836782793,1107.8094098169015,1087.6567356593473,1080.9773869965838,1080.7025665731194,1079.9104205699837,1080.9260141220525,1079.176591924825,1082.7923894746334
1138.418246332827,1199.25654817416,1247.101524807504,1196.1157427411629,1154.4551304588463,1165.6995879716735,1284.533881432337,1173.0963515207266,1166.8980795343205,1187.3955625521994,1162.8815484500847,1231.6562155806412,1261.0571892954772,1231.5683962501546,1166.682169341198,1197.023788843858,1285.3925026075824,1198.4696757459699,1185.817458969837,1212.1966831376237,1127.3920817114697,1147.817525373257,1229.7824881833194,1151.1518437245102,1158.6021538065245,1136.7174642096554,1311.6790068289122,1151.269372693622,1163.5138121255386,1157.6702120715438,1124.1948134410331,1186.8997760640182,1211.3767698225292,1199.623135355939,1133.0324707036846,1170.9386103401753,1247.053490441251,1168.4086585410994,1160.6605831650777,1173.6766366158802,1216.8492718981176,1122.0963587684653,1144.6620691589574,1126.364002578985,1171.5216864631932,1143.6711376757016,1207.7601330564908,1143.3095613731523,1157.3249282646732,1134.818610205043,1393.5235718179447,1238.842516340491,1217.6131304809103,1202.181326929524,1274.0052076514492,1225.127034129169,1213.452166304952,1223.0545026408383,1220.0477476008382,1229.6656879478867,1106.400303025992,1080.7209565014941,1089.4315369181882,1079.7917394500428,1081.9132169418508,1078.735004192973,1111.6487659930838,1077.8978781492049,1078.4025367447557,1078.5921931989556,1104.3232022272814,1081.447899379095,1094.66559119384,1079.8765944251131,1083.3024431978133,1078.071866576357,1119.360566899167,1078.4699044567142,1079.5351084959375,1079.9232921739715,1097.5441796008379,1080.7348143600436,1105.5356584025456,1086.329151368663,1088.3658795030062,1084.1819272228424,1147.9168156415642,1085.3689950487737,1090.5951700774135,1084.0067602742145,1128.2191344595135,1097.75212216738,1135.457458462162,1093.7669754753758,1116.272054918536,1093.7034880347896,1181.7598485452452,1100.1633110986404,1107.4598210368297,1102.927874887955
1317.6306143362306,1484.6762394232426,1346.157666510271,1441.988712589441,1435.4382058118822,1421.7889284401956,1452.4537618611116,1460.4525252984035,1459.0442470083128,1467.1655056073907,1180.8695553541133,1234.3023483075262,1220.1748467226073,1197.0772754796574,1256.9350865605336,1219.2007142828047,1184.508635325543,1197.384382742781,1198.0944769762143,1200.8620610115556,1320.1182485363136,1188.1376171377885,1289.3360383177267,1234.6347032569622,1260.594330596047,1207.2517194907232,1219.9227384068531,1211.477522647319,1210.583844942215,1201.0238205658557,1208.6892869029243,1154.0807811873049,1195.6286226472387,1190.6884246370985,1159.5298396474998,1148.06908082055,1183.240171853576,1176.3248119591558,1174.7523188539153,1167.2070650488424,1218.772716369675,1265.3081667940787,1315.3003544663177,1259.0685583258908,1222.4897970860015,1236.5517490792556,1219.1074748674575,1234.5188425826811,1233.9638496763214,1222.770895515972,1108.6244375489769,1081.6653871745866,1085.2087861434957,1078.0132476073516,1130.0968313496583,1087.4983909839125,1080.8352929392884,1079.69043318868,1079.8988233240352,1082.3424676855261,1618.9618443471718,1353.1233380421916,1507.8601980107733,1393.5912300690284,1600.844074746534,1424.956078367726,1388.3125714986008,1374.17008465339,1375.3080545400926,1373.7490054420598,1213.2978624391437,1277.8099208929334,1290.7551982744812,1248.2589048869736,1267.7692051613506,1253.1860597656923,1220.0804488910965,1236.858142114371,1237.1184909320814,1233.641125686711,1259.3288035852868,1134.362256898439,1159.7944289242462,1142.5249291695159,1282.060990722395,1171.36996079987,1160.597802779418,1149.3544842269284,1150.0885550069954,1157.3603537963002,1123.0482484627664,1099.3444824748683,1136.9350813622923,1109.787353912343,1109.409211903373,1096.3004436266863,1096.4597279764525,1097.865303412716,1097.4481774594062,1092.3554239835546
1317.2550160899557,1467.8787727761026,1342.2058172632107,1472.5782039072535,1362.27754925038,1296.9365434011806,1289.8772548522588,1266.567937617338,1304.7447751255675,1243.5068856628927,1308.9857535330473,1191.0793027125594,1340.5145389881543,1477.0223088313726,1516.64387892153,1428.2620146742704,1352.8593198989583,1380.7099647314105,1378.7024906665977,1394.7119392415511,1197.1198151557378,1276.0094228594774,1253.1950929071845,1343.8824954740146,1284.48762217901,1263.0894678891411,1197.201378550598,1199.2414415619326,1210.5020836358037,1185.7477521955539,1267.3143671612668,1422.7631702332565,1221.7451803579995,1218.3988123737875,1187.9480501472678,1178.3935367162842,1237.7971227615535,1218.4297498938733,1228.1927500639813,1223.6075863581104,1224.9422604200247,1128.9705664547307,1185.9138452452871,1321.0678796538277,1341.9663001682509,1207.931448404255,1239.4236776597343,1238.6641800488026,1260.7603930134628,1250.0623871948285,1233.8559045627164,1463.2394828207623,1259.9721775372127,1188.185235364303,1143.8170879959596,1247.8510420423167,1210.3188620376068,1209.060576944113,1190.3922296927003,1208.1467206816853,1106.029617628742,1209.7074717447624,1119.4019244166645,1106.3923513727525,1084.8372541132937,1116.988789524596,1097.141123430693,1096.912966712493,1091.314836548743,1096.4082465040835,1821.1365483749964,1936.2560854446267,1934.8724190695673,2307.738716465738,2129.798625129451,1928.7878056513684,1816.30323032588,1799.5029918467183,1878.2545823517219,1752.235150933158,1110.42133008907,1101.757154944111,1110.2082622037885,1191.3557781258357,1176.2031053404007,1115.0667229543365,1113.3926138657257,1111.1171121695093,1125.674009585769,1110.0617972363698,1256.7204053045323,1179.807768440221,1256.9947881785383,1448.9129638820245,1421.331402671873,1271.2118483005904,1268.9433476590073,1264.6918699255723,1300.9067173976862,1260.7440937686483
1324.7144815214294,1368.4620520905416,1438.4711608022476,1338.2123556034692,1345.413615657544,1238.2966615901519,1328.1228559749707,1324.863078205039,1336.842456572222,1284.4525453986005,1111.6487409632336,1212.707808163261,1245.8220399666122,1209.4949381303982,1245.6297033883145,1103.5282651574419,1175.1434435130716,1166.543649081908,1172.0450424458281,1185.828666985966,1152.774904518648,1295.4711762068011,1323.8015260976695,1292.8230762945984,1303.4205553372544,1202.2687240882422,1222.4545759152998,1242.1289964353837,1243.1620630372809,1327.6359429481852,1136.7655100846268,1255.0740799708715,1282.4302649002207,1260.2755803387265,1318.955993508117,1151.4492489152674,1218.8332210435628,1202.8899702699155,1207.2591808262769,1240.6758388266023,1224.190506647334,1256.6741616363233,1303.3833295655522,1246.4536059824363,1301.6764417761744,1158.4382347073906,1250.157737445079,1220.101402330167,1230.0661524910236,1174.4901698840856,1397.206908418582,1443.9467745391682,1482.6312775679098,1463.363540807619,1638.0184228212836,1347.5136025532488,1479.1754424399005,1387.3023957257599,1399.2129478759418,1334.1034532457156,1095.3369004312426,1108.7798131408108,1123.5581605787377,1109.5843799777492,1144.6875692725548,1087.423119492701,1107.2746419132657,1092.8454419179407,1095.5117940504574,1091.156219605991,1100.7261990932398,1085.3345988009885,1095.0281643275357,1081.4346049105516,1085.9834000388944,1103.4892908975942,1080.2416155461456,1082.5457895176141,1082.7470904040908,1092.5507922022477,1108.504028413776,1216.8358651041506,1244.2184669356582,1211.8063458002878,1219.1546335718876,1132.4337416498563,1160.6924974290816,1174.1199485521777,1176.2555308972255,1229.403409463639,1093.2122839315023,1082.9982317684162,1090.0471698303454,1083.4632551178388,1103.1138930063219,1098.2886699086719,1083.3230713187568,1077.9920628543491,1078.3197958481412,1086.745875280063
1266.5654664599176,1172.700715279211,1247.5360409744615,1324.494459046969,1247.39786361166,1199.8711152869616,1176.4854637822384,1177.2932297042978,1214.9236839614193,1183.61797243926,1113.121068216213,1158.7356386241188,1133.1856437545634,1119.1018723047484,1118.665073333317,1148.798448547072,1166.1927573696548,1162.808316761847,1127.406150083308,1165.919967287692,1412.4416949921606,1237.076718948235,1253.4756822447819,1381.0700129355962,1294.8123470729258,1234.4880061738072,1217.357260609756,1307.775387924107,1283.3986994684612,1225.4739249163347,1191.8492152453782,1151.050180828162,1106.9011436997453,1139.1280603538705,1124.4123337146684,1128.8252041769786,1143.3237400685796,1194.2184741561173,1139.903403852666,1141.2685217016517,1221.806401173026,1214.669753713434,1282.8311343313605,1257.6772043581832,1247.4797875406712,1232.1027408838588,1254.4456637795402,1160.2386521354974,1228.2205955644308,1209.6613517936448,1097.0538207946522,1138.1694490299292,1141.529798164156,1102.960718697021,1116.3426034674353,1135.1444190089067,1160.6529336978542,1113.7698256751714,1118.9888091715743,1136.8187100611046,1630.86781557434,1377.8253197820159,1432.3979917373883,1644.1829810244026,1488.8669590248583,1393.5365961461034,1340.3980137132041,1480.6865781570925,1455.1381623010618,1382.8576492249192,1097.8981331682555,1102.4137940705282,1092.315383788631,1112.0192301934617,1089.9803670909055,1099.6150268393326,1100.547580147372,1117.3492205624955,1090.297678548563,1111.3150183616947,1121.4501428436106,1148.2667802000174,1114.62302294304,1100.7618730958648,1106.9338349626703,1132.5373746158098,1154.7981359044704,1158.5774527164285,1120.4327897243472,1146.9818778898098,1096.8736389193061,1078.9254422107692,1082.470775891097,1101.0528029824375,1081.6694010462425,1078.4618060048326,1081.0167045993792,1087.4953468271096,1079.1682102536522,1080.4366349672773
1284.6409890185541,1207.4555720522287,1347.2785352703963,1256.7857564659212,1229.3735068865863,1251.9441978171753,1257.899701973761,1257.8074578314504,1235.825423147851,1285.3025048757984,1252.1388851576876,1207.089503860876,1258.9974254515218,1172.3702572269626,1214.9671849762208,1199.9914525316087,1203.6492167199772,1201.5621803341298,1187.3088751745925,1262.12398131143,1219.2232663936993,1156.115919358965,1273.991421012894,1198.6281547880194,1185.6853425357456,1195.0852879478134,1198.5375770130631,1196.0909938312968,1184.1548648873786,1226.2262197997693,1139.4841574122051,1157.7697597539684,1178.7435045325617,1213.141445372869,1164.2709581585698,1174.8725195615716,1172.4022422041714,1172.2923613059127,1183.9401620189608,1139.9747035487035,1164.557601855692,1202.9074213193228,1125.6271425287705,1139.8054137219312,1184.840604813595,1152.7267389315455,1150.1123501801396,1149.1213164678559,1159.1158707374354,1173.740772310698,1256.7241171776386,1215.6840353008286,1269.2673808716083,1199.2939137494,1202.3981727843816,1212.6950648884347,1218.6248957711832,1221.6658038256728,1198.0990290760708,1252.0870314605127,1157.742441787329,1125.933905665793,1171.108487283845,1116.1437961835304,1133.9953669546935,1128.0593856240048,1130.4017847573828,1129.0308234738688,1120.239619556634,1163.972986225957,1323.620089279571,1406.6477303194902,1298.0203281947333,1391.4581715315567,1329.242500675613,1353.221882125387,1353.379864048111,1365.0704475218831,1364.0444769653957,1296.4465490991513,1380.5962650080937,1362.3363076514297,1511.067547615942,1535.072285441698,1404.410806585896,1449.019015684456,1446.9726408149684,1445.7519005864021,1458.8463025606354,1380.6011194641567,1253.2631473254187,1241.850041342023,1224.544839067791,1166.5920979699433,1220.7243609683921,1200.4086827939796,1203.6631912989767,1204.6815550027297,1190.9311434670071,1257.3510568337358
