1,2,0
2212,1059.2802424395095,-422.93985861860347,-5.086205223202735,250.6317867845358,0
211,151.99769084784464,48.98990562436174,26.033536724954477,-23.361447634586536,0
2,2,0
2212,972.3763355980948,249.31282530105108,38.02738371793857,39.47689545993666,0
211,491.3905095215518,113.80127474302391,-130.0318467155588,-438.32161326411284,0
3,2,0
2212,947.6465958247971,40.437080953959324,-125.79804233720097,14.812819528270941,0
211,162.52664814361842,-2.8281631349813603,80.5203230960039,-21.061944796162937,0
4,2,0
2212,942.1043166030815,54.17710154409611,20.00109115586756,62.21732394610469,0
211,223.29221046451948,-127.51758705003714,-92.59302369220443,74.46759906564958,0
5,2,0
2212,940.8174609948262,-48.15832135534791,46.54270136885477,-17.254041911272175,0
211,171.89186853646154,-11.856873428706422,-0.4408837045472889,99.63056630879338,0
6,2,0
2212,938.4216035590663,12.354705423548491,-10.336828396965409,4.612079244577523,0
211,148.20407619208586,20.711436066031442,-34.044406998435115,-29.94458328574953,0
7,2,0
2212,942.0541718648456,-15.068896907100445,35.00101151787754,-75.23014211530152,0
211,244.859356627205,64.56168734960436,133.80601654109802,135.6615571629048,0
8,2,0
2212,938.2720143471821,-0.08482533749027663,-0.04192052193912478,0.13405390905384776,0
211,142.02566427031488,6.487559351897879,-21.27535883698432,-14.0276545237383,0
9,2,0
2212,976.7543369997387,-166.92474768672426,-35.56284090988914,211.10684929660687,0
211,287.0248159226256,-125.6874749091161,60.21850395403075,208.5182257931565,0
10,2,0
2212,1149.091385649557,461.14356300116697,327.2101492259372,-346.89594857269134,0
211,200.00895898730357,-2.325788914003816,65.34115448500062,-127.47126347408528,0
11,2,0
2212,940.1535056236462,-37.22467235361304,-19.453793714427768,-42.073053498811774,0
211,298.9665893264932,35.07832472040979,249.7474498168137,79.35338101381471,0
12,2,0
2212,938.2796411926778,1.2156548608711177,-0.6676487866188628,3.5235665194661583,0
211,541.2140649949396,60.96749660719296,97.45752255656944,510.11555054020295,0
13,2,0
2212,938.5483502805222,-7.4043598155979495,-12.193103384519322,-17.752845289283194,0
211,164.22104913549302,41.374167043273175,11.630961223239424,75.11103195710233,0
14,2,0
2212,938.3833103549972,-9.560086752468377,-10.472890289588392,2.7954389763582164,0
211,284.7038966766044,-229.6658362091455,-93.29677625408446,11.217802895036026,0
15,2,0
2212,938.8778616539707,-10.486819373037427,-32.05171487727849,0.08551488409151942,0
211,211.54729162539152,-38.449292417685996,-153.72908114791065,-12.70799811287481,0
16,2,0
2212,938.3323200077484,1.9497633837873374,-9.086401273931129,5.180011752863348,0
211,161.6594206501193,25.225836073701153,-43.19298893868137,64.43606355029706,0
17,2,0
2212,938.3812042928494,3.0186508939657455,-6.741983182300534,-12.262625968693612,0
211,211.1054048898625,100.58749400741777,-47.87270329456022,112.58804289218054,0
18,2,0
2212,973.5386715534212,26.977532037673672,219.93262466106887,-135.37005725362505,0
211,148.4202735306621,-28.232726910045205,-12.071562718641966,-40.07472020699903,0
19,2,0
2212,939.4247823918516,43.5861713055189,15.678010209666478,4.36135927999167,0
211,296.90579254639283,170.190956174119,-166.01539387173446,-110.2143011671064,0
20,2,0
2212,1003.2178586281545,148.91678059709758,-297.5990620005132,-123.89639477995503,0
211,195.5432689900935,59.70475160750831,-111.88683381524692,51.71135466816862,0
21,2,0
2212,1003.1870806924369,-96.05345420485908,-208.57065747117787,270.7433981864919,0
211,375.45047140076656,-78.87810543192256,-303.5949893764361,-151.95920006386578,0
22,2,0
2212,938.8035258872524,-5.4057955279776,24.87757462280103,-18.69753700179457,0
211,231.98166427809153,-151.32842039038755,-90.07898975388306,-57.62978785578818,0
23,2,0
2212,975.3809333704024,-73.51723487553791,-254.15879274797396,-31.814201917770077,0
211,266.2241128446897,0.7210332554120719,220.77984355965918,51.490136422028506,0
24,2,0
2212,945.8266088778252,90.5099083315709,-49.84619968221885,59.640095140578026,0
211,232.4011173073478,73.19393409275162,168.05129055485807,-30.527138427573426,0
25,2,0
2212,938.2933878588798,-1.5431164224851617,2.5217629620425157,5.6031436679747975,0
211,147.52533559096204,-42.61412722137757,-13.637012403198677,16.793087717904235,0
26,2,0
2212,938.8277330293225,7.071809535390608,23.863896446890394,-20.58325234854574,0
211,307.1813223074662,-84.051806305695,-43.881459538952235,-256.6910423837276,0
27,2,0
2212,940.4532374131842,-36.52782487908765,-40.02322054430919,-34.085269601443834,0
211,555.4122738047997,-352.49747767971627,-183.08381731881164,362.25523192692157,0
28,2,0
2212,1122.6056473160247,-40.4928819489594,189.4999527927936,585.0975882746633,0
211,321.4555449832086,-115.48890128600706,-38.715906103707006,262.7113906833343,0
29,2,0
2212,973.6482137374693,-93.95694802368766,238.40196346093114,44.41952122897438,0
211,139.66133694051578,1.9712565249121377,1.9412413713565282,-4.224910136725296,0
30,2,0
2212,938.6360358279629,-14.375381374914626,-19.325594039417666,-10.155372774161723,0
211,327.0052736615861,98.31917517257261,77.94132284038844,-267.78938382573,0
31,2,0
2212,997.1472624778123,-56.42986137283547,282.1792114067739,-176.46212193637695,0
211,140.99302139052577,8.986548680152913,8.040722688283784,15.932228415969226,0
32,2,0
2212,975.0503552320512,-207.61853901757084,-143.8336234634601,81.08810191224146,0
211,230.252651392391,-173.16474597158268,-58.812725332980705,-9.567270495316077,0
33,2,0
2212,938.3387116245486,6.016612887557233,-2.78878733290138,-9.011924533134504,0
211,187.64577400547938,120.11467226538643,-36.05403357635049,-1.929707638383279,0
34,2,0
2212,955.1157570364956,-146.7293220654545,-78.32442947945455,-65.01963663638816,0
211,254.43308785216317,-201.05218358033838,28.32081143017578,-63.50088512375965,0
35,2,0
2212,1015.3867089252274,99.64740772004757,264.9930296936702,-265.5276087838108,0
211,177.09115155938193,77.68289338374399,75.2118062140939,-13.785620848239882,0
36,2,0
2212,949.057970137957,-74.57229363860311,77.51942055670347,-93.73578375631253,0
211,140.908497524867,19.352596309691393,0.8611146717210474,-0.39404607816542925,0
37,2,0
2212,938.3768146538807,2.4517212624371534,-11.60699714837491,-7.481107940173977,0
211,495.89567338393977,-86.62644742729141,-466.4149287629329,37.225083130948555,0
38,2,0
2212,940.3497403263186,-7.062534927697313,-11.510471338522454,-60.99932620722052,0
211,148.03008542540616,-11.883425773913409,22.250715211361893,-42.38880931934511,0
39,2,0
2212,938.7980957596156,8.582139783694041,-21.607692842579056,-21.14173844872324,0
211,164.21809008538642,22.30420071600323,-6.279700043878157,-83.37196296760229,0
40,2,0
2212,938.6889916509298,-1.131108118190026,15.745786478355633,23.096923285195334,0
211,398.3339014785144,187.28485956805062,165.10842446104522,277.22500196710564,0
41,2,0
2212,940.1824539927188,-51.28140457807673,30.94814700712776,1.0632747037247057,0
211,333.09162100483024,57.01745448250714,18.64495372632338,296.4314738156257,0
42,2,0
2212,942.7820236006418,-74.62548935761008,-53.4015837883817,7.93128158310914,0
211,139.68901079266112,5.72614339455785,-0.3068255446014899,-0.5932757725832736,0
43,2,0
2212,939.5400857621905,-14.002790256043815,-18.51997886209553,-42.920379984536545,0
211,145.3908931102895,-18.95415479378808,34.688559906499066,-9.80666748054487,0
44,2,0
2212,1030.623009004154,-146.3438691294562,-295.1674939559611,-270.71952863573557,0
211,142.29116173412297,-4.8502249304723,-27.003140759223044,-3.7809410082351267,0
45,2,0
2212,941.2060794193866,-38.81783969746876,-24.67327708730285,58.30045172215455,0
211,590.1568586883975,-234.76462965572375,-498.68842566450314,-158.1162728115844,0
46,2,0
