1232.0,197.66643175888993
1232.0,460.39620162459346
1232.0,340.5563210768454
1232.0,321.11875358806975
1232.0,120.01895466950306
1232.0,220.26644231896452
1232.0,404.4364252091561
1232.0,377.93574434956724
1232.0,326.55038632774
1232.0,393.21940335893726
1232.0,380.5105538709928
1232.0,379.04765475575863
1232.0,370.6020187724038
1232.0,386.6856473145582
1232.0,211.158393497921
1232.0,303.8539326364024
1232.0,281.9685950014146
1232.0,131.53459312264104
1232.0,310.2561168063848
1232.0,405.7811204630217
1232.0,435.52419484511813
1232.0,378.40720118097187
1232.0,222.72538487759593
1232.0,154.42191604707122
1232.0,256.5547276104002
1232.0,350.70668333909725
1232.0,465.0968578820813
1232.0,175.23722736880396
1232.0,254.3434014657816
1232.0,428.15772194638623
1232.0,416.4061734639603
1232.0,427.0866537296782
1232.0,288.43006954861085
1232.0,269.6553810562117
1232.0,348.8885491137691
1232.0,159.80186837939215
1232.0,294.58721836495613
1232.0,458.7896054159212
1232.0,354.16480858152465
1232.0,527.1729298040968
1232.0,327.61648671824463
1232.0,372.5681552785721
1232.0,467.0456783290094
1232.0,268.3778452861329
1232.0,368.66003326041925
1232.0,453.795995409436
1232.0,384.7853507613031
1232.0,308.47949735115066
1232.0,347.4981629102956
1232.0,312.5386540116706
1232.0,276.5662400066114
1232.0,349.8862922330657
1232.0,381.5162662636479
1232.0,288.7085140313605
1232.0,318.15000231347943
1232.0,63.90423315874883
1232.0,356.84737925296605
1232.0,281.63215688217946
1232.0,219.69656946068605
1232.0,206.1982117406716
1232.0,403.5055900495973
1232.0,99.51450066630926
1232.0,405.3355340368746
1232.0,122.15433710686108
1232.0,390.08690639037525
1232.0,359.12482485043824
1232.0,449.2864408246711
1232.0,400.5776335331278
1232.0,347.28933302518647
1232.0,419.32202709453867
1232.0,332.8121324544725
1232.0,395.89986494007684
1232.0,385.2598586482877
1232.0,484.7615956552999
1232.0,304.47901174364495
1232.0,373.1989800479313
1232.0,279.4679169558923
1232.0,424.315338171041
1232.0,350.59902426602986
1232.0,282.74313775897394
1232.0,370.846429479994
1232.0,307.55078707812487
1232.0,341.5342045277259
1232.0,471.0781931910414
1232.0,118.82173967485575
1232.0,233.7327024512618
1232.0,347.9377791382168
1232.0,106.19160159273328
1232.0,52.014610274918084
1232.0,350.0410674913403
1232.0,393.0883554633023
1232.0,98.14543457514768
1232.0,341.3523015902106
1232.0,345.4297524169217
1232.0,364.854313356968
1232.0,300.3748378693039
1232.0,365.3345073153312
1232.0,391.8159201946697
1232.0,408.3919043745185
1232.0,277.8556537269068
1232.0,358.7936758128893
1232.0,390.777111327171
1232.0,155.47282857451322
1232.0,344.9089608655171
1232.0,239.14510756490188
1232.0,449.336207883934
1232.0,393.69300689792715
1232.0,320.30016326162547
1232.0,444.1966469060923
1232.0,347.28293335845717
1232.0,385.71139324217125
1232.0,295.079351043232
1232.0,312.3120184899878
1232.0,372.35662992711934
1232.0,274.2792639964544
1232.0,415.2714291997118
1232.0,177.31748527970342
1232.0,230.84633914871642
1232.0,409.6984879481799
1232.0,338.48700435158975
1232.0,87.01857550505399
1232.0,346.0019715414294
1232.0,357.9908251712977
1232.0,271.68311127388563
1232.0,351.0129152942684
1232.0,327.4311816265789
1232.0,268.64115786117713
1232.0,234.9325485693631
1232.0,158.29777443776342
1232.0,352.3708285551986
1232.0,108.1707270444904
1232.0,250.31338012089418
1232.0,369.3628294180903
1232.0,304.5140211446586
1232.0,317.9437044239894
1232.0,363.4307671311277
1232.0,393.3450656825855
1232.0,431.3029356805083
1232.0,392.2059044104647
1232.0,344.30418709804843
1232.0,354.11011013578815
1232.0,410.8176736405794
1232.0,427.1163345336183
1232.0,256.0056560666405
1232.0,401.3764125177774
1232.0,397.5860044798077
1232.0,371.9851737035845
1232.0,286.68457046114196
1232.0,427.1758316332854
1232.0,395.4974752917407
1232.0,377.21229994281146
1232.0,464.1980984050743
1232.0,504.96760059312396
1232.0,410.7081988103582
1232.0,457.97047555764055
1232.0,328.9190738603585
1232.0,354.8801316333768
1232.0,322.5768202765111
1232.0,457.6369817384104
1232.0,392.0938012659652
1232.0,310.4123723172363
1232.0,426.56808625611717
1232.0,192.92717800561692
1232.0,352.91402868498983
1232.0,300.9815780440258
1232.0,79.92669509954362
1232.0,304.75114619993707
1232.0,402.08927347467534
1232.0,362.2159747341384
1232.0,112.2642274504252
1232.0,344.2194161479254
1232.0,336.66163802951286
1232.0,364.85424423562847
1232.0,245.12282328944505
1232.0,170.65009708718438
1232.0,417.4779198136506
1232.0,380.1193690526718
1232.0,346.1292562004105
1232.0,373.360633913642
1232.0,358.59842190897865
1232.0,394.9422325577778
1232.0,361.4950442526745
1232.0,370.7269562617853
1232.0,328.91056825742385
1232.0,311.63717176646946
1232.0,437.2735954312152
1232.0,401.9875688243936
1232.0,358.38182386482987
1232.0,319.7621622965523
1232.0,387.34790006604436
1232.0,429.75703372283954
1232.0,369.26026965352054
1232.0,362.3297151476928
1232.0,349.62817623232655
1232.0,318.90116645906267
1232.0,320.9738421596202
1232.0,284.1958154180579
1232.0,164.6258821266419
1232.0,347.6308044147649
1232.0,362.7929174545128
1232.0,127.84647659205876
1232.0,431.21156357613916
1232.0,226.0889497774999
1232.0,358.37059921111194
1232.0,368.2998631547094
1232.0,318.4409393509951
1232.0,388.455855782432
1232.0,397.6240119584727
1232.0,388.6633959457551
1232.0,416.6659786562513
1232.0,329.48011690913285
1232.0,403.2668900665474
1232.0,319.4246747766721
1232.0,247.33086429909488
1232.0,232.37100099520458
1232.0,333.2505755155455
1232.0,399.9559291389952
1232.0,173.00902148656385
1232.0,380.435600171455
1232.0,440.31028871290437
1232.0,362.3294317076738
1232.0,462.43724408716656
1232.0,197.63627167502577
1232.0,378.5759455302436
1232.0,107.17592132568555
1232.0,406.7011257160262
1232.0,372.3331847178984
1232.0,414.2694099528876
1232.0,365.28067969179614
1232.0,240.89411123403758
1232.0,212.89336257177658
1232.0,376.0454982570571
1232.0,17.669480298620947
1232.0,405.6793793164389
1232.0,375.9812744920695
1232.0,434.83661620233795
1232.0,261.12837377133
1232.0,386.14432028806596
1232.0,426.59050467109535
1232.0,252.24620589954836
1232.0,444.54837837529783
1232.0,288.83251535334597
1232.0,375.4695195847488
1232.0,328.6905951189386
1232.0,325.4492909224276
1232.0,240.21204701993554
1232.0,417.2725025990448
1232.0,234.48627997072887
1232.0,274.5219778909894
1232.0,415.60085626039654
1232.0,319.62793115725015
1232.0,423.9135647605844
1232.0,432.0907978764606
1232.0,272.10861422522873
1232.0,380.6750201667998
1232.0,401.57100385916425
1232.0,144.79589933897728
1232.0,364.93989811679313
1232.0,362.46253358128826
1232.0,383.7940816944625
1232.0,75.9463407558681
1232.0,237.2033947453771
1232.0,148.4374782720114
1232.0,270.253009916609
1232.0,357.73606423870837
1232.0,388.11909314096795
1232.0,255.09384344865865
1232.0,399.45819540589235
1232.0,433.5279743451287
1232.0,381.60423828713357
1232.0,372.73275201168565
1232.0,398.4055202775716
1232.0,303.4932470739139
1232.0,369.1264444039707
1232.0,341.81750770112365
1232.0,253.76198674928335
1232.0,344.93994202791447
1232.0,309.79116576002315
1232.0,380.1153890113471
1232.0,308.68748342937766
1232.0,423.25207141246983
1232.0,505.6941770598253
1232.0,429.2185840332485
1232.0,284.7391235740299
1232.0,333.1424817892743
1232.0,288.3880214998146
1232.0,401.8438719955405
1232.0,313.7295483603097
1232.0,447.74888166251804
1232.0,406.5430325683815
1232.0,191.7738407689201
1232.0,369.1630506173272
1232.0,335.4548307454729
1232.0,282.3678373440491
1232.0,317.56452009416324
1232.0,286.3434061950954
1232.0,400.9957805410068
1232.0,362.15332151237175
1232.0,343.84197879464784
1232.0,277.4049330014283
1232.0,440.7129673716069
1232.0,232.60470827104552
1232.0,345.541920497366
1232.0,446.2016992385175
1232.0,373.722521362803
1232.0,295.45658341098795
1232.0,359.5067560180631
1232.0,377.9359324173948
1232.0,94.30522714223471
1232.0,408.04115348031706
1232.0,345.81485134271907
1232.0,373.1704113324356
1232.0,332.2075514334283
1232.0,87.41184428150804
1232.0,297.62431700276414
1232.0,96.06529804075868
1232.0,292.9740506120167
1232.0,70.19508196008479
1232.0,276.70014533465815
1232.0,350.0447401164347
1232.0,422.5723103933486
1232.0,392.6695794266794
1232.0,228.7446799452211
1232.0,480.94447780057914
1232.0,368.45213554956814
1232.0,326.57643981714904
1232.0,140.079796810871
1232.0,354.70987865646475
1232.0,419.52856301573564
1232.0,267.9324034916287
1232.0,395.3875018800741
1232.0,280.9295437506326
1232.0,363.56751617879115
1232.0,351.3134906514296
1232.0,286.1968677225715
1232.0,369.18201569281
1232.0,375.0330447146594
1232.0,424.2854172316605
1232.0,423.49454367970117
1232.0,413.55993177384926
1232.0,176.9196278041883
1232.0,293.3995417819078
1232.0,288.24231159195597
1232.0,301.72879408860695
1232.0,341.00052223438206
1232.0,356.08537894993145
1232.0,223.30114845478192
1232.0,276.8445519532514
1232.0,453.1285127253251
1232.0,378.86319943453856
1232.0,500.56738291879276
1232.0,264.1783014344644
1232.0,342.56707185351763
1232.0,144.54965841478236
1232.0,403.3057377916932
1232.0,442.2781818495115
1232.0,361.22953014131986
1232.0,318.99331172229284
1232.0,317.300583069834
1232.0,362.1314311784627
1232.0,332.8678899211339
1232.0,355.6882425346422
1232.0,382.2006648067215
1232.0,374.762322900447
1232.0,414.30306097885233
1232.0,286.0492914173728
1232.0,327.3854814369974
1232.0,388.5000902045083
1232.0,380.4558835703699
1232.0,316.4288223163031
1232.0,333.5740105589736
1232.0,227.21698773297186
1232.0,370.1043251718754
1232.0,354.91434091152223
1232.0,233.56308673838
1232.0,454.8819789607264
1232.0,262.7867151139163
1232.0,370.9322786103955
1232.0,411.62609149732583
1232.0,380.04047976121933
1232.0,293.93951585376396
1232.0,271.44830787276226
1232.0,405.7262401865844
1232.0,361.5775251959106
1232.0,454.7162944475297
1232.0,438.00606566753333
1232.0,355.5388868016737
1232.0,361.1088310081721
1232.0,442.87395748252567
1232.0,388.20451235395046
1232.0,395.8477378535596
1232.0,296.6536671422871
1232.0,242.36068274557866
1232.0,416.10112035098985
1232.0,449.33217939810237
1232.0,395.75031218937045
1232.0,297.42477318340184
1232.0,339.585135324083
1232.0,340.96833109419595
1232.0,162.75440083349835
1232.0,507.2651896166903
1232.0,236.29131222175886
1232.0,98.12889969538227
1232.0,276.3146096987856
1232.0,407.72495918609656
1232.0,433.50734319657664
1232.0,313.73178368871174
1232.0,281.92805223392764
1232.0,424.59783096545846
1232.0,308.8443857998931
1232.0,392.62750478260017
1232.0,357.2583703026313
1232.0,412.4304921752995
1232.0,419.1601606239736
1232.0,309.3664204253517
1232.0,314.1062251099912
1232.0,374.24001104718764
1232.0,400.3690755915764
1232.0,352.23819517398056
1232.0,391.07556710973864
1232.0,322.94467836714057
1232.0,434.6324768492667
1232.0,387.68602099383344
1232.0,261.1901892196347
1232.0,456.57321373369143
1232.0,392.631763483878
1232.0,383.0370627756792
1232.0,175.85237963680433
1232.0,395.82001277674
1232.0,343.04374360936004
1232.0,208.7756703474606
1232.0,423.50966408671525
1232.0,269.81287207302285
1232.0,463.4369633168221
1232.0,337.00840683053497
1232.0,339.9070653099496
1232.0,438.46255274093056
1232.0,385.1664835733635
1232.0,247.56496161635118
1232.0,181.14916304015546
1232.0,303.99309680301286
1232.0,191.56493123205917
1232.0,422.8116450603004
1232.0,356.1802525201148
1232.0,447.34828346987456
1232.0,420.16383643046754
1232.0,271.31061776039866
1232.0,431.9572306770231
1232.0,309.4231718718538
1232.0,367.47353601264143
1232.0,328.5131930721541
1232.0,433.3654500451022
1232.0,282.7991371824307
1232.0,430.3399873260823
1232.0,288.7346341758255
1232.0,242.85817389985007
1232.0,266.6633310881321
1232.0,414.6162083142066
1232.0,301.1912947557773
1232.0,426.2989217842445
1232.0,176.53770583541538
1232.0,389.0703102707003
1232.0,234.90457035810476
1232.0,373.61047401446706
1232.0,392.51183409445923
1232.0,417.66774387202435
1232.0,391.56792990937845
1232.0,372.7492520025791
1232.0,217.95349481646602
1232.0,421.99318228167454
1232.0,331.7900718353865
1232.0,352.76162133884003
1232.0,448.5560356325094
1232.0,247.57779719707185
1232.0,406.5619317206177
1232.0,348.8207617244022
1232.0,399.89353257515154
1232.0,336.92619397829054
1232.0,458.6193856287035
1232.0,34.39325160766331
1232.0,213.46630272471944
1232.0,230.0308283650854
1232.0,402.05480126356224
1232.0,363.291857362428
1232.0,296.8333974687319
1232.0,355.30066461169037
1232.0,219.87495626704498
1232.0,144.26210818068103
1232.0,338.6363540705878
1232.0,421.3112475608351
1232.0,362.97274716606955
1232.0,291.0072727460571
1232.0,410.77860595866923
1232.0,28.535978252809148
1232.0,214.60819358045327
1232.0,393.0553704238765
1232.0,398.5108099765827
1232.0,151.0620121807029
1232.0,433.8642384783669
1232.0,297.9069353243849
1232.0,252.2996778876367
1232.0,71.9836359089139
1232.0,404.6140062624212
1232.0,368.9842936812259
1232.0,297.68595802442564
1232.0,221.99861421106064
1232.0,384.95594625655633
1232.0,368.2907969794052
1232.0,434.9643887991007
1232.0,365.79931275959495
1232.0,183.7060635549707
1232.0,339.74874235467354
1232.0,352.30133226556524
1232.0,395.0485348104722
1232.0,392.54059985611957
1232.0,417.6939747630248
1232.0,319.47796510289567
1232.0,135.13491101891626
1232.0,351.08515090944684
1232.0,421.9133391108434
1232.0,319.8179211988541
1232.0,298.61066417091314
1232.0,442.4773444826121
1232.0,297.9185965825532
1232.0,378.3247881946615
1232.0,329.7885091294877
1232.0,341.91109014060504
1232.0,468.25417199731066
1232.0,391.21340981969956
1232.0,353.4271707202846
1232.0,373.4122202559607
1232.0,389.84628909309885
1232.0,248.11800376898535
1232.0,288.07917810495604
1232.0,216.74905959187186
1232.0,338.8319199615012
1232.0,363.36507804002883
1232.0,264.1287289135194
1232.0,299.0318182139503
1232.0,303.17161932401245
1232.0,403.3339653578875
1232.0,271.24273997977224
1232.0,397.35391362849356
1232.0,265.53623917290656
1232.0,308.9807863046002
1232.0,343.1563108797902
1232.0,359.8030277561724
1232.0,203.65558076528686
1232.0,363.9708956095447
1232.0,416.43099460502
1232.0,422.68434115049513
1232.0,383.21453473615577
1232.0,404.63071588604305
1232.0,375.5370225825942
1232.0,381.5406380063328
1232.0,365.2753495562227
1232.0,337.1960454595806
1232.0,306.9823634410975
1232.0,315.054878129243
1232.0,391.10052541839514
1232.0,425.3840208792636
1232.0,381.4706134558706
1232.0,451.0290173156186
1232.0,277.783813048218
1232.0,371.04797150422837
1232.0,390.80392835997594
1232.0,301.1936872355143
1232.0,265.7443693947283
1232.0,267.82423618247765
1232.0,415.86923982258924
1232.0,130.88129241897062
1232.0,177.3011953985665
1232.0,393.3014645086521
1232.0,281.4783475709594
1232.0,379.0455026539526
1232.0,265.1816657731231
1232.0,310.1266536905043
1232.0,184.04669289594113
1232.0,411.3179133742636
1232.0,391.9749756443654
1232.0,350.8062180013081
1232.0,351.0849339146078
1232.0,312.7160681333905
1232.0,425.51609911772516
1232.0,142.63790381437525
1232.0,369.37619709042167
1232.0,435.0829368200638
1232.0,288.76700434717515
1232.0,376.2038099396015
1232.0,200.47833460544544
1232.0,159.16900013130098
1232.0,207.68587667806892
1232.0,382.9572517014984
1232.0,338.27047466877355
1232.0,314.04653051696334
1232.0,244.7034358810734
1232.0,331.2712472447102
1232.0,319.2903329518866
1232.0,378.38995011141077
1232.0,280.7968911245352
1232.0,434.5572872677297
1232.0,431.7479672077057
1232.0,318.7654207681439
1232.0,373.40937519121775
1232.0,206.73459463606682
1232.0,418.74327031608357
1232.0,342.3568582888673
1232.0,399.0882729774589
1232.0,124.50911285722701
1232.0,497.545626119169
1232.0,290.9170703722201
1232.0,359.90043041323776
1232.0,273.94360497887675
1232.0,349.3695006675731
1232.0,386.09004977840226
1232.0,108.45596781740213
1232.0,349.50655769959525
1232.0,324.6739431239789
1232.0,370.5490408943316
1232.0,388.30262094422676
1232.0,372.050175613233
1232.0,221.72937233500832
1232.0,388.67454002069667
1232.0,338.9069554038812
1232.0,232.85781149808682
1232.0,217.26757763211893
1232.0,377.22697302168285
1232.0,261.46927319973673
1232.0,314.56290445022097
1232.0,377.3431297667586
1232.0,424.4403426224457
1232.0,282.59125403928107
1232.0,347.7893531748778
1232.0,288.5919631521275
1232.0,194.46218159138405
1232.0,279.07956983976703
1232.0,376.70475260477605
1232.0,202.19048498664668
1232.0,428.50735643990356
1232.0,434.11077333342314
1232.0,406.4159959090629
1232.0,443.82496870763225
1232.0,330.90879627295817
1232.0,352.8357469121406
1232.0,271.06009091216123
1232.0,401.6703676465175
1232.0,469.8286133308905
1232.0,452.94678479929775
1232.0,92.91693776998883
1232.0,321.39575366452345
1232.0,319.14310601116455
1232.0,420.2736515047214
1232.0,374.3238273535561
1232.0,386.835032327541
1232.0,373.1056738429209
1232.0,265.63869872453927
1232.0,156.3673339526771
1232.0,430.9624141159686
1232.0,135.89838267663893
1232.0,449.53922828244583
1232.0,344.6154415595178
1232.0,380.54075850622377
1232.0,437.2668528561227
1232.0,386.34175400930667
1232.0,436.1800923179245
1232.0,233.6897638154443
1232.0,420.508293089507
1232.0,315.85178690897783
1232.0,325.7015685872858
1232.0,415.4824260023536
1232.0,344.6124833016213
1232.0,257.42131860232155
1232.0,385.0667496891538
1232.0,364.85526762591985
1232.0,333.9319110785769
1232.0,406.76958007874475
1232.0,278.06733576240293
1232.0,489.65194411293027
1232.0,416.0060170254329
1232.0,92.45963191500711
1232.0,402.3887663822086
1232.0,134.0451802903683
1232.0,287.337001883582
1232.0,403.0682938279747
1232.0,404.96080045161875
1232.0,398.62823049193616
1232.0,354.0969959899791
1232.0,470.8213919964775
1232.0,384.87981527878264
1232.0,370.88311238602967
1232.0,316.10531684869704
1232.0,187.90749179461275
1232.0,394.6210831030909
1232.0,401.2218240169151
1232.0,375.59003781415544
1232.0,354.46396343774734
1232.0,378.7153091004306
1232.0,378.5971174358266
1232.0,423.86911891382005
1232.0,421.2840028588063
1232.0,209.0923099401115
1232.0,417.8704138165645
1232.0,347.9525939569534
1232.0,303.10523875824936
1232.0,436.81815005470054
1232.0,334.21162039824287
1232.0,330.3103448473542
1232.0,395.2417206218697
1232.0,318.6902796395116
1232.0,356.06830194299965
1232.0,324.51902389858174
1232.0,359.7337586989328
1232.0,238.86512797155746
1232.0,401.0437068754326
1232.0,411.74322932582254
1232.0,304.60530205864774
1232.0,341.71601802683614
1232.0,354.2333189385641
1232.0,297.6742062846407
1232.0,359.5444708898111
1232.0,397.82190472085745
1232.0,380.0716579820663
1232.0,308.7634612582942
1232.0,433.3458790875261
1232.0,377.37456439023435
1232.0,331.1139710242825
1232.0,212.28680952644842
1232.0,430.4910878548073
1232.0,268.01507868436823
1232.0,335.9182841400523
1232.0,336.366824956829
1232.0,343.2670257403613
1232.0,370.65847120158526
1232.0,312.4550054006844
1232.0,369.851554945324
1232.0,376.4378450451795
1232.0,400.51260733496207
1232.0,364.84983988853594
1232.0,444.5876084336222
1232.0,250.732568404446
1232.0,446.608206452541
1232.0,398.60836187221497
1232.0,355.2620771068498
1232.0,467.78685181793855
1232.0,385.491618285312
1232.0,207.25196110828801
1232.0,436.2402995612133
1232.0,407.58958606144165
1232.0,386.25935142168197
1232.0,357.5992014796848
1232.0,307.02072400175206
1232.0,278.0179223989983
1232.0,246.9138469710946
1232.0,354.9194462243292
1232.0,379.1822377775505
1232.0,346.61038348717375
1232.0,307.872245647362
1232.0,450.6152220118763
1232.0,372.8736170444863
1232.0,468.33639781849405
1232.0,380.3595525239086
1232.0,441.2290828040244
1232.0,378.12579207875586
1232.0,494.4763536368086
1232.0,382.07716208463603
1232.0,387.4969769697199
1232.0,214.0429099034362
1232.0,417.7928030796787
1232.0,344.0597344665912
1232.0,353.2295845392746
1232.0,419.2715388868831
1232.0,380.20486849276745
1232.0,372.96181556933
1232.0,480.7024556830341
1232.0,372.4264433624093
1232.0,343.9399954152521
1232.0,280.87694224721116
1232.0,156.29585615794932
1232.0,441.5664050508821
1232.0,393.7630128477434
1232.0,242.55125366928965
1232.0,223.90759619910497
1232.0,350.6567206500727
1232.0,366.61361871334543
1232.0,151.54414753676735
1232.0,223.759500832937
1232.0,317.22282590270595
1232.0,387.76571225249603
1232.0,268.0272115607225
1232.0,388.51201159783153
1232.0,386.9376967261698
1232.0,308.584151205934
1232.0,368.57853091035366
1232.0,324.3189930123024
1232.0,353.72946050074074
1232.0,424.52579404542905
1232.0,333.13125237095034
1232.0,373.953557203454
1232.0,269.8295113038176
1232.0,441.68632367998885
1232.0,391.3499706939863
1232.0,298.77257511302736
1232.0,281.07338485015543
1232.0,80.86711914577937
1232.0,292.87280264342866
1232.0,317.1925208468073
1232.0,360.47681332186755
1232.0,293.7048018451869
1232.0,457.46656128702443
1232.0,169.96525938188265
1232.0,407.9264071360297
1232.0,248.08807658535648
1232.0,411.34733929230026
1232.0,494.629502119097
1232.0,343.61963727200686
1232.0,176.6239005718924
1232.0,426.35456631102386
1232.0,290.7197996117933
1232.0,149.48619577276187
1232.0,354.9929123723206
1232.0,259.2367117010861
1232.0,364.70103040192913
1232.0,427.57477726779706
1232.0,369.1672452153069
1232.0,419.51520369986713
1232.0,410.29440768527706
1232.0,203.2515765030391
1232.0,363.021391406724
1232.0,426.7543701986148
1232.0,386.13539128994415
1232.0,377.20280401869377
1232.0,267.2233939610933
1232.0,283.4517420099101
1232.0,315.4045858871959
1232.0,310.6586272495923
1232.0,350.9533065906475
1232.0,179.4494133381827
1232.0,349.22769651410243
1232.0,370.39245579966075
1232.0,455.9835855562728
1232.0,354.4841671611437
1232.0,410.16029846192833
1232.0,329.97317772499576
1232.0,263.1491837773036
1232.0,116.07715956218844
1232.0,429.3110100354437
1232.0,176.7345139082361
1232.0,235.87892787960612
1232.0,412.7465992100198
1232.0,280.05662548545763
1232.0,346.9539729003336
1232.0,438.38035041514746
1232.0,335.82424500835236
1232.0,455.69598051788614
1232.0,378.7909916605747
1232.0,428.4792086230047
1232.0,352.51642581809216
1232.0,105.39571176345281
1232.0,428.34635324117664
1232.0,408.05387388180003
1232.0,322.656751066098
1232.0,94.48940368419099
1232.0,279.6526963104494
1232.0,314.3857497907476
1232.0,141.56515671244685
1232.0,244.6020325541567
1232.0,258.8498804713266
1232.0,255.1406820455969
1232.0,262.4295810843625
1232.0,233.39892592413125
1232.0,396.61710671193936
1232.0,390.997493889809
1232.0,356.7990448158367
1232.0,448.64583667702067
1232.0,377.1479678854347
1232.0,147.69858521440227
1232.0,379.12009974524716
1232.0,394.9865357065663
1232.0,77.1722722406103
1232.0,380.4394116271914
1232.0,234.1185519302747
1232.0,361.71056219939635
1232.0,349.4018323857259
1232.0,416.644216452724
1232.0,218.78159484427147
1232.0,227.24020227440698
1232.0,422.117972602581
1232.0,365.72303622426205
1232.0,266.9364527385458
1232.0,379.51100078475906
1232.0,412.29232261680136
1232.0,308.0379297260871
1232.0,93.93653344731852
1232.0,349.41147810576064
1232.0,297.96336263581946
1232.0,400.09588731982416
1232.0,388.07229631068896
1232.0,437.6540026101605
1232.0,316.810494217661
1232.0,471.9391665981874
1232.0,365.46304425150214
1232.0,339.795368039411
1232.0,335.64689131604484
1232.0,276.0575003990874
1232.0,411.05014157819244
1232.0,346.4917153723864
1232.0,398.220627102248
1232.0,327.64038161190376
1232.0,321.52744731926236
1232.0,338.3390821869676
1232.0,323.6269325808031
1232.0,249.39515516586096
1232.0,297.8412776940382
1232.0,90.1945753143534
1232.0,140.18831927013508
1232.0,190.61365038546026
1232.0,440.647817512264
1232.0,309.73881574450365
1232.0,381.21385630477516
1232.0,356.6708449134301
1232.0,251.11419626742895
1232.0,437.685477434637
1232.0,229.32485736162926
1232.0,347.3453046930342
1232.0,446.612867973701
1232.0,392.0474954676475
1232.0,315.3920261720733
1232.0,271.78541581495244
1232.0,255.8094297375472
1232.0,382.73974045487626
1232.0,325.1855402078011
1232.0,311.46553000609305
1232.0,283.75250285585264
1232.0,219.691770063737
1232.0,392.1959951828299
1232.0,408.08920542259347
1232.0,404.0335659452282
1232.0,331.4107291452777
1232.0,266.97958471914103
1232.0,379.93322875965697
1232.0,181.6017520799907
1232.0,319.3277011633401
1232.0,228.83319884816
1232.0,348.2589082179775
1232.0,249.08511882598478
1232.0,281.1623623373332
1232.0,409.11725766870353
1232.0,379.11484140570735
1232.0,391.586072670223
1232.0,411.1748167817561
1232.0,405.08540983132775
1232.0,357.55267938446394
1232.0,466.9654871629174
1232.0,201.16831640790062
1232.0,282.0001825584822
1232.0,332.1163113172218
1232.0,373.11526422117873
1232.0,99.4633710296595
