1194.6558328145961,1221.114031822353,1169.2730844092189,1248.0015542819945,1280.122644344986,1176.9738766125824,1264.410666301907,1295.9772871245154,1345.5793718484488
1283.4927066337893,1245.6209430655115,1186.5704081980834,1343.6136780716388,1276.57591141643,1262.2784891124197,1201.1682969766398,1240.0791112308461,1285.0932249406433
1237.4611335086965,1209.7775216439225,1161.8292885370588,1248.922643998135,1268.226025833402,1170.4380304687056,1092.217657715494,1090.9677463858307,1078.5026393605342
1207.951474130985,1220.0300870789679,1171.4148294823783,1195.3516879254416,1239.4665274559982,1185.285907502464,1088.8805482868133,1081.897757216828,1080.6000498985397
1213.581832743958,1138.4351053556554,1138.1923017064612,1190.6252886982513,1260.8622169621271,1314.6667097745521,1163.2238005086047,1116.4266554419685,1167.2068288368828
1317.682262592461,1220.1507387746294,1251.2531836357832,1257.5242847551572,1267.9594302955802,1300.5277616743747,1102.936627764596,1112.2646260290792,1097.9975554276784
1190.2397723194226,1266.2316215192839,1208.0468838234412,1203.4224619924214,1276.3094736654223,1227.7145592755464,1079.1102696651249,1098.8454816535082,1087.1221730569494
1262.6190834723147,1245.8792310138042,1240.0116884970846,1157.385876213499,1143.7521383096425,1140.6436940929493,1091.5222092222514,1105.9223593800145,1088.9089426352255
1188.3656948837709,1231.8753660531988,1223.4455549629722,1149.78139850085,1165.6308596085912,1191.9294012799037,1140.8435558279773,1136.8080722453142,1113.8369295192347
1266.1064506668058,1246.5477081573374,1193.643269846521,1224.4742705539118,1198.2435387877674,1160.3036354580056,1222.3992947212014,1256.3972104531308,1168.859502933088
1281.9147361549983,1201.896059898055,1253.5025969056653,1157.523950517676,1217.0844311347473,1178.9344208017665,1140.5755217713993,1211.4779743157358,1153.4347593755797
1190.6380176788966,1122.4317984972881,1127.6719882992188,1175.9353643228558,1121.8494622356536,1164.037344063766,1298.6383218171932,1190.8195710928571,1208.6277769769247
1261.7286645117103,1156.534356632087,1215.7418773241634,1186.8346712199857,1211.863986538481,1140.7920782951874,1134.1213944071544,1088.0286543378145,1116.6812404909883
1180.134714311992,1118.6591585331412,1131.793848685124,1247.697496345945,1227.443792774229,1243.7876458329972,1100.1041217400993,1079.417289271203,1083.748322936909
1207.8518235617044,1139.034181607479,1189.1153872907387,1108.6415443631495,1225.5970993891208,1145.3534952443201,1086.6978623867988,1093.886884038105,1077.9361309820683
1248.473678484004,1251.3464632538273,1191.6137023878694,1240.0713915656133,1315.0688419600167,1263.785948984734,1097.0855855278526,1083.2854711243206,1084.6429780091837
1216.4635233316517,1172.4413254751644,1218.4022512952458,1174.7954441025227,1248.658084002243,1199.7803289864355,1176.6732369543643,1217.9697236721433,1200.1853914405187
1335.231349664554,1194.0485183193248,1218.2118244774585,1281.6471099146493,1271.1861740346826,1240.7206053909315,1086.343239324181,1086.9551874507483,1084.357721485428
1199.559037541797,1138.7112295936674,1162.1463235420176,1114.4807656340631,1156.3306729787307,1112.591739034347,1094.145633162046,1089.0501020016447,1080.459925093779
1211.3912013179984,1163.176055706287,1174.8651771473842,1247.63566105666,1246.4771657592069,1198.8650898134624,1618.023583303387,1606.5213115903928,1701.1824674242876
1288.8357106072053,1245.8620369017283,1208.5050505766533,1164.2650888934463,1260.1944492371967,1205.8591970077432,1341.9428469392144,1568.8293127694242,1462.4387627929375
1210.3077459671736,1158.4345203347968,1178.0643177565735,1244.4967148089816,1272.1983951843158,1254.732614115961,1262.474677536198,1230.70634137066,1202.3052275546918
1256.5098020923515,1159.3601816214084,1178.6148489080783,1160.3920860824667,1209.0444935902956,1173.893195918212,1115.2410891425916,1104.8711228955078,1100.971783647363
1293.7949247312288,1363.8307676142267,1303.038428738997,1126.0276106636795,1140.9078662549273,1128.5041064741386,1083.1786900459467,1099.894377299648,1087.2172282293004
1278.2499262182075,1249.4743223939934,1191.0371174051995,1203.8428998913523,1249.9947290842517,1216.58375955465,1090.5414566853206,1081.2517744471343,1086.0620100207714
1344.2875360581127,1253.0191441902177,1237.7746356445914,1179.6359791242453,1210.9925068068096,1242.5889578511885,1312.7806284650708,1279.0792153517484,1320.9984297635733
1206.4487217676842,1242.7137621919703,1301.8391987344107,1158.9902163944632,1239.0972310026577,1129.1462157937917,1090.5473206196123,1081.8822321613225,1110.5076033340358
1140.509344890934,1115.4867742776692,1103.1335013483426,1304.7959370155736,1231.3437097513513,1214.612774008293,1243.259262415347,1132.259931793037,1150.5497253583158
1298.2083802042575,1305.029527232742,1262.3059892762092,1266.61204506781,1267.7707677562742,1297.3704430974967,1102.5483010240532,1105.5711658325015,1105.1577983444172
1233.1425192533502,1249.7649092214904,1224.3560459781506,1182.6873630886973,1228.962052439616,1164.5339402526788,1127.9794576522013,1125.9953673911473,1119.5123394563616
1243.8897654091222,1244.7582863103494,1185.7906266804703,1211.7621073612577,1227.9558281083494,1193.8937287953022,1113.8846341972283,1106.024756366449,1107.3031359168306
1251.3616615368956,1179.721159411414,1231.2521822520625,1114.5650289077898,1169.0719173616967,1130.4912125737112,1113.9553113677027,1120.6168160087334,1114.1710690298376
1220.260461917117,1340.5258874709057,1218.1520179784552,1180.985711114688,1233.598347861493,1163.126653454033,1435.3062151024901,1317.535758568389,1469.9588410068857
1278.7869020061314,1240.3636232327265,1155.4489017026249,1224.834904296134,1226.948017924608,1128.1479885734873,1399.0505264429605,1332.0209266557279,1199.1933679369322
1286.0101009612736,1283.225478204546,1203.8353753163135,1222.2525901781821,1230.722115697801,1287.6818039727088,1204.2355050674023,1189.4135123779422,1285.7678106123485
1337.8270841658293,1262.0855592380728,1249.0991588812483,1132.7709173862909,1230.7490449281092,1143.7068442378222,1083.8797973699131,1115.6696687722322,1090.7009822245104
1237.6332614791909,1233.2510672480114,1217.5335816381266,1182.95800046087,1278.2520549916758,1257.4930706393975,1078.5971488697878,1091.3292204221327,1085.5384606403397
1205.6619803725696,1244.377401069727,1180.069745911735,1176.886167569095,1254.8474759120527,1183.638043397716,1343.9781546540985,1393.6280748587603,1314.040969121592
1177.6095665659118,1094.786845081387,1097.6867127595947,1230.5674738761459,1230.165421175426,1188.3545174672336,1248.0286781055847,1132.5603643284305,1146.9563383271734
1211.282550185213,1246.3495665409362,1222.4154569753264,1316.7346260601396,1330.4769607898304,1253.6201631671638,1328.1200626755594,1243.431516661365,1264.2797093492306
1251.3719550993546,1330.5797397719516,1221.9896766793984,1184.6252726595912,1214.6254240402338,1147.1640167931832,1256.8836522867966,1344.0913205260667,1241.0737142882979
1123.0974295072797,1134.50195447134,1152.8413870196046,1176.146403075703,1306.5214802106711,1219.5629970810749,1136.8405553642813,1153.010914337027,1107.545038388333
1200.9662642338728,1124.0605652405322,1150.136444328914,1143.7631545519866,1186.041330263221,1196.2373887657934,1080.1442998282657,1093.9442830264982,1086.9338046328498
1301.796296355624,1259.327281510615,1195.607927839209,1104.0168578756857,1132.3691742116316,1141.498533937871,1373.6978259418356,1248.6729277563663,1295.4236003536853
1256.143659593996,1195.6429896622496,1212.3682912232598,1214.045754636978,1183.6847744857514,1175.023714221867,1105.552322077661,1107.0038406607673,1091.0154857866164
1204.2871129516145,1151.5313093903471,1216.0536200971455,1127.2340821199905,1214.6781782994296,1186.3627563882458,1237.1043163304962,1124.8163399511532,1176.683002063076
1276.4891124556336,1233.5984302042582,1189.5246565449177,1211.1663233193822,1210.5048821230773,1243.7096819463616,1091.3436219228968,1083.5943643797743,1079.6275269506393
1248.8738458338805,1223.5636977552244,1196.3179592139415,1280.0840813942227,1280.4458672357362,1200.5962554871965,1146.0457046570052,1159.4970907234756,1113.4140186260079
1266.8223474083943,1151.3469438362545,1178.3863293852098,1134.851912686278,1255.204329394946,1194.637727954634,1200.2903573003903,1148.7276070833752,1145.2368972089848
1241.2694456267764,1270.6196515896909,1224.0801259316527,1277.090886455184,1228.0407839295028,1221.1460876917272,1145.9248173225353,1144.1146277100138,1140.2182022143545
1270.3741363139127,1277.4922773298674,1189.375785905911,1165.0741905357643,1201.6137984769782,1151.8209405442178,1125.7763470631728,1113.1575987254114,1093.0086072472463
1220.4847453377552,1207.6512561133677,1261.238367584715,1165.390204367742,1158.8128029271782,1190.4276748101506,1081.9137556435237,1083.9444289251335,1086.4455063658675
1213.5658480510417,1132.490184647325,1144.1411500783488,1283.9079647297583,1188.0634593316972,1170.7601128962942,1082.6912461090428,1132.167352576652,1135.0914143421676
1342.8218140734439,1273.4122950305493,1250.9149807969488,1328.7261702121687,1281.865912912368,1281.0701981707666,1109.3201126943234,1102.2870565900246,1112.0901783603306
1242.1483411414042,1200.170600585228,1211.340640777239,1267.329557128924,1283.2369443679593,1199.7496259810614,1112.8783799780088,1137.8817735900122,1147.0974318737085
1172.1097142435447,1182.5433293449973,1157.504720206649,1239.8044557298902,1282.2825886144117,1221.112939873862,1083.2440357452592,1100.461937833469,1093.6811314741726
1228.190436243515,1201.2388552561074,1216.8894940739492,1221.6995613732063,1282.6404652679687,1241.5951748381847,1085.0764996731978,1082.1721795762971,1078.4297666651275
1226.7405124854836,1249.3061774824853,1232.1025015634118,1255.3619010386828,1209.848535723717,1214.820967161533,1101.928217977712,1089.309939582042,1086.7609329924617
1212.9505489252344,1183.479589073518,1240.1408388936884,1167.3909584665316,1226.9215941657317,1237.0238507377646,1346.1085678238303,1343.8071792115418,1477.7163464498547
1233.8175991921619,1204.522144882196,1245.9836417541353,1303.414779404727,1286.0522725468659,1248.7217078101767,1546.5457447061335,1476.2219690243926,1507.6299997020153
1254.447074339481,1232.2064147564574,1229.9091864184861,1190.3408639437387,1172.5294685279819,1160.4208549534146,1080.8377449276536,1087.5595574953709,1077.8860391278677
1201.010006048081,1122.6245650785854,1151.2813017058352,1143.149113199516,1214.290162554659,1155.8137389866954,1094.4028541536507,1085.9222911914796,1080.836293664562
1250.8138348060443,1210.2584208049818,1203.103300365997,1161.754048616703,1109.4681412369798,1125.7213952451896,1243.4246437124646,1452.5478966435353,1326.115534697117
1166.5563975011316,1128.7446197165004,1157.754006865005,1201.6080718547464,1191.7399165559698,1205.5196680982283,1148.3476648916546,1101.4705580368295,1121.6199256195498
1275.3712817070648,1208.7438077321149,1215.1263857838403,1205.8408690950284,1200.8680478887625,1184.2662454090957,1092.75368531952,1107.3204402512263,1096.7994669435168
1327.5830047481898,1254.499480850898,1267.52487422151,1235.3905646396724,1333.1324999051371,1263.626574119931,1155.201792793125,1228.265698422334,1181.5269129666858
1278.7114729416758,1233.1072425195377,1233.9718653002333,1316.5557975343127,1252.0451826085114,1178.6305797597172,1092.7869225772492,1080.6250559621458,1086.9540325348696
1247.5429660408809,1301.4168837657437,1232.6099242046628,1187.411040711114,1196.5095484501326,1169.953032812464,1119.264173737955,1146.3061940629775,1114.6601083228938
1185.188843731723,1164.685421879097,1169.2166799923514,1233.3422609825511,1218.6978521446256,1221.1262982736105,1111.400638967482,1144.8624219350222,1121.055471490494
1307.8193607400935,1345.9279430908753,1257.5700789175,1189.0976596286328,1260.5400612589947,1199.561210061971,1078.352220482146,1084.5498171120844,1078.9315635955486
1250.505131295299,1195.9627632374445,1201.7157103076033,1147.704529442184,1278.5516226143143,1199.1662814565686,1087.0751238877542,1097.8701852093875,1099.2366481250715
1192.8681164997022,1251.2825717713783,1191.4694710029376,1215.1512270645119,1254.3986454361457,1187.4753127606384,1242.6043032388923,1149.6007439381171,1211.9228130389704
1218.4079845534884,1175.3997360229062,1152.2818010610465,1159.5951204620499,1205.9084715764752,1133.3774018749039,1207.6947114598127,1203.4371139174432,1234.7545913601857
1260.4461066600747,1301.2104364973056,1183.339248036372,1197.5468898862987,1209.4923851816784,1144.502544531641,1087.4529534011572,1091.6157778631562,1078.3141263078758
